"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"金門縣","金城鎮","09","020","01","010","","4","翁銘駿","999","無黨籍及未經政黨推薦","385"
"金門縣","金城鎮","09","020","01","010","","5","李彥辛","999","無黨籍及未經政黨推薦","136"
"金門縣","金城鎮","09","020","01","010","","6","翁文奧","999","無黨籍及未經政黨推薦","205"
"金門縣","金城鎮","09","020","01","010","","7","郭金堡","999","無黨籍及未經政黨推薦","610"
"金門縣","金城鎮","09","020","01","010","","8","楊永立","999","無黨籍及未經政黨推薦","1106"
"金門縣","金城鎮","09","020","01","010","","9","蔡建偉","16","民主進步黨","113"
"金門縣","金城鎮","09","020","01","010","","10","王碧珍","999","無黨籍及未經政黨推薦","1385"
"金門縣","金城鎮","09","020","01","010","","11","許建中","1","中國國民黨","1027"
"金門縣","金城鎮","09","020","01","010","","12","徐銀磯","90","親民黨","131"
"金門縣","金城鎮","09","020","01","010","","13","董森堡","999","無黨籍及未經政黨推薦","1965"
"金門縣","金城鎮","09","020","01","010","","14","洪允典","1","中國國民黨","1158"
"金門縣","金城鎮","09","020","01","010","","15","陳苗生","999","無黨籍及未經政黨推薦","69"
"金門縣","金城鎮","09","020","01","010","","16","唐麗輝","999","無黨籍及未經政黨推薦","1243"
"金門縣","金城鎮","09","020","01","010","","17","歐陽儀雄","1","中國國民黨","1272"
"金門縣","金城鎮","09","020","01","010","","18","楊霈璿","999","無黨籍及未經政黨推薦","270"
"金門縣","金城鎮","09","020","01","010","","19","莊旭英","90","親民黨","106"
"金門縣","金城鎮","09","020","01","010","","20","石永城","999","無黨籍及未經政黨推薦","1667"
"金門縣","金寧鄉","09","020","01","040","","1","許玉昭","1","中國國民黨","1101"
"金門縣","金寧鄉","09","020","01","040","","2","李養生","999","無黨籍及未經政黨推薦","751"
"金門縣","金寧鄉","09","020","01","040","","3","楊松發","999","無黨籍及未經政黨推薦","164"
"金門縣","金寧鄉","09","020","01","040","","4","翁銘駿","999","無黨籍及未經政黨推薦","877"
"金門縣","金寧鄉","09","020","01","040","","5","李彥辛","999","無黨籍及未經政黨推薦","196"
"金門縣","金寧鄉","09","020","01","040","","6","翁文奧","999","無黨籍及未經政黨推薦","519"
"金門縣","金寧鄉","09","020","01","040","","7","郭金堡","999","無黨籍及未經政黨推薦","510"
"金門縣","金寧鄉","09","020","01","040","","8","楊永立","999","無黨籍及未經政黨推薦","975"
"金門縣","金寧鄉","09","020","01","040","","9","蔡建偉","16","民主進步黨","77"
"金門縣","金寧鄉","09","020","01","040","","10","王碧珍","999","無黨籍及未經政黨推薦","671"
"金門縣","金寧鄉","09","020","01","040","","11","許建中","1","中國國民黨","764"
"金門縣","金寧鄉","09","020","01","040","","12","徐銀磯","90","親民黨","132"
"金門縣","金寧鄉","09","020","01","040","","13","董森堡","999","無黨籍及未經政黨推薦","861"
"金門縣","金寧鄉","09","020","01","040","","14","洪允典","1","中國國民黨","803"
"金門縣","金寧鄉","09","020","01","040","","15","陳苗生","999","無黨籍及未經政黨推薦","29"
"金門縣","金寧鄉","09","020","01","040","","16","唐麗輝","999","無黨籍及未經政黨推薦","435"
"金門縣","金寧鄉","09","020","01","040","","17","歐陽儀雄","1","中國國民黨","721"
"金門縣","金寧鄉","09","020","01","040","","18","楊霈璿","999","無黨籍及未經政黨推薦","491"
"金門縣","金寧鄉","09","020","01","040","","19","莊旭英","90","親民黨","68"
"金門縣","金寧鄉","09","020","01","040","","20","石永城","999","無黨籍及未經政黨推薦","639"
"金門縣","烏坵鄉","09","020","01","060","","1","許玉昭","1","中國國民黨","92"
"金門縣","烏坵鄉","09","020","01","060","","2","李養生","999","無黨籍及未經政黨推薦","17"
"金門縣","烏坵鄉","09","020","01","060","","3","楊松發","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","4","翁銘駿","999","無黨籍及未經政黨推薦","2"
"金門縣","烏坵鄉","09","020","01","060","","5","李彥辛","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","6","翁文奧","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","7","郭金堡","999","無黨籍及未經政黨推薦","1"
"金門縣","烏坵鄉","09","020","01","060","","8","楊永立","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","9","蔡建偉","16","民主進步黨","0"
"金門縣","烏坵鄉","09","020","01","060","","10","王碧珍","999","無黨籍及未經政黨推薦","26"
"金門縣","烏坵鄉","09","020","01","060","","11","許建中","1","中國國民黨","0"
"金門縣","烏坵鄉","09","020","01","060","","12","徐銀磯","90","親民黨","0"
"金門縣","烏坵鄉","09","020","01","060","","13","董森堡","999","無黨籍及未經政黨推薦","17"
"金門縣","烏坵鄉","09","020","01","060","","14","洪允典","1","中國國民黨","17"
"金門縣","烏坵鄉","09","020","01","060","","15","陳苗生","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","16","唐麗輝","999","無黨籍及未經政黨推薦","25"
"金門縣","烏坵鄉","09","020","01","060","","17","歐陽儀雄","1","中國國民黨","1"
"金門縣","烏坵鄉","09","020","01","060","","18","楊霈璿","999","無黨籍及未經政黨推薦","0"
"金門縣","烏坵鄉","09","020","01","060","","19","莊旭英","90","親民黨","3"
"金門縣","烏坵鄉","09","020","01","060","","20","石永城","999","無黨籍及未經政黨推薦","8"
"金門縣","金門縣第02選區","09","020","02","000","","1","張貴富","999","無黨籍及未經政黨推薦","236"
"金門縣","金門縣第02選區","09","020","02","000","","2","李志鴻","999","無黨籍及未經政黨推薦","525"
"金門縣","金門縣第02選區","09","020","02","000","","3","陳篤驫","999","無黨籍及未經政黨推薦","285"
"金門縣","金門縣第02選區","09","020","02","000","","4","吳金鏷","999","無黨籍及未經政黨推薦","302"
"金門縣","金門縣第02選區","09","020","02","000","","5","張雲德","1","中國國民黨","1958"
"金門縣","金門縣第02選區","09","020","02","000","","6","蔡水游","1","中國國民黨","2115"
"金門縣","金門縣第02選區","09","020","02","000","","7","王秀玉","1","中國國民黨","949"
"金門縣","金門縣第02選區","09","020","02","000","","8","李應文","1","中國國民黨","2454"
"金門縣","金門縣第02選區","09","020","02","000","","9","陳志龍","999","無黨籍及未經政黨推薦","2597"
"金門縣","金門縣第02選區","09","020","02","000","","10","周子傑","999","無黨籍及未經政黨推薦","2070"
"金門縣","金門縣第02選區","09","020","02","000","","11","謝東龍","1","中國國民黨","1767"
"金門縣","金門縣第02選區","09","020","02","000","","12","蔡春生","98","中華民族致公黨","1782"
"金門縣","金門縣第02選區","09","020","02","000","","13","盧冠宇","999","無黨籍及未經政黨推薦","1125"
"金門縣","金沙鎮","09","020","02","020","","1","張貴富","999","無黨籍及未經政黨推薦","80"
"金門縣","金沙鎮","09","020","02","020","","2","李志鴻","999","無黨籍及未經政黨推薦","94"
"金門縣","金沙鎮","09","020","02","020","","3","陳篤驫","999","無黨籍及未經政黨推薦","168"
"金門縣","金沙鎮","09","020","02","020","","4","吳金鏷","999","無黨籍及未經政黨推薦","81"
"金門縣","金沙鎮","09","020","02","020","","5","張雲德","1","中國國民黨","972"
"金門縣","金沙鎮","09","020","02","020","","6","蔡水游","1","中國國民黨","793"
"金門縣","金沙鎮","09","020","02","020","","7","王秀玉","1","中國國民黨","490"
"金門縣","金沙鎮","09","020","02","020","","8","李應文","1","中國國民黨","1359"
"金門縣","金沙鎮","09","020","02","020","","9","陳志龍","999","無黨籍及未經政黨推薦","1327"
"金門縣","金沙鎮","09","020","02","020","","10","周子傑","999","無黨籍及未經政黨推薦","621"
"金門縣","金沙鎮","09","020","02","020","","11","謝東龍","1","中國國民黨","471"
"金門縣","金沙鎮","09","020","02","020","","12","蔡春生","98","中華民族致公黨","789"
"金門縣","金沙鎮","09","020","02","020","","13","盧冠宇","999","無黨籍及未經政黨推薦","347"
"金門縣","金湖鎮","09","020","02","030","","1","張貴富","999","無黨籍及未經政黨推薦","156"
"金門縣","金湖鎮","09","020","02","030","","2","李志鴻","999","無黨籍及未經政黨推薦","431"
"金門縣","金湖鎮","09","020","02","030","","3","陳篤驫","999","無黨籍及未經政黨推薦","117"
"金門縣","金湖鎮","09","020","02","030","","4","吳金鏷","999","無黨籍及未經政黨推薦","221"
"金門縣","金湖鎮","09","020","02","030","","5","張雲德","1","中國國民黨","986"
"金門縣","金湖鎮","09","020","02","030","","6","蔡水游","1","中國國民黨","1322"
"金門縣","金湖鎮","09","020","02","030","","7","王秀玉","1","中國國民黨","459"
"金門縣","金湖鎮","09","020","02","030","","8","李應文","1","中國國民黨","1095"
"金門縣","金湖鎮","09","020","02","030","","9","陳志龍","999","無黨籍及未經政黨推薦","1270"
"金門縣","金湖鎮","09","020","02","030","","10","周子傑","999","無黨籍及未經政黨推薦","1449"
"金門縣","金湖鎮","09","020","02","030","","11","謝東龍","1","中國國民黨","1296"
"金門縣","金湖鎮","09","020","02","030","","12","蔡春生","98","中華民族致公黨","993"
"金門縣","金湖鎮","09","020","02","030","","13","盧冠宇","999","無黨籍及未經政黨推薦","778"
"金門縣","金門縣第03選區","09","020","03","000","","1","洪成發","1","中國國民黨","2209"
"金門縣","金門縣第03選區","09","020","03","000","","2","洪鴻斌","999","無黨籍及未經政黨推薦","1952"
"金門縣","烈嶼鄉","09","020","03","050","","1","洪成發","1","中國國民黨","2209"
"金門縣","烈嶼鄉","09","020","03","050","","2","洪鴻斌","999","無黨籍及未經政黨推薦","1952"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","1","游國良","16","民主進步黨","2209"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","2","黃定和","1","中國國民黨","7161"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","3","徐坤炎","999","無黨籍及未經政黨推薦","227"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","4","林錫明","999","無黨籍及未經政黨推薦","4359"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","5","楊順木","999","無黨籍及未經政黨推薦","4050"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","6","呂健吉","999","無黨籍及未經政黨推薦","899"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","7","史國章","999","無黨籍及未經政黨推薦","149"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","8","黃福生","16","民主進步黨","609"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","9","莊淑如","1","中國國民黨","4005"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","10","康思源","999","無黨籍及未經政黨推薦","2093"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","11","林麗","16","民主進步黨","2767"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","12","孫博萮","999","無黨籍及未經政黨推薦","1483"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","13","吳福田","16","民主進步黨","2481"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","14","林正芳","267","時代力量","1335"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","15","林岳賢","1","中國國民黨","6415"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","16","張建榮","1","中國國民黨","6204"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","17","林建地","999","無黨籍及未經政黨推薦","241"
"宜蘭縣","宜蘭縣第01選區","10","002","01","000","","18","林志鴻","999","無黨籍及未經政黨推薦","2010"
"宜蘭縣","宜蘭市","10","002","01","010","","1","游國良","16","民主進步黨","2209"
"宜蘭縣","宜蘭市","10","002","01","010","","2","黃定和","1","中國國民黨","7161"
"宜蘭縣","宜蘭市","10","002","01","010","","3","徐坤炎","999","無黨籍及未經政黨推薦","227"
"宜蘭縣","宜蘭市","10","002","01","010","","4","林錫明","999","無黨籍及未經政黨推薦","4359"
"宜蘭縣","宜蘭市","10","002","01","010","","5","楊順木","999","無黨籍及未經政黨推薦","4050"
"宜蘭縣","宜蘭市","10","002","01","010","","6","呂健吉","999","無黨籍及未經政黨推薦","899"
"宜蘭縣","宜蘭市","10","002","01","010","","7","史國章","999","無黨籍及未經政黨推薦","149"
"宜蘭縣","宜蘭市","10","002","01","010","","8","黃福生","16","民主進步黨","609"
"宜蘭縣","宜蘭市","10","002","01","010","","9","莊淑如","1","中國國民黨","4005"
"宜蘭縣","宜蘭市","10","002","01","010","","10","康思源","999","無黨籍及未經政黨推薦","2093"
"宜蘭縣","宜蘭市","10","002","01","010","","11","林麗","16","民主進步黨","2767"
"宜蘭縣","宜蘭市","10","002","01","010","","12","孫博萮","999","無黨籍及未經政黨推薦","1483"
"宜蘭縣","宜蘭市","10","002","01","010","","13","吳福田","16","民主進步黨","2481"
"宜蘭縣","宜蘭市","10","002","01","010","","14","林正芳","267","時代力量","1335"
"宜蘭縣","宜蘭市","10","002","01","010","","15","林岳賢","1","中國國民黨","6415"
"宜蘭縣","宜蘭市","10","002","01","010","","16","張建榮","1","中國國民黨","6204"
"宜蘭縣","宜蘭市","10","002","01","010","","17","林建地","999","無黨籍及未經政黨推薦","241"
"宜蘭縣","宜蘭市","10","002","01","010","","18","林志鴻","999","無黨籍及未經政黨推薦","2010"
"宜蘭縣","宜蘭縣第02選區","10","002","02","000","","1","林瑞文","267","時代力量","2563"
"宜蘭縣","宜蘭縣第02選區","10","002","02","000","","2","劉秋展","999","無黨籍及未經政黨推薦","376"
"宜蘭縣","宜蘭縣第02選區","10","002","02","000","","3","蔡文益","1","中國國民黨","5939"
"宜蘭縣","宜蘭縣第02選區","10","002","02","000","","4","林金龍","16","民主進步黨","3513"
"宜蘭縣","宜蘭縣第02選區","10","002","02","000","","5","賴良洲","999","無黨籍及未經政黨推薦","4529"
"宜蘭縣","頭城鎮","10","002","02","040","","1","林瑞文","267","時代力量","2563"
"宜蘭縣","頭城鎮","10","002","02","040","","2","劉秋展","999","無黨籍及未經政黨推薦","376"
"宜蘭縣","頭城鎮","10","002","02","040","","3","蔡文益","1","中國國民黨","5939"
"宜蘭縣","頭城鎮","10","002","02","040","","4","林金龍","16","民主進步黨","3513"
"宜蘭縣","頭城鎮","10","002","02","040","","5","賴良洲","999","無黨籍及未經政黨推薦","4529"
"宜蘭縣","宜蘭縣第03選區","10","002","03","000","","1","李清林","1","中國國民黨","8548"
"宜蘭縣","宜蘭縣第03選區","10","002","03","000","","2","李志文","999","無黨籍及未經政黨推薦","3721"
"宜蘭縣","宜蘭縣第03選區","10","002","03","000","","3","吳宏謀","16","民主進步黨","7160"
"宜蘭縣","宜蘭縣第03選區","10","002","03","000","","4","林敏寬","999","無黨籍及未經政黨推薦","1108"
"宜蘭縣","礁溪鄉","10","002","03","050","","1","李清林","1","中國國民黨","8548"
"宜蘭縣","礁溪鄉","10","002","03","050","","2","李志文","999","無黨籍及未經政黨推薦","3721"
"宜蘭縣","礁溪鄉","10","002","03","050","","3","吳宏謀","16","民主進步黨","7160"
"宜蘭縣","礁溪鄉","10","002","03","050","","4","林敏寬","999","無黨籍及未經政黨推薦","1108"
"宜蘭縣","宜蘭縣第04選區","10","002","04","000","","1","陳俊宇","16","民主進步黨","9479"
"宜蘭縣","宜蘭縣第04選區","10","002","04","000","","2","黃浴沂","1","中國國民黨","7455"
"宜蘭縣","員山鄉","10","002","04","070","","1","陳俊宇","16","民主進步黨","9479"
"宜蘭縣","員山鄉","10","002","04","070","","2","黃浴沂","1","中國國民黨","7455"
"宜蘭縣","宜蘭縣第05選區","10","002","05","000","","1","黃建勇","1","中國國民黨","6642"
"宜蘭縣","宜蘭縣第05選區","10","002","05","000","","2","陳福山","999","無黨籍及未經政黨推薦","6234"
"宜蘭縣","宜蘭縣第05選區","10","002","05","000","","3","游萬坊","999","無黨籍及未經政黨推薦","2044"
"宜蘭縣","壯圍鄉","10","002","05","060","","1","黃建勇","1","中國國民黨","6642"
"宜蘭縣","壯圍鄉","10","002","05","060","","2","陳福山","999","無黨籍及未經政黨推薦","6234"
"宜蘭縣","壯圍鄉","10","002","05","060","","3","游萬坊","999","無黨籍及未經政黨推薦","2044"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","1","陳鴻禧","1","中國國民黨","6934"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","2","黃琤婷","1","中國國民黨","5183"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","3","謝志得","999","無黨籍及未經政黨推薦","793"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","4","劉添梧","16","民主進步黨","4675"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","5","潘郁儒","999","無黨籍及未經政黨推薦","991"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","6","謝家倫","16","民主進步黨","3747"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","7","陳漢鍾","999","無黨籍及未經政黨推薦","3890"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","8","歐志銘","267","時代力量","1817"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","9","呂惠卿","16","民主進步黨","4180"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","10","黃義煌","999","無黨籍及未經政黨推薦","162"
"宜蘭縣","宜蘭縣第06選區","10","002","06","000","","11","許俊仁","999","無黨籍及未經政黨推薦","1817"
"宜蘭縣","羅東鎮","10","002","06","020","","1","陳鴻禧","1","中國國民黨","6934"
"宜蘭縣","羅東鎮","10","002","06","020","","2","黃琤婷","1","中國國民黨","5183"
"宜蘭縣","羅東鎮","10","002","06","020","","3","謝志得","999","無黨籍及未經政黨推薦","793"
"宜蘭縣","羅東鎮","10","002","06","020","","4","劉添梧","16","民主進步黨","4675"
"宜蘭縣","羅東鎮","10","002","06","020","","5","潘郁儒","999","無黨籍及未經政黨推薦","991"
"宜蘭縣","羅東鎮","10","002","06","020","","6","謝家倫","16","民主進步黨","3747"
"宜蘭縣","羅東鎮","10","002","06","020","","7","陳漢鍾","999","無黨籍及未經政黨推薦","3890"
"宜蘭縣","羅東鎮","10","002","06","020","","8","歐志銘","267","時代力量","1817"
"宜蘭縣","羅東鎮","10","002","06","020","","9","呂惠卿","16","民主進步黨","4180"
"宜蘭縣","羅東鎮","10","002","06","020","","10","黃義煌","999","無黨籍及未經政黨推薦","162"
"宜蘭縣","羅東鎮","10","002","06","020","","11","許俊仁","999","無黨籍及未經政黨推薦","1817"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","1","沈信雄","999","無黨籍及未經政黨推薦","2614"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","2","林朝旺","1","中國國民黨","2516"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","3","陳啟生","16","民主進步黨","2048"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","4","簡松樹","16","民主進步黨","3903"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","5","陳長義","999","無黨籍及未經政黨推薦","2344"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","6","林義剛","1","中國國民黨","4201"
"宜蘭縣","宜蘭縣第07選區","10","002","07","000","","7","蔡金惠","999","無黨籍及未經政黨推薦","4088"
"宜蘭縣","五結鄉","10","002","07","090","","1","沈信雄","999","無黨籍及未經政黨推薦","2614"
"宜蘭縣","五結鄉","10","002","07","090","","2","林朝旺","1","中國國民黨","2516"
"宜蘭縣","五結鄉","10","002","07","090","","3","陳啟生","16","民主進步黨","2048"
"宜蘭縣","五結鄉","10","002","07","090","","4","簡松樹","16","民主進步黨","3903"
"宜蘭縣","五結鄉","10","002","07","090","","5","陳長義","999","無黨籍及未經政黨推薦","2344"
"宜蘭縣","五結鄉","10","002","07","090","","6","林義剛","1","中國國民黨","4201"
"宜蘭縣","五結鄉","10","002","07","090","","7","蔡金惠","999","無黨籍及未經政黨推薦","4088"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","1","楊弘旻","1","中國國民黨","5622"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","2","張秋明","16","民主進步黨","3419"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","3","許美素","16","民主進步黨","3121"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","4","邱素梅","999","無黨籍及未經政黨推薦","5333"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","5","吳明樺","999","無黨籍及未經政黨推薦","2469"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","6","張建成","16","民主進步黨","3087"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","7","謝燦輝","999","無黨籍及未經政黨推薦","4363"
"宜蘭縣","宜蘭縣第08選區","10","002","08","000","","8","游宜恆","999","無黨籍及未經政黨推薦","856"
"宜蘭縣","冬山鄉","10","002","08","080","","1","楊弘旻","1","中國國民黨","5622"
"宜蘭縣","冬山鄉","10","002","08","080","","2","張秋明","16","民主進步黨","3419"
"宜蘭縣","冬山鄉","10","002","08","080","","3","許美素","16","民主進步黨","3121"
"宜蘭縣","冬山鄉","10","002","08","080","","4","邱素梅","999","無黨籍及未經政黨推薦","5333"
"宜蘭縣","冬山鄉","10","002","08","080","","5","吳明樺","999","無黨籍及未經政黨推薦","2469"
"宜蘭縣","冬山鄉","10","002","08","080","","6","張建成","16","民主進步黨","3087"
"宜蘭縣","冬山鄉","10","002","08","080","","7","謝燦輝","999","無黨籍及未經政黨推薦","4363"
"宜蘭縣","冬山鄉","10","002","08","080","","8","游宜恆","999","無黨籍及未經政黨推薦","856"
"宜蘭縣","宜蘭縣第09選區","10","002","09","000","","1","陳文昌","16","民主進步黨","6709"
"宜蘭縣","宜蘭縣第09選區","10","002","09","000","","2","黃錫墉","999","無黨籍及未經政黨推薦","6314"
"宜蘭縣","三星鄉","10","002","09","100","","1","陳文昌","16","民主進步黨","6379"
"宜蘭縣","三星鄉","10","002","09","100","","2","黃錫墉","999","無黨籍及未經政黨推薦","6028"
"宜蘭縣","大同鄉","10","002","09","110","","1","陳文昌","16","民主進步黨","330"
"宜蘭縣","大同鄉","10","002","09","110","","2","黃錫墉","999","無黨籍及未經政黨推薦","286"
"宜蘭縣","宜蘭縣第10選區","10","002","10","000","","1","林棋山","999","無黨籍及未經政黨推薦","5222"
"宜蘭縣","宜蘭縣第10選區","10","002","10","000","","2","林騰煌","1","中國國民黨","5275"
"宜蘭縣","宜蘭縣第10選區","10","002","10","000","","3","吳淑貞","16","民主進步黨","2450"
"宜蘭縣","宜蘭縣第10選區","10","002","10","000","","4","邱嘉進","16","民主進步黨","4632"
"宜蘭縣","宜蘭縣第10選區","10","002","10","000","","5","陳玉萍","999","無黨籍及未經政黨推薦","5446"
"宜蘭縣","蘇澳鎮","10","002","10","030","","1","林棋山","999","無黨籍及未經政黨推薦","5163"
"宜蘭縣","蘇澳鎮","10","002","10","030","","2","林騰煌","1","中國國民黨","5137"
"宜蘭縣","蘇澳鎮","10","002","10","030","","3","吳淑貞","16","民主進步黨","2394"
"宜蘭縣","蘇澳鎮","10","002","10","030","","4","邱嘉進","16","民主進步黨","4587"
"宜蘭縣","蘇澳鎮","10","002","10","030","","5","陳玉萍","999","無黨籍及未經政黨推薦","5375"
"宜蘭縣","南澳鄉","10","002","10","120","","1","林棋山","999","無黨籍及未經政黨推薦","59"
