"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"彰化縣","員林鎮","10","007","00","100","","1","黃文玲","999","無黨籍及未經政黨推薦","3236"
"彰化縣","員林鎮","10","007","00","100","","2","洪敏雄","999","無黨籍及未經政黨推薦","870"
"彰化縣","員林鎮","10","007","00","100","","3","魏明谷","16","民主進步黨","38418"
"彰化縣","員林鎮","10","007","00","100","","4","林滄敏","1","中國國民黨","22863"
"彰化縣","溪湖鎮","10","007","00","110","","1","黃文玲","999","無黨籍及未經政黨推薦","1638"
"彰化縣","溪湖鎮","10","007","00","110","","2","洪敏雄","999","無黨籍及未經政黨推薦","685"
"彰化縣","溪湖鎮","10","007","00","110","","3","魏明谷","16","民主進步黨","16047"
"彰化縣","溪湖鎮","10","007","00","110","","4","林滄敏","1","中國國民黨","12162"
"彰化縣","田中鎮","10","007","00","120","","1","黃文玲","999","無黨籍及未經政黨推薦","1348"
"彰化縣","田中鎮","10","007","00","120","","2","洪敏雄","999","無黨籍及未經政黨推薦","360"
"彰化縣","田中鎮","10","007","00","120","","3","魏明谷","16","民主進步黨","13536"
"彰化縣","田中鎮","10","007","00","120","","4","林滄敏","1","中國國民黨","8172"
"彰化縣","大村鄉","10","007","00","130","","1","黃文玲","999","無黨籍及未經政黨推薦","1048"
"彰化縣","大村鄉","10","007","00","130","","2","洪敏雄","999","無黨籍及未經政黨推薦","259"
"彰化縣","大村鄉","10","007","00","130","","3","魏明谷","16","民主進步黨","12653"
"彰化縣","大村鄉","10","007","00","130","","4","林滄敏","1","中國國民黨","7964"
"彰化縣","埔鹽鄉","10","007","00","140","","1","黃文玲","999","無黨籍及未經政黨推薦","890"
"彰化縣","埔鹽鄉","10","007","00","140","","2","洪敏雄","999","無黨籍及未經政黨推薦","312"
"彰化縣","埔鹽鄉","10","007","00","140","","3","魏明谷","16","民主進步黨","9096"
"彰化縣","埔鹽鄉","10","007","00","140","","4","林滄敏","1","中國國民黨","9388"
"彰化縣","埔心鄉","10","007","00","150","","1","黃文玲","999","無黨籍及未經政黨推薦","860"
"彰化縣","埔心鄉","10","007","00","150","","2","洪敏雄","999","無黨籍及未經政黨推薦","260"
"彰化縣","埔心鄉","10","007","00","150","","3","魏明谷","16","民主進步黨","13157"
"彰化縣","埔心鄉","10","007","00","150","","4","林滄敏","1","中國國民黨","6000"
"彰化縣","永靖鄉","10","007","00","160","","1","黃文玲","999","無黨籍及未經政黨推薦","1077"
"彰化縣","永靖鄉","10","007","00","160","","2","洪敏雄","999","無黨籍及未經政黨推薦","267"
"彰化縣","永靖鄉","10","007","00","160","","3","魏明谷","16","民主進步黨","13313"
"彰化縣","永靖鄉","10","007","00","160","","4","林滄敏","1","中國國民黨","7210"
"彰化縣","社頭鄉","10","007","00","170","","1","黃文玲","999","無黨籍及未經政黨推薦","1464"
"彰化縣","社頭鄉","10","007","00","170","","2","洪敏雄","999","無黨籍及未經政黨推薦","305"
"彰化縣","社頭鄉","10","007","00","170","","3","魏明谷","16","民主進步黨","15123"
"彰化縣","社頭鄉","10","007","00","170","","4","林滄敏","1","中國國民黨","8416"
"彰化縣","二水鄉","10","007","00","180","","1","黃文玲","999","無黨籍及未經政黨推薦","430"
"彰化縣","二水鄉","10","007","00","180","","2","洪敏雄","999","無黨籍及未經政黨推薦","147"
"彰化縣","二水鄉","10","007","00","180","","3","魏明谷","16","民主進步黨","5406"
"彰化縣","二水鄉","10","007","00","180","","4","林滄敏","1","中國國民黨","4000"
"彰化縣","北斗鎮","10","007","00","190","","1","黃文玲","999","無黨籍及未經政黨推薦","1178"
"彰化縣","北斗鎮","10","007","00","190","","2","洪敏雄","999","無黨籍及未經政黨推薦","236"
"彰化縣","北斗鎮","10","007","00","190","","3","魏明谷","16","民主進步黨","9551"
"彰化縣","北斗鎮","10","007","00","190","","4","林滄敏","1","中國國民黨","6278"
"彰化縣","二林鎮","10","007","00","200","","1","黃文玲","999","無黨籍及未經政黨推薦","1843"
"彰化縣","二林鎮","10","007","00","200","","2","洪敏雄","999","無黨籍及未經政黨推薦","572"
"彰化縣","二林鎮","10","007","00","200","","3","魏明谷","16","民主進步黨","14105"
"彰化縣","二林鎮","10","007","00","200","","4","林滄敏","1","中國國民黨","12106"
"彰化縣","田尾鄉","10","007","00","210","","1","黃文玲","999","無黨籍及未經政黨推薦","894"
"彰化縣","田尾鄉","10","007","00","210","","2","洪敏雄","999","無黨籍及未經政黨推薦","224"
"彰化縣","田尾鄉","10","007","00","210","","3","魏明谷","16","民主進步黨","9050"
"彰化縣","田尾鄉","10","007","00","210","","4","林滄敏","1","中國國民黨","6263"
"彰化縣","埤頭鄉","10","007","00","220","","1","黃文玲","999","無黨籍及未經政黨推薦","1100"
"彰化縣","埤頭鄉","10","007","00","220","","2","洪敏雄","999","無黨籍及未經政黨推薦","297"
"彰化縣","埤頭鄉","10","007","00","220","","3","魏明谷","16","民主進步黨","9737"
"彰化縣","埤頭鄉","10","007","00","220","","4","林滄敏","1","中國國民黨","6050"
"彰化縣","芳苑鄉","10","007","00","230","","1","黃文玲","999","無黨籍及未經政黨推薦","977"
"彰化縣","芳苑鄉","10","007","00","230","","2","洪敏雄","999","無黨籍及未經政黨推薦","441"
"彰化縣","芳苑鄉","10","007","00","230","","3","魏明谷","16","民主進步黨","10966"
"彰化縣","芳苑鄉","10","007","00","230","","4","林滄敏","1","中國國民黨","7436"
"彰化縣","大城鄉","10","007","00","240","","1","黃文玲","999","無黨籍及未經政黨推薦","494"
"彰化縣","大城鄉","10","007","00","240","","2","洪敏雄","999","無黨籍及未經政黨推薦","185"
"彰化縣","大城鄉","10","007","00","240","","3","魏明谷","16","民主進步黨","4660"
"彰化縣","大城鄉","10","007","00","240","","4","林滄敏","1","中國國民黨","4923"
"彰化縣","竹塘鄉","10","007","00","250","","1","黃文玲","999","無黨籍及未經政黨推薦","682"
"彰化縣","竹塘鄉","10","007","00","250","","2","洪敏雄","999","無黨籍及未經政黨推薦","154"
"彰化縣","竹塘鄉","10","007","00","250","","3","魏明谷","16","民主進步黨","5583"
"彰化縣","竹塘鄉","10","007","00","250","","4","林滄敏","1","中國國民黨","3398"
"彰化縣","溪州鄉","10","007","00","260","","1","黃文玲","999","無黨籍及未經政黨推薦","1072"
"彰化縣","溪州鄉","10","007","00","260","","2","洪敏雄","999","無黨籍及未經政黨推薦","302"
"彰化縣","溪州鄉","10","007","00","260","","3","魏明谷","16","民主進步黨","10884"
"彰化縣","溪州鄉","10","007","00","260","","4","林滄敏","1","中國國民黨","5657"
"南投縣","南投縣","10","008","00","000","","1","李文忠","16","民主進步黨","143719"
"南投縣","南投縣","10","008","00","000","","2","林明溱","1","中國國民黨","149361"
"南投縣","南投市","10","008","00","010","","1","李文忠","16","民主進步黨","25487"
"南投縣","南投市","10","008","00","010","","2","林明溱","1","中國國民黨","31200"
"南投縣","埔里鎮","10","008","00","020","","1","李文忠","16","民主進步黨","24576"
"南投縣","埔里鎮","10","008","00","020","","2","林明溱","1","中國國民黨","20027"
"南投縣","草屯鎮","10","008","00","030","","1","李文忠","16","民主進步黨","27474"
"南投縣","草屯鎮","10","008","00","030","","2","林明溱","1","中國國民黨","26659"
"南投縣","竹山鎮","10","008","00","040","","1","李文忠","16","民主進步黨","16665"
"南投縣","竹山鎮","10","008","00","040","","2","林明溱","1","中國國民黨","16136"
"南投縣","集集鎮","10","008","00","050","","1","李文忠","16","民主進步黨","2557"
"南投縣","集集鎮","10","008","00","050","","2","林明溱","1","中國國民黨","4385"
"南投縣","名間鄉","10","008","00","060","","1","李文忠","16","民主進步黨","12339"
"南投縣","名間鄉","10","008","00","060","","2","林明溱","1","中國國民黨","12482"
"南投縣","鹿谷鄉","10","008","00","070","","1","李文忠","16","民主進步黨","4623"
"南投縣","鹿谷鄉","10","008","00","070","","2","林明溱","1","中國國民黨","6748"
"南投縣","中寮鄉","10","008","00","080","","1","李文忠","16","民主進步黨","5008"
"南投縣","中寮鄉","10","008","00","080","","2","林明溱","1","中國國民黨","5085"
"南投縣","魚池鄉","10","008","00","090","","1","李文忠","16","民主進步黨","5295"
"南投縣","魚池鄉","10","008","00","090","","2","林明溱","1","中國國民黨","4337"
"南投縣","國姓鄉","10","008","00","100","","1","李文忠","16","民主進步黨","6336"
"南投縣","國姓鄉","10","008","00","100","","2","林明溱","1","中國國民黨","5782"
"南投縣","水里鄉","10","008","00","110","","1","李文忠","16","民主進步黨","5167"
"南投縣","水里鄉","10","008","00","110","","2","林明溱","1","中國國民黨","5981"
"南投縣","信義鄉","10","008","00","120","","1","李文忠","16","民主進步黨","4115"
"南投縣","信義鄉","10","008","00","120","","2","林明溱","1","中國國民黨","5353"
"南投縣","仁愛鄉","10","008","00","130","","1","李文忠","16","民主進步黨","4077"
"南投縣","仁愛鄉","10","008","00","130","","2","林明溱","1","中國國民黨","5186"
"雲林縣","雲林縣","10","009","00","000","","1","張麗善","1","中國國民黨","175862"
"雲林縣","雲林縣","10","009","00","000","","2","李進勇","16","民主進步黨","232900"
"雲林縣","斗六市","10","009","00","010","","1","張麗善","1","中國國民黨","26406"
"雲林縣","斗六市","10","009","00","010","","2","李進勇","16","民主進步黨","30932"
"雲林縣","斗南鎮","10","009","00","020","","1","張麗善","1","中國國民黨","10713"
"雲林縣","斗南鎮","10","009","00","020","","2","李進勇","16","民主進步黨","14907"
"雲林縣","虎尾鎮","10","009","00","030","","1","張麗善","1","中國國民黨","18669"
"雲林縣","虎尾鎮","10","009","00","030","","2","李進勇","16","民主進步黨","20393"
"雲林縣","西螺鎮","10","009","00","040","","1","張麗善","1","中國國民黨","10194"
"雲林縣","西螺鎮","10","009","00","040","","2","李進勇","16","民主進步黨","16420"
"雲林縣","土庫鎮","10","009","00","050","","1","張麗善","1","中國國民黨","8601"
"雲林縣","土庫鎮","10","009","00","050","","2","李進勇","16","民主進步黨","9250"
"雲林縣","北港鎮","10","009","00","060","","1","張麗善","1","中國國民黨","9142"
"雲林縣","北港鎮","10","009","00","060","","2","李進勇","16","民主進步黨","14994"
"雲林縣","古坑鄉","10","009","00","070","","1","張麗善","1","中國國民黨","8170"
"雲林縣","古坑鄉","10","009","00","070","","2","李進勇","16","民主進步黨","11092"
"雲林縣","大埤鄉","10","009","00","080","","1","張麗善","1","中國國民黨","4877"
"雲林縣","大埤鄉","10","009","00","080","","2","李進勇","16","民主進步黨","7164"
"雲林縣","莿桐鄉","10","009","00","090","","1","張麗善","1","中國國民黨","6690"
"雲林縣","莿桐鄉","10","009","00","090","","2","李進勇","16","民主進步黨","11519"
"雲林縣","林內鄉","10","009","00","100","","1","張麗善","1","中國國民黨","4947"
"雲林縣","林內鄉","10","009","00","100","","2","李進勇","16","民主進步黨","6520"
"雲林縣","二崙鄉","10","009","00","110","","1","張麗善","1","中國國民黨","5684"
"雲林縣","二崙鄉","10","009","00","110","","2","李進勇","16","民主進步黨","10958"
"雲林縣","崙背鄉","10","009","00","120","","1","張麗善","1","中國國民黨","6649"
"雲林縣","崙背鄉","10","009","00","120","","2","李進勇","16","民主進步黨","8819"
"雲林縣","麥寮鄉","10","009","00","130","","1","張麗善","1","中國國民黨","12077"
"雲林縣","麥寮鄉","10","009","00","130","","2","李進勇","16","民主進步黨","12180"
"雲林縣","東勢鄉","10","009","00","140","","1","張麗善","1","中國國民黨","4923"
"雲林縣","東勢鄉","10","009","00","140","","2","李進勇","16","民主進步黨","5459"
"雲林縣","褒忠鄉","10","009","00","150","","1","張麗善","1","中國國民黨","3994"
"雲林縣","褒忠鄉","10","009","00","150","","2","李進勇","16","民主進步黨","4683"
"雲林縣","臺西鄉","10","009","00","160","","1","張麗善","1","中國國民黨","7961"
"雲林縣","臺西鄉","10","009","00","160","","2","李進勇","16","民主進步黨","7778"
"雲林縣","元長鄉","10","009","00","170","","1","張麗善","1","中國國民黨","7017"
"雲林縣","元長鄉","10","009","00","170","","2","李進勇","16","民主進步黨","10000"
"雲林縣","四湖鄉","10","009","00","180","","1","張麗善","1","中國國民黨","5641"
"雲林縣","四湖鄉","10","009","00","180","","2","李進勇","16","民主進步黨","9743"
"雲林縣","口湖鄉","10","009","00","190","","1","張麗善","1","中國國民黨","7485"
"雲林縣","口湖鄉","10","009","00","190","","2","李進勇","16","民主進步黨","8976"
"雲林縣","水林鄉","10","009","00","200","","1","張麗善","1","中國國民黨","6022"
"雲林縣","水林鄉","10","009","00","200","","2","李進勇","16","民主進步黨","11113"
"嘉義縣","嘉義縣","10","010","00","000","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","8639"
"嘉義縣","嘉義縣","10","010","00","000","","2","張花冠","16","民主進步黨","193399"
"嘉義縣","嘉義縣","10","010","00","000","","3","翁重鈞","1","中國國民黨","104488"
"嘉義縣","太保市","10","010","00","010","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","610"
"嘉義縣","太保市","10","010","00","010","","2","張花冠","16","民主進步黨","12646"
"嘉義縣","太保市","10","010","00","010","","3","翁重鈞","1","中國國民黨","7655"
"嘉義縣","朴子市","10","010","00","020","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","739"
"嘉義縣","朴子市","10","010","00","020","","2","張花冠","16","民主進步黨","13167"
"嘉義縣","朴子市","10","010","00","020","","3","翁重鈞","1","中國國民黨","8160"
"嘉義縣","布袋鎮","10","010","00","030","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","349"
"嘉義縣","布袋鎮","10","010","00","030","","2","張花冠","16","民主進步黨","10631"
"嘉義縣","布袋鎮","10","010","00","030","","3","翁重鈞","1","中國國民黨","7235"
"嘉義縣","大林鎮","10","010","00","040","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","621"
"嘉義縣","大林鎮","10","010","00","040","","2","張花冠","16","民主進步黨","11570"
"嘉義縣","大林鎮","10","010","00","040","","3","翁重鈞","1","中國國民黨","5808"
"嘉義縣","民雄鄉","10","010","00","050","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","1261"
"嘉義縣","民雄鄉","10","010","00","050","","2","張花冠","16","民主進步黨","26277"
"嘉義縣","民雄鄉","10","010","00","050","","3","翁重鈞","1","中國國民黨","12725"
"嘉義縣","溪口鄉","10","010","00","060","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","217"
"嘉義縣","溪口鄉","10","010","00","060","","2","張花冠","16","民主進步黨","7687"
"嘉義縣","溪口鄉","10","010","00","060","","3","翁重鈞","1","中國國民黨","1973"
"嘉義縣","新港鄉","10","010","00","070","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","556"
"嘉義縣","新港鄉","10","010","00","070","","2","張花冠","16","民主進步黨","13350"
"嘉義縣","新港鄉","10","010","00","070","","3","翁重鈞","1","中國國民黨","4413"
"嘉義縣","六腳鄉","10","010","00","080","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","375"
"嘉義縣","六腳鄉","10","010","00","080","","2","張花冠","16","民主進步黨","10376"
"嘉義縣","六腳鄉","10","010","00","080","","3","翁重鈞","1","中國國民黨","4966"
"嘉義縣","東石鄉","10","010","00","090","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","449"
"嘉義縣","東石鄉","10","010","00","090","","2","張花冠","16","民主進步黨","10084"
"嘉義縣","東石鄉","10","010","00","090","","3","翁重鈞","1","中國國民黨","6606"
"嘉義縣","義竹鄉","10","010","00","100","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","214"
"嘉義縣","義竹鄉","10","010","00","100","","2","張花冠","16","民主進步黨","7583"
"嘉義縣","義竹鄉","10","010","00","100","","3","翁重鈞","1","中國國民黨","6256"
"嘉義縣","鹿草鄉","10","010","00","110","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","183"
"嘉義縣","鹿草鄉","10","010","00","110","","2","張花冠","16","民主進步黨","6119"
"嘉義縣","鹿草鄉","10","010","00","110","","3","翁重鈞","1","中國國民黨","3762"
"嘉義縣","水上鄉","10","010","00","120","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","877"
"嘉義縣","水上鄉","10","010","00","120","","2","張花冠","16","民主進步黨","17781"
"嘉義縣","水上鄉","10","010","00","120","","3","翁重鈞","1","中國國民黨","10426"
"嘉義縣","中埔鄉","10","010","00","130","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","767"
"嘉義縣","中埔鄉","10","010","00","130","","2","張花冠","16","民主進步黨","15093"
"嘉義縣","中埔鄉","10","010","00","130","","3","翁重鈞","1","中國國民黨","7923"
"嘉義縣","竹崎鄉","10","010","00","140","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","774"
"嘉義縣","竹崎鄉","10","010","00","140","","2","張花冠","16","民主進步黨","15570"
"嘉義縣","竹崎鄉","10","010","00","140","","3","翁重鈞","1","中國國民黨","6730"
"嘉義縣","梅山鄉","10","010","00","150","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","261"
"嘉義縣","梅山鄉","10","010","00","150","","2","張花冠","16","民主進步黨","7781"
"嘉義縣","梅山鄉","10","010","00","150","","3","翁重鈞","1","中國國民黨","4418"
"嘉義縣","番路鄉","10","010","00","160","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","215"
"嘉義縣","番路鄉","10","010","00","160","","2","張花冠","16","民主進步黨","4668"
"嘉義縣","番路鄉","10","010","00","160","","3","翁重鈞","1","中國國民黨","2706"
"嘉義縣","大埔鄉","10","010","00","170","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","57"
"嘉義縣","大埔鄉","10","010","00","170","","2","張花冠","16","民主進步黨","1586"
"嘉義縣","大埔鄉","10","010","00","170","","3","翁重鈞","1","中國國民黨","947"
"嘉義縣","阿里山鄉","10","010","00","180","","1","黃宏成台灣阿成世界偉人","999","無黨籍及未經政黨推薦","114"
"嘉義縣","阿里山鄉","10","010","00","180","","2","張花冠","16","民主進步黨","1430"
"嘉義縣","阿里山鄉","10","010","00","180","","3","翁重鈞","1","中國國民黨","1779"
"屏東縣","屏東縣","10","013","00","000","","1","簡太郎","1","中國國民黨","182027"
"屏東縣","屏東縣","10","013","00","000","","2","潘孟安","16","民主進步黨","308953"
"屏東縣","屏東市","10","013","00","010","","1","簡太郎","1","中國國民黨","43587"
"屏東縣","屏東市","10","013","00","010","","2","潘孟安","16","民主進步黨","60530"
"屏東縣","潮州鎮","10","013","00","020","","1","簡太郎","1","中國國民黨","10642"
"屏東縣","潮州鎮","10","013","00","020","","2","潘孟安","16","民主進步黨","18848"
"屏東縣","東港鎮","10","013","00","030","","1","簡太郎","1","中國國民黨","8742"
"屏東縣","東港鎮","10","013","00","030","","2","潘孟安","16","民主進步黨","18668"
"屏東縣","恆春鎮","10","013","00","040","","1","簡太郎","1","中國國民黨","5291"
"屏東縣","恆春鎮","10","013","00","040","","2","潘孟安","16","民主進步黨","10756"
"屏東縣","萬丹鄉","10","013","00","050","","1","簡太郎","1","中國國民黨","11606"
"屏東縣","萬丹鄉","10","013","00","050","","2","潘孟安","16","民主進步黨","19630"
"屏東縣","長治鄉","10","013","00","060","","1","簡太郎","1","中國國民黨","6010"
"屏東縣","長治鄉","10","013","00","060","","2","潘孟安","16","民主進步黨","11552"
"屏東縣","麟洛鄉","10","013","00","070","","1","簡太郎","1","中國國民黨","2241"
"屏東縣","麟洛鄉","10","013","00","070","","2","潘孟安","16","民主進步黨","4776"
"屏東縣","九如鄉","10","013","00","080","","1","簡太郎","1","中國國民黨","4004"
"屏東縣","九如鄉","10","013","00","080","","2","潘孟安","16","民主進步黨","9980"
"屏東縣","里港鄉","10","013","00","090","","1","簡太郎","1","中國國民黨","5124"
"屏東縣","里港鄉","10","013","00","090","","2","潘孟安","16","民主進步黨","11104"
"屏東縣","鹽埔鄉","10","013","00","100","","1","簡太郎","1","中國國民黨","6522"
"屏東縣","鹽埔鄉","10","013","00","100","","2","潘孟安","16","民主進步黨","10549"
"屏東縣","高樹鄉","10","013","00","110","","1","簡太郎","1","中國國民黨","4667"
"屏東縣","高樹鄉","10","013","00","110","","2","潘孟安","16","民主進步黨","11206"
"屏東縣","萬巒鄉","10","013","00","120","","1","簡太郎","1","中國國民黨","3747"
"屏東縣","萬巒鄉","10","013","00","120","","2","潘孟安","16","民主進步黨","8674"
"屏東縣","內埔鄉","10","013","00","130","","1","簡太郎","1","中國國民黨","10258"
"屏東縣","內埔鄉","10","013","00","130","","2","潘孟安","16","民主進步黨","20365"
"屏東縣","竹田鄉","10","013","00","140","","1","簡太郎","1","中國國民黨","3704"
"屏東縣","竹田鄉","10","013","00","140","","2","潘孟安","16","民主進步黨","7802"
"屏東縣","新埤鄉","10","013","00","150","","1","簡太郎","1","中國國民黨","2429"
"屏東縣","新埤鄉","10","013","00","150","","2","潘孟安","16","民主進步黨","4588"
"屏東縣","枋寮鄉","10","013","00","160","","1","簡太郎","1","中國國民黨","4978"
"屏東縣","枋寮鄉","10","013","00","160","","2","潘孟安","16","民主進步黨","10778"
"屏東縣","新園鄉","10","013","00","170","","1","簡太郎","1","中國國民黨","8578"
"屏東縣","新園鄉","10","013","00","170","","2","潘孟安","16","民主進步黨","14465"
"屏東縣","崁頂鄉","10","013","00","180","","1","簡太郎","1","中國國民黨","2946"
"屏東縣","崁頂鄉","10","013","00","180","","2","潘孟安","16","民主進步黨","6730"
"屏東縣","林邊鄉","10","013","00","190","","1","簡太郎","1","中國國民黨","3729"
"屏東縣","林邊鄉","10","013","00","190","","2","潘孟安","16","民主進步黨","8542"
"屏東縣","南州鄉","10","013","00","200","","1","簡太郎","1","中國國民黨","2470"
"屏東縣","南州鄉","10","013","00","200","","2","潘孟安","16","民主進步黨","5195"
"屏東縣","佳冬鄉","10","013","00","210","","1","簡太郎","1","中國國民黨","3430"
"屏東縣","佳冬鄉","10","013","00","210","","2","潘孟安","16","民主進步黨","8748"
"屏東縣","琉球鄉","10","013","00","220","","1","簡太郎","1","中國國民黨","2700"
"屏東縣","琉球鄉","10","013","00","220","","2","潘孟安","16","民主進步黨","5203"
"屏東縣","車城鄉","10","013","00","230","","1","簡太郎","1","中國國民黨","1368"
"屏東縣","車城鄉","10","013","00","230","","2","潘孟安","16","民主進步黨","4203"
"屏東縣","滿州鄉","10","013","00","240","","1","簡太郎","1","中國國民黨","1799"
"屏東縣","滿州鄉","10","013","00","240","","2","潘孟安","16","民主進步黨","3595"
"屏東縣","枋山鄉","10","013","00","250","","1","簡太郎","1","中國國民黨","1053"
"屏東縣","枋山鄉","10","013","00","250","","2","潘孟安","16","民主進步黨","2883"
"屏東縣","三地門鄉","10","013","00","260","","1","簡太郎","1","中國國民黨","3574"
"屏東縣","三地門鄉","10","013","00","260","","2","潘孟安","16","民主進步黨","1613"
"屏東縣","霧臺鄉","10","013","00","270","","1","簡太郎","1","中國國民黨","1657"
"屏東縣","霧臺鄉","10","013","00","270","","2","潘孟安","16","民主進步黨","963"
"屏東縣","瑪家鄉","10","013","00","280","","1","簡太郎","1","中國國民黨","3030"
"屏東縣","瑪家鄉","10","013","00","280","","2","潘孟安","16","民主進步黨","1486"
"屏東縣","泰武鄉","10","013","00","290","","1","簡太郎","1","中國國民黨","2273"
"屏東縣","泰武鄉","10","013","00","290","","2","潘孟安","16","民主進步黨","1275"
"屏東縣","來義鄉","10","013","00","300","","1","簡太郎","1","中國國民黨","3470"
"屏東縣","來義鄉","10","013","00","300","","2","潘孟安","16","民主進步黨","1347"
"屏東縣","春日鄉","10","013","00","310","","1","簡太郎","1","中國國民黨","2210"
"屏東縣","春日鄉","10","013","00","310","","2","潘孟安","16","民主進步黨","837"
"屏東縣","獅子鄉","10","013","00","320","","1","簡太郎","1","中國國民黨","2302"
"屏東縣","獅子鄉","10","013","00","320","","2","潘孟安","16","民主進步黨","939"
"屏東縣","牡丹鄉","10","013","00","330","","1","簡太郎","1","中國國民黨","1886"
"屏東縣","牡丹鄉","10","013","00","330","","2","潘孟安","16","民主進步黨","1123"
"臺東縣","臺東縣","10","014","00","000","","1","劉櫂豪","16","民主進步黨","53860"
"臺東縣","臺東縣","10","014","00","000","","2","黃健庭","1","中國國民黨","64272"
"臺東縣","臺東市","10","014","00","010","","1","劉櫂豪","16","民主進步黨","26761"
"臺東縣","臺東市","10","014","00","010","","2","黃健庭","1","中國國民黨","26643"
"臺東縣","成功鎮","10","014","00","020","","1","劉櫂豪","16","民主進步黨","3605"
"臺東縣","成功鎮","10","014","00","020","","2","黃健庭","1","中國國民黨","4096"
"臺東縣","關山鎮","10","014","00","030","","1","劉櫂豪","16","民主進步黨","2051"
"臺東縣","關山鎮","10","014","00","030","","2","黃健庭","1","中國國民黨","2866"
"臺東縣","卑南鄉","10","014","00","040","","1","劉櫂豪","16","民主進步黨","4392"
"臺東縣","卑南鄉","10","014","00","040","","2","黃健庭","1","中國國民黨","5142"
"臺東縣","鹿野鄉","10","014","00","050","","1","劉櫂豪","16","民主進步黨","2457"
"臺東縣","鹿野鄉","10","014","00","050","","2","黃健庭","1","中國國民黨","2224"
"臺東縣","池上鄉","10","014","00","060","","1","劉櫂豪","16","民主進步黨","1969"
"臺東縣","池上鄉","10","014","00","060","","2","黃健庭","1","中國國民黨","2498"
"臺東縣","東河鄉","10","014","00","070","","1","劉櫂豪","16","民主進步黨","1995"
"臺東縣","東河鄉","10","014","00","070","","2","黃健庭","1","中國國民黨","2758"
"臺東縣","長濱鄉","10","014","00","080","","1","劉櫂豪","16","民主進步黨","1457"
"臺東縣","長濱鄉","10","014","00","080","","2","黃健庭","1","中國國民黨","2608"
"臺東縣","太麻里鄉","10","014","00","090","","1","劉櫂豪","16","民主進步黨","3060"
"臺東縣","太麻里鄉","10","014","00","090","","2","黃健庭","1","中國國民黨","3664"
"臺東縣","大武鄉","10","014","00","100","","1","劉櫂豪","16","民主進步黨","1394"
"臺東縣","大武鄉","10","014","00","100","","2","黃健庭","1","中國國民黨","2714"
"臺東縣","綠島鄉","10","014","00","110","","1","劉櫂豪","16","民主進步黨","990"
"臺東縣","綠島鄉","10","014","00","110","","2","黃健庭","1","中國國民黨","1489"
"臺東縣","海端鄉","10","014","00","120","","1","劉櫂豪","16","民主進步黨","760"
"臺東縣","海端鄉","10","014","00","120","","2","黃健庭","1","中國國民黨","1470"
"臺東縣","延平鄉","10","014","00","130","","1","劉櫂豪","16","民主進步黨","653"
"臺東縣","延平鄉","10","014","00","130","","2","黃健庭","1","中國國民黨","1496"
"臺東縣","金峰鄉","10","014","00","140","","1","劉櫂豪","16","民主進步黨","697"
"臺東縣","金峰鄉","10","014","00","140","","2","黃健庭","1","中國國民黨","1639"
"臺東縣","達仁鄉","10","014","00","150","","1","劉櫂豪","16","民主進步黨","598"
"臺東縣","達仁鄉","10","014","00","150","","2","黃健庭","1","中國國民黨","1886"
"臺東縣","蘭嶼鄉","10","014","00","160","","1","劉櫂豪","16","民主進步黨","1021"
"臺東縣","蘭嶼鄉","10","014","00","160","","2","黃健庭","1","中國國民黨","1079"
"花蓮縣","花蓮縣","10","015","00","000","","1","傅崐萁","999","無黨籍及未經政黨推薦","89048"
"花蓮縣","花蓮縣","10","015","00","000","","2","徐榛蔚","999","無黨籍及未經政黨推薦","5436"
"花蓮縣","花蓮縣","10","015","00","000","","3","黄師鵬","999","無黨籍及未經政黨推薦","2369"
"花蓮縣","花蓮縣","10","015","00","000","","4","柯賜海","999","無黨籍及未經政黨推薦","14954"
"花蓮縣","花蓮縣","10","015","00","000","","5","朱國華","999","無黨籍及未經政黨推薦","2218"
"花蓮縣","花蓮縣","10","015","00","000","","6","蔡啟塔","1","中國國民黨","43504"
