"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"高雄市","鼓山區","64","000","14","020","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","62"
"高雄市","新興區","64","000","14","060","","1","賴文德","1","中國國民黨","27"
"高雄市","新興區","64","000","14","060","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","19"
"高雄市","前金區","64","000","14","070","","1","賴文德","1","中國國民黨","18"
"高雄市","前金區","64","000","14","070","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","0"
"高雄市","岡山區","64","000","14","190","","1","賴文德","1","中國國民黨","165"
"高雄市","岡山區","64","000","14","190","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","100"
"高雄市","橋頭區","64","000","14","200","","1","賴文德","1","中國國民黨","18"
"高雄市","橋頭區","64","000","14","200","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","16"
"高雄市","燕巢區","64","000","14","210","","1","賴文德","1","中國國民黨","28"
"高雄市","燕巢區","64","000","14","210","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","28"
"高雄市","田寮區","64","000","14","220","","1","賴文德","1","中國國民黨","2"
"高雄市","田寮區","64","000","14","220","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","2"
"高雄市","阿蓮區","64","000","14","230","","1","賴文德","1","中國國民黨","16"
"高雄市","阿蓮區","64","000","14","230","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","19"
"高雄市","美濃區","64","000","14","310","","1","賴文德","1","中國國民黨","13"
"高雄市","美濃區","64","000","14","310","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","20"
"高雄市","六龜區","64","000","14","320","","1","賴文德","1","中國國民黨","114"
"高雄市","六龜區","64","000","14","320","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","103"
"高雄市","桃源區","64","000","14","370","","1","賴文德","1","中國國民黨","1331"
"高雄市","桃源區","64","000","14","370","","2","伊斯坦大‧貝雅夫‧正福 Istanda‧Paingav","999","無黨籍及未經政黨推薦","1253"
"高雄市","高雄市第15選區","64","000","15","000","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","2011"
"高雄市","高雄市第15選區","64","000","15","000","","2","唐惠美","1","中國國民黨","2023"
"高雄市","苓雅區","64","000","15","080","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","60"
"高雄市","苓雅區","64","000","15","080","","2","唐惠美","1","中國國民黨","70"
"高雄市","前鎮區","64","000","15","090","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","117"
"高雄市","前鎮區","64","000","15","090","","2","唐惠美","1","中國國民黨","168"
"高雄市","旗津區","64","000","15","100","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","41"
"高雄市","旗津區","64","000","15","100","","2","唐惠美","1","中國國民黨","17"
"高雄市","小港區","64","000","15","110","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","227"
"高雄市","小港區","64","000","15","110","","2","唐惠美","1","中國國民黨","205"
"高雄市","鳳山區","64","000","15","120","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","294"
"高雄市","鳳山區","64","000","15","120","","2","唐惠美","1","中國國民黨","378"
"高雄市","林園區","64","000","15","130","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","123"
"高雄市","林園區","64","000","15","130","","2","唐惠美","1","中國國民黨","91"
"高雄市","大寮區","64","000","15","140","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","264"
"高雄市","大寮區","64","000","15","140","","2","唐惠美","1","中國國民黨","256"
"高雄市","大樹區","64","000","15","150","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","84"
"高雄市","大樹區","64","000","15","150","","2","唐惠美","1","中國國民黨","110"
"高雄市","大社區","64","000","15","160","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","14"
"高雄市","大社區","64","000","15","160","","2","唐惠美","1","中國國民黨","19"
"高雄市","仁武區","64","000","15","170","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","75"
"高雄市","仁武區","64","000","15","170","","2","唐惠美","1","中國國民黨","78"
"高雄市","鳥松區","64","000","15","180","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","26"
"高雄市","鳥松區","64","000","15","180","","2","唐惠美","1","中國國民黨","27"
"高雄市","茂林區","64","000","15","360","","1","范織欽 Pasulang．Tomatalate","999","無黨籍及未經政黨推薦","686"
"高雄市","茂林區","64","000","15","360","","2","唐惠美","1","中國國民黨","604"
"新北市","新北市第12選區","65","000","12","000","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","2732"
"新北市","新北市第12選區","65","000","12","000","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","1175"
"新北市","新北市第12選區","65","000","12","000","","3","王建章","1","中國國民黨","2517"
"新北市","板橋區","65","000","12","010","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","145"
"新北市","板橋區","65","000","12","010","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","106"
"新北市","板橋區","65","000","12","010","","3","王建章","1","中國國民黨","177"
"新北市","三重區","65","000","12","020","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","115"
"新北市","三重區","65","000","12","020","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","77"
"新北市","三重區","65","000","12","020","","3","王建章","1","中國國民黨","91"
"新北市","中和區","65","000","12","030","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","157"
"新北市","中和區","65","000","12","030","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","60"
"新北市","中和區","65","000","12","030","","3","王建章","1","中國國民黨","158"
"新北市","永和區","65","000","12","040","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","43"
"新北市","永和區","65","000","12","040","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","42"
"新北市","永和區","65","000","12","040","","3","王建章","1","中國國民黨","82"
"新北市","新莊區","65","000","12","050","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","173"
"新北市","新莊區","65","000","12","050","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","127"
"新北市","新莊區","65","000","12","050","","3","王建章","1","中國國民黨","187"
"新北市","新店區","65","000","12","060","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","201"
"新北市","新店區","65","000","12","060","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","55"
"新北市","新店區","65","000","12","060","","3","王建章","1","中國國民黨","178"
"新北市","樹林區","65","000","12","070","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","168"
"新北市","樹林區","65","000","12","070","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","91"
"新北市","樹林區","65","000","12","070","","3","王建章","1","中國國民黨","126"
"新北市","鶯歌區","65","000","12","080","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","90"
"新北市","鶯歌區","65","000","12","080","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","59"
"新北市","鶯歌區","65","000","12","080","","3","王建章","1","中國國民黨","124"
"新北市","三峽區","65","000","12","090","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","94"
"新北市","三峽區","65","000","12","090","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","33"
"新北市","三峽區","65","000","12","090","","3","王建章","1","中國國民黨","107"
"新北市","淡水區","65","000","12","100","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","112"
"新北市","淡水區","65","000","12","100","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","48"
"新北市","淡水區","65","000","12","100","","3","王建章","1","中國國民黨","113"
"新北市","汐止區","65","000","12","110","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","94"
"新北市","汐止區","65","000","12","110","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","35"
"新北市","汐止區","65","000","12","110","","3","王建章","1","中國國民黨","104"
"新北市","瑞芳區","65","000","12","120","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","5"
"新北市","瑞芳區","65","000","12","120","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","9"
"新北市","瑞芳區","65","000","12","120","","3","王建章","1","中國國民黨","7"
"新北市","土城區","65","000","12","130","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","130"
"新北市","土城區","65","000","12","130","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","44"
"新北市","土城區","65","000","12","130","","3","王建章","1","中國國民黨","136"
"新北市","蘆洲區","65","000","12","140","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","78"
"新北市","蘆洲區","65","000","12","140","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","52"
"新北市","蘆洲區","65","000","12","140","","3","王建章","1","中國國民黨","56"
"新北市","五股區","65","000","12","150","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","82"
"新北市","五股區","65","000","12","150","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","38"
"新北市","五股區","65","000","12","150","","3","王建章","1","中國國民黨","93"
"新北市","泰山區","65","000","12","160","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","56"
"新北市","泰山區","65","000","12","160","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","22"
"新北市","泰山區","65","000","12","160","","3","王建章","1","中國國民黨","43"
"新北市","林口區","65","000","12","170","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","81"
"新北市","林口區","65","000","12","170","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","26"
"新北市","林口區","65","000","12","170","","3","王建章","1","中國國民黨","45"
"新北市","深坑區","65","000","12","180","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","10"
"新北市","深坑區","65","000","12","180","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","9"
"新北市","深坑區","65","000","12","180","","3","王建章","1","中國國民黨","24"
"新北市","石碇區","65","000","12","190","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","1"
"新北市","石碇區","65","000","12","190","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","2"
"新北市","石碇區","65","000","12","190","","3","王建章","1","中國國民黨","4"
"新北市","坪林區","65","000","12","200","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","2"
"新北市","坪林區","65","000","12","200","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","0"
"新北市","坪林區","65","000","12","200","","3","王建章","1","中國國民黨","0"
"新北市","三芝區","65","000","12","210","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","8"
"新北市","三芝區","65","000","12","210","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","9"
"新北市","三芝區","65","000","12","210","","3","王建章","1","中國國民黨","11"
"新北市","石門區","65","000","12","220","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","2"
"新北市","石門區","65","000","12","220","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","4"
"新北市","石門區","65","000","12","220","","3","王建章","1","中國國民黨","6"
"新北市","八里區","65","000","12","230","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","26"
"新北市","八里區","65","000","12","230","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","14"
"新北市","八里區","65","000","12","230","","3","王建章","1","中國國民黨","24"
"新北市","平溪區","65","000","12","240","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","0"
"新北市","平溪區","65","000","12","240","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","2"
"新北市","平溪區","65","000","12","240","","3","王建章","1","中國國民黨","0"
"新北市","雙溪區","65","000","12","250","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","1"
"新北市","雙溪區","65","000","12","250","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","0"
"新北市","雙溪區","65","000","12","250","","3","王建章","1","中國國民黨","0"
"新北市","貢寮區","65","000","12","260","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","8"
"新北市","貢寮區","65","000","12","260","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","3"
"新北市","貢寮區","65","000","12","260","","3","王建章","1","中國國民黨","8"
"新北市","金山區","65","000","12","270","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","8"
"新北市","金山區","65","000","12","270","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","4"
"新北市","金山區","65","000","12","270","","3","王建章","1","中國國民黨","2"
"新北市","萬里區","65","000","12","280","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","16"
"新北市","萬里區","65","000","12","280","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","4"
"新北市","萬里區","65","000","12","280","","3","王建章","1","中國國民黨","7"
"新北市","烏來區","65","000","12","290","","1","馬見Lahuy．Ipin","999","無黨籍及未經政黨推薦","826"
"新北市","烏來區","65","000","12","290","","2","寶杜巴燕Bawtu．Payen","16","民主進步黨","200"
"新北市","烏來區","65","000","12","290","","3","王建章","1","中國國民黨","604"
"臺中市","臺中市第16選區","66","000","16","000","","1","黃永光","999","無黨籍及未經政黨推薦","2130"
"臺中市","臺中市第16選區","66","000","16","000","","2","林榮進","1","中國國民黨","2210"
"臺中市","豐原區","66","000","16","090","","1","黃永光","999","無黨籍及未經政黨推薦","172"
"臺中市","豐原區","66","000","16","090","","2","林榮進","1","中國國民黨","154"
"臺中市","東勢區","66","000","16","100","","1","黃永光","999","無黨籍及未經政黨推薦","85"
"臺中市","東勢區","66","000","16","100","","2","林榮進","1","中國國民黨","98"
"臺中市","大甲區","66","000","16","110","","1","黃永光","999","無黨籍及未經政黨推薦","25"
"臺中市","大甲區","66","000","16","110","","2","林榮進","1","中國國民黨","23"
"臺中市","清水區","66","000","16","120","","1","黃永光","999","無黨籍及未經政黨推薦","52"
"臺中市","清水區","66","000","16","120","","2","林榮進","1","中國國民黨","71"
"臺中市","后里區","66","000","16","150","","1","黃永光","999","無黨籍及未經政黨推薦","62"
"臺中市","后里區","66","000","16","150","","2","林榮進","1","中國國民黨","48"
"臺中市","神岡區","66","000","16","160","","1","黃永光","999","無黨籍及未經政黨推薦","114"
"臺中市","神岡區","66","000","16","160","","2","林榮進","1","中國國民黨","82"
"臺中市","潭子區","66","000","16","170","","1","黃永光","999","無黨籍及未經政黨推薦","190"
"臺中市","潭子區","66","000","16","170","","2","林榮進","1","中國國民黨","134"
"臺中市","大雅區","66","000","16","180","","1","黃永光","999","無黨籍及未經政黨推薦","198"
"臺中市","大雅區","66","000","16","180","","2","林榮進","1","中國國民黨","164"
"臺中市","新社區","66","000","16","190","","1","黃永光","999","無黨籍及未經政黨推薦","38"
"臺中市","新社區","66","000","16","190","","2","林榮進","1","中國國民黨","50"
"臺中市","石岡區","66","000","16","200","","1","黃永光","999","無黨籍及未經政黨推薦","10"
"臺中市","石岡區","66","000","16","200","","2","林榮進","1","中國國民黨","17"
"臺中市","外埔區","66","000","16","210","","1","黃永光","999","無黨籍及未經政黨推薦","14"
"臺中市","外埔區","66","000","16","210","","2","林榮進","1","中國國民黨","19"
"臺中市","大安區","66","000","16","220","","1","黃永光","999","無黨籍及未經政黨推薦","1"
"臺中市","大安區","66","000","16","220","","2","林榮進","1","中國國民黨","13"
"臺中市","和平區","66","000","16","290","","1","黃永光","999","無黨籍及未經政黨推薦","1169"
"臺中市","和平區","66","000","16","290","","2","林榮進","1","中國國民黨","1337"
"臺中市","臺中市第17選區","66","000","17","000","","1","朱元宏","999","無黨籍及未經政黨推薦","1703"
"臺中市","臺中市第17選區","66","000","17","000","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","898"
"臺中市","臺中市第17選區","66","000","17","000","","3","林益陸","1","中國國民黨","854"
"臺中市","臺中市第17選區","66","000","17","000","","4","柯靜志","999","無黨籍及未經政黨推薦","174"
"臺中市","臺中市第17選區","66","000","17","000","","5","蔣正仁","999","無黨籍及未經政黨推薦","315"
"臺中市","中區","66","000","17","010","","1","朱元宏","999","無黨籍及未經政黨推薦","13"
"臺中市","中區","66","000","17","010","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","6"
"臺中市","中區","66","000","17","010","","3","林益陸","1","中國國民黨","7"
"臺中市","中區","66","000","17","010","","4","柯靜志","999","無黨籍及未經政黨推薦","1"
"臺中市","中區","66","000","17","010","","5","蔣正仁","999","無黨籍及未經政黨推薦","2"
"臺中市","東區","66","000","17","020","","1","朱元宏","999","無黨籍及未經政黨推薦","79"
"臺中市","東區","66","000","17","020","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","39"
"臺中市","東區","66","000","17","020","","3","林益陸","1","中國國民黨","37"
"臺中市","東區","66","000","17","020","","4","柯靜志","999","無黨籍及未經政黨推薦","7"
"臺中市","東區","66","000","17","020","","5","蔣正仁","999","無黨籍及未經政黨推薦","10"
"臺中市","南區","66","000","17","030","","1","朱元宏","999","無黨籍及未經政黨推薦","94"
"臺中市","南區","66","000","17","030","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","55"
"臺中市","南區","66","000","17","030","","3","林益陸","1","中國國民黨","43"
"臺中市","南區","66","000","17","030","","4","柯靜志","999","無黨籍及未經政黨推薦","5"
"臺中市","南區","66","000","17","030","","5","蔣正仁","999","無黨籍及未經政黨推薦","11"
"臺中市","西區","66","000","17","040","","1","朱元宏","999","無黨籍及未經政黨推薦","58"
"臺中市","西區","66","000","17","040","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","29"
"臺中市","西區","66","000","17","040","","3","林益陸","1","中國國民黨","29"
"臺中市","西區","66","000","17","040","","4","柯靜志","999","無黨籍及未經政黨推薦","6"
"臺中市","西區","66","000","17","040","","5","蔣正仁","999","無黨籍及未經政黨推薦","5"
"臺中市","北區","66","000","17","050","","1","朱元宏","999","無黨籍及未經政黨推薦","114"
"臺中市","北區","66","000","17","050","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","53"
"臺中市","北區","66","000","17","050","","3","林益陸","1","中國國民黨","47"
"臺中市","北區","66","000","17","050","","4","柯靜志","999","無黨籍及未經政黨推薦","16"
"臺中市","北區","66","000","17","050","","5","蔣正仁","999","無黨籍及未經政黨推薦","28"
"臺中市","西屯區","66","000","17","060","","1","朱元宏","999","無黨籍及未經政黨推薦","134"
"臺中市","西屯區","66","000","17","060","","2","邱孟玲Malas．Isdahuan","16","民主進步黨","93"
"臺中市","西屯區","66","000","17","060","","3","林益陸","1","中國國民黨","62"
"臺中市","西屯區","66","000","17","060","","4","柯靜志","999","無黨籍及未經政黨推薦","16"
