"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"高雄市","鳥松區","64","000","05","180","","10","許慧玉","1","中國國民黨","4959"
"高雄市","高雄市第06選區","64","000","06","000","","1","麥郁馨","999","無黨籍及未經政黨推薦","784"
"高雄市","高雄市第06選區","64","000","06","000","","2","李喬如","16","民主進步黨","19618"
"高雄市","高雄市第06選區","64","000","06","000","","3","洪正","303","基進黨","7022"
"高雄市","高雄市第06選區","64","000","06","000","","4","陳美雅","1","中國國民黨","25640"
"高雄市","高雄市第06選區","64","000","06","000","","5","簡煥宗","16","民主進步黨","16764"
"高雄市","高雄市第06選區","64","000","06","000","","6","王福全","999","無黨籍及未經政黨推薦","170"
"高雄市","高雄市第06選區","64","000","06","000","","7","江敏榕","999","無黨籍及未經政黨推薦","1671"
"高雄市","高雄市第06選區","64","000","06","000","","8","蔡宜芳","999","無黨籍及未經政黨推薦","8779"
"高雄市","高雄市第06選區","64","000","06","000","","9","周佳錚","999","無黨籍及未經政黨推薦","4978"
"高雄市","高雄市第06選區","64","000","06","000","","10","鄭如君","999","無黨籍及未經政黨推薦","1368"
"高雄市","高雄市第06選區","64","000","06","000","","11","蔡金晏","1","中國國民黨","24428"
"高雄市","鹽埕區","64","000","06","010","","1","麥郁馨","999","無黨籍及未經政黨推薦","109"
"高雄市","鹽埕區","64","000","06","010","","2","李喬如","16","民主進步黨","2207"
"高雄市","鹽埕區","64","000","06","010","","3","洪正","303","基進黨","1301"
"高雄市","鹽埕區","64","000","06","010","","4","陳美雅","1","中國國民黨","2485"
"高雄市","鹽埕區","64","000","06","010","","5","簡煥宗","16","民主進步黨","2913"
"高雄市","鹽埕區","64","000","06","010","","6","王福全","999","無黨籍及未經政黨推薦","30"
"高雄市","鹽埕區","64","000","06","010","","7","江敏榕","999","無黨籍及未經政黨推薦","200"
"高雄市","鹽埕區","64","000","06","010","","8","蔡宜芳","999","無黨籍及未經政黨推薦","1426"
"高雄市","鹽埕區","64","000","06","010","","9","周佳錚","999","無黨籍及未經政黨推薦","401"
"高雄市","鹽埕區","64","000","06","010","","10","鄭如君","999","無黨籍及未經政黨推薦","32"
"高雄市","鹽埕區","64","000","06","010","","11","蔡金晏","1","中國國民黨","4408"
"高雄市","鼓山區","64","000","06","020","","1","麥郁馨","999","無黨籍及未經政黨推薦","554"
"高雄市","鼓山區","64","000","06","020","","2","李喬如","16","民主進步黨","12946"
"高雄市","鼓山區","64","000","06","020","","3","洪正","303","基進黨","5076"
"高雄市","鼓山區","64","000","06","020","","4","陳美雅","1","中國國民黨","20659"
"高雄市","鼓山區","64","000","06","020","","5","簡煥宗","16","民主進步黨","11080"
"高雄市","鼓山區","64","000","06","020","","6","王福全","999","無黨籍及未經政黨推薦","111"
"高雄市","鼓山區","64","000","06","020","","7","江敏榕","999","無黨籍及未經政黨推薦","1366"
"高雄市","鼓山區","64","000","06","020","","8","蔡宜芳","999","無黨籍及未經政黨推薦","5711"
"高雄市","鼓山區","64","000","06","020","","9","周佳錚","999","無黨籍及未經政黨推薦","3787"
"高雄市","鼓山區","64","000","06","020","","10","鄭如君","999","無黨籍及未經政黨推薦","156"
"高雄市","鼓山區","64","000","06","020","","11","蔡金晏","1","中國國民黨","17057"
"高雄市","旗津區","64","000","06","100","","1","麥郁馨","999","無黨籍及未經政黨推薦","121"
"高雄市","旗津區","64","000","06","100","","2","李喬如","16","民主進步黨","4465"
"高雄市","旗津區","64","000","06","100","","3","洪正","303","基進黨","645"
"高雄市","旗津區","64","000","06","100","","4","陳美雅","1","中國國民黨","2496"
"高雄市","旗津區","64","000","06","100","","5","簡煥宗","16","民主進步黨","2771"
"高雄市","旗津區","64","000","06","100","","6","王福全","999","無黨籍及未經政黨推薦","29"
"高雄市","旗津區","64","000","06","100","","7","江敏榕","999","無黨籍及未經政黨推薦","105"
"高雄市","旗津區","64","000","06","100","","8","蔡宜芳","999","無黨籍及未經政黨推薦","1642"
"高雄市","旗津區","64","000","06","100","","9","周佳錚","999","無黨籍及未經政黨推薦","790"
"高雄市","旗津區","64","000","06","100","","10","鄭如君","999","無黨籍及未經政黨推薦","1180"
"高雄市","旗津區","64","000","06","100","","11","蔡金晏","1","中國國民黨","2963"
"高雄市","高雄市第07選區","64","000","07","000","","1","林于凱","267","時代力量","15956"
"高雄市","高雄市第07選區","64","000","07","000","","2","曾俊傑","1","中國國民黨","17590"
"高雄市","高雄市第07選區","64","000","07","000","","3","陳柏惟","303","基進黨","12267"
"高雄市","高雄市第07選區","64","000","07","000","","4","童燕珍","1","中國國民黨","17190"
"高雄市","高雄市第07選區","64","000","07","000","","5","何權峰","16","民主進步黨","13686"
"高雄市","高雄市第07選區","64","000","07","000","","6","林恭正","999","無黨籍及未經政黨推薦","3775"
"高雄市","高雄市第07選區","64","000","07","000","","7","黃柏霖","1","中國國民黨","36308"
"高雄市","高雄市第07選區","64","000","07","000","","8","鄭孟洳","16","民主進步黨","13652"
"高雄市","高雄市第07選區","64","000","07","000","","9","康裕成","16","民主進步黨","20841"
"高雄市","高雄市第07選區","64","000","07","000","","10","黃香菽","1","中國國民黨","23451"
"高雄市","高雄市第07選區","64","000","07","000","","11","洪平朗","16","民主進步黨","11173"
"高雄市","高雄市第07選區","64","000","07","000","","12","黃淑美","95","台灣團結聯盟","9932"
"高雄市","三民區","64","000","07","050","","1","林于凱","267","時代力量","15956"
"高雄市","三民區","64","000","07","050","","2","曾俊傑","1","中國國民黨","17590"
"高雄市","三民區","64","000","07","050","","3","陳柏惟","303","基進黨","12267"
"高雄市","三民區","64","000","07","050","","4","童燕珍","1","中國國民黨","17190"
"高雄市","三民區","64","000","07","050","","5","何權峰","16","民主進步黨","13686"
"高雄市","三民區","64","000","07","050","","6","林恭正","999","無黨籍及未經政黨推薦","3775"
"高雄市","三民區","64","000","07","050","","7","黃柏霖","1","中國國民黨","36308"
"高雄市","三民區","64","000","07","050","","8","鄭孟洳","16","民主進步黨","13652"
"高雄市","三民區","64","000","07","050","","9","康裕成","16","民主進步黨","20841"
"高雄市","三民區","64","000","07","050","","10","黃香菽","1","中國國民黨","23451"
"高雄市","三民區","64","000","07","050","","11","洪平朗","16","民主進步黨","11173"
"高雄市","三民區","64","000","07","050","","12","黃淑美","95","台灣團結聯盟","9932"
"高雄市","高雄市第08選區","64","000","08","000","","1","黃紹庭","1","中國國民黨","25635"
"高雄市","高雄市第08選區","64","000","08","000","","2","陳若翠","1","中國國民黨","18690"
"高雄市","高雄市第08選區","64","000","08","000","","3","蔡鴻瑋","95","台灣團結聯盟","13141"
"高雄市","高雄市第08選區","64","000","08","000","","4","許崑源","1","中國國民黨","21433"
"高雄市","高雄市第08選區","64","000","08","000","","5","郭建盟","16","民主進步黨","19655"
"高雄市","高雄市第08選區","64","000","08","000","","6","周玲妏","16","民主進步黨","14213"
"高雄市","高雄市第08選區","64","000","08","000","","7","黃文益","16","民主進步黨","21675"
"高雄市","高雄市第08選區","64","000","08","000","","8","陳銘瑞","999","無黨籍及未經政黨推薦","502"
"高雄市","高雄市第08選區","64","000","08","000","","9","吳益政","90","親民黨","15293"
"高雄市","新興區","64","000","08","060","","1","黃紹庭","1","中國國民黨","4870"
"高雄市","新興區","64","000","08","060","","2","陳若翠","1","中國國民黨","4097"
"高雄市","新興區","64","000","08","060","","3","蔡鴻瑋","95","台灣團結聯盟","2334"
"高雄市","新興區","64","000","08","060","","4","許崑源","1","中國國民黨","4272"
"高雄市","新興區","64","000","08","060","","5","郭建盟","16","民主進步黨","4322"
"高雄市","新興區","64","000","08","060","","6","周玲妏","16","民主進步黨","3114"
"高雄市","新興區","64","000","08","060","","7","黃文益","16","民主進步黨","4659"
"高雄市","新興區","64","000","08","060","","8","陳銘瑞","999","無黨籍及未經政黨推薦","96"
"高雄市","新興區","64","000","08","060","","9","吳益政","90","親民黨","3079"
"高雄市","前金區","64","000","08","070","","1","黃紹庭","1","中國國民黨","2670"
"高雄市","前金區","64","000","08","070","","2","陳若翠","1","中國國民黨","2071"
"高雄市","前金區","64","000","08","070","","3","蔡鴻瑋","95","台灣團結聯盟","1641"
"高雄市","前金區","64","000","08","070","","4","許崑源","1","中國國民黨","2378"
"高雄市","前金區","64","000","08","070","","5","郭建盟","16","民主進步黨","2175"
"高雄市","前金區","64","000","08","070","","6","周玲妏","16","民主進步黨","1734"
"高雄市","前金區","64","000","08","070","","7","黃文益","16","民主進步黨","2134"
"高雄市","前金區","64","000","08","070","","8","陳銘瑞","999","無黨籍及未經政黨推薦","56"
"高雄市","前金區","64","000","08","070","","9","吳益政","90","親民黨","1722"
"高雄市","苓雅區","64","000","08","080","","1","黃紹庭","1","中國國民黨","18095"
"高雄市","苓雅區","64","000","08","080","","2","陳若翠","1","中國國民黨","12522"
"高雄市","苓雅區","64","000","08","080","","3","蔡鴻瑋","95","台灣團結聯盟","9166"
"高雄市","苓雅區","64","000","08","080","","4","許崑源","1","中國國民黨","14783"
"高雄市","苓雅區","64","000","08","080","","5","郭建盟","16","民主進步黨","13158"
"高雄市","苓雅區","64","000","08","080","","6","周玲妏","16","民主進步黨","9365"
"高雄市","苓雅區","64","000","08","080","","7","黃文益","16","民主進步黨","14882"
"高雄市","苓雅區","64","000","08","080","","8","陳銘瑞","999","無黨籍及未經政黨推薦","350"
"高雄市","苓雅區","64","000","08","080","","9","吳益政","90","親民黨","10492"
"高雄市","高雄市第09選區","64","000","09","000","","1","楊見福","106","無黨團結聯盟","9838"
"高雄市","高雄市第09選區","64","000","09","000","","2","李雅靜","1","中國國民黨","23983"
"高雄市","高雄市第09選區","64","000","09","000","","3","林智鴻","16","民主進步黨","22298"
"高雄市","高雄市第09選區","64","000","09","000","","4","羅章福","999","無黨籍及未經政黨推薦","329"
"高雄市","高雄市第09選區","64","000","09","000","","5","黃捷","267","時代力量","18420"
"高雄市","高雄市第09選區","64","000","09","000","","6","劉世賢","16","民主進步黨","8870"
"高雄市","高雄市第09選區","64","000","09","000","","7","張為盛","999","無黨籍及未經政黨推薦","983"
"高雄市","高雄市第09選區","64","000","09","000","","8","陳慧文","16","民主進步黨","17807"
"高雄市","高雄市第09選區","64","000","09","000","","9","張漢忠","16","民主進步黨","13022"
"高雄市","高雄市第09選區","64","000","09","000","","10","蘇炎城","16","民主進步黨","10605"
"高雄市","高雄市第09選區","64","000","09","000","","11","鄭安秝","1","中國國民黨","19085"
"高雄市","高雄市第09選區","64","000","09","000","","12","劉德林","1","中國國民黨","19798"
"高雄市","高雄市第09選區","64","000","09","000","","13","游植琪","999","無黨籍及未經政黨推薦","1295"
"高雄市","高雄市第09選區","64","000","09","000","","14","施凱元","999","無黨籍及未經政黨推薦","484"
"高雄市","高雄市第09選區","64","000","09","000","","15","鍾易仲","1","中國國民黨","30069"
"高雄市","高雄市第09選區","64","000","09","000","","16","李雨蓁","303","基進黨","7729"
"高雄市","鳳山區","64","000","09","120","","1","楊見福","106","無黨團結聯盟","9838"
"高雄市","鳳山區","64","000","09","120","","2","李雅靜","1","中國國民黨","23983"
"高雄市","鳳山區","64","000","09","120","","3","林智鴻","16","民主進步黨","22298"
"高雄市","鳳山區","64","000","09","120","","4","羅章福","999","無黨籍及未經政黨推薦","329"
"高雄市","鳳山區","64","000","09","120","","5","黃捷","267","時代力量","18420"
"高雄市","鳳山區","64","000","09","120","","6","劉世賢","16","民主進步黨","8870"
"高雄市","鳳山區","64","000","09","120","","7","張為盛","999","無黨籍及未經政黨推薦","983"
"高雄市","鳳山區","64","000","09","120","","8","陳慧文","16","民主進步黨","17807"
"高雄市","鳳山區","64","000","09","120","","9","張漢忠","16","民主進步黨","13022"
"高雄市","鳳山區","64","000","09","120","","10","蘇炎城","16","民主進步黨","10605"
"高雄市","鳳山區","64","000","09","120","","11","鄭安秝","1","中國國民黨","19085"
"高雄市","鳳山區","64","000","09","120","","12","劉德林","1","中國國民黨","19798"
"高雄市","鳳山區","64","000","09","120","","13","游植琪","999","無黨籍及未經政黨推薦","1295"
"高雄市","鳳山區","64","000","09","120","","14","施凱元","999","無黨籍及未經政黨推薦","484"
"高雄市","鳳山區","64","000","09","120","","15","鍾易仲","1","中國國民黨","30069"
"高雄市","鳳山區","64","000","09","120","","16","李雨蓁","303","基進黨","7729"
"高雄市","高雄市第10選區","64","000","10","000","","1","鄭光峰","16","民主進步黨","16675"
"高雄市","高雄市第10選區","64","000","10","000","","2","王貴雄","999","無黨籍及未經政黨推薦","372"
"高雄市","高雄市第10選區","64","000","10","000","","3","陳致中","16","民主進步黨","15938"
"高雄市","高雄市第10選區","64","000","10","000","","4","楊政城","999","無黨籍及未經政黨推薦","4148"
"高雄市","高雄市第10選區","64","000","10","000","","5","李順進","106","無黨團結聯盟","15480"
"高雄市","高雄市第10選區","64","000","10","000","","6","于仙玲","999","無黨籍及未經政黨推薦","4646"
"高雄市","高雄市第10選區","64","000","10","000","","7","曾麗燕","1","中國國民黨","21741"
"高雄市","高雄市第10選區","64","000","10","000","","8","吳銘賜","95","台灣團結聯盟","21872"
"高雄市","高雄市第10選區","64","000","10","000","","9","陳麗娜","1","中國國民黨","22451"
"高雄市","高雄市第10選區","64","000","10","000","","10","陳信諭","303","基進黨","10290"
"高雄市","高雄市第10選區","64","000","10","000","","11","陳信瑜","16","民主進步黨","11190"
"高雄市","高雄市第10選區","64","000","10","000","","12","蔡武宏","1","中國國民黨","15942"
"高雄市","高雄市第10選區","64","000","10","000","","13","洪毓彬","90","親民黨","1683"
"高雄市","高雄市第10選區","64","000","10","000","","14","林宛蓉","16","民主進步黨","14296"
"高雄市","高雄市第10選區","64","000","10","000","","15","梁甲居","999","無黨籍及未經政黨推薦","336"
"高雄市","高雄市第10選區","64","000","10","000","","16","許乃文","16","民主進步黨","9733"
"高雄市","高雄市第10選區","64","000","10","000","","17","朱挺玗","1","中國國民黨","13429"
"高雄市","前鎮區","64","000","10","090","","1","鄭光峰","16","民主進步黨","9962"
"高雄市","前鎮區","64","000","10","090","","2","王貴雄","999","無黨籍及未經政黨推薦","242"
"高雄市","前鎮區","64","000","10","090","","3","陳致中","16","民主進步黨","9475"
"高雄市","前鎮區","64","000","10","090","","4","楊政城","999","無黨籍及未經政黨推薦","2331"
"高雄市","前鎮區","64","000","10","090","","5","李順進","106","無黨團結聯盟","2836"
"高雄市","前鎮區","64","000","10","090","","6","于仙玲","999","無黨籍及未經政黨推薦","2540"
"高雄市","前鎮區","64","000","10","090","","7","曾麗燕","1","中國國民黨","11132"
"高雄市","前鎮區","64","000","10","090","","8","吳銘賜","95","台灣團結聯盟","12113"
"高雄市","前鎮區","64","000","10","090","","9","陳麗娜","1","中國國民黨","11042"
"高雄市","前鎮區","64","000","10","090","","10","陳信諭","303","基進黨","6146"
"高雄市","前鎮區","64","000","10","090","","11","陳信瑜","16","民主進步黨","6464"
"高雄市","前鎮區","64","000","10","090","","12","蔡武宏","1","中國國民黨","10073"
"高雄市","前鎮區","64","000","10","090","","13","洪毓彬","90","親民黨","1112"
"高雄市","前鎮區","64","000","10","090","","14","林宛蓉","16","民主進步黨","9576"
"高雄市","前鎮區","64","000","10","090","","15","梁甲居","999","無黨籍及未經政黨推薦","138"
"高雄市","前鎮區","64","000","10","090","","16","許乃文","16","民主進步黨","6076"
"高雄市","前鎮區","64","000","10","090","","17","朱挺玗","1","中國國民黨","9195"
"高雄市","小港區","64","000","10","110","","1","鄭光峰","16","民主進步黨","6713"
"高雄市","小港區","64","000","10","110","","2","王貴雄","999","無黨籍及未經政黨推薦","130"
"高雄市","小港區","64","000","10","110","","3","陳致中","16","民主進步黨","6463"
"高雄市","小港區","64","000","10","110","","4","楊政城","999","無黨籍及未經政黨推薦","1817"
"高雄市","小港區","64","000","10","110","","5","李順進","106","無黨團結聯盟","12644"
"高雄市","小港區","64","000","10","110","","6","于仙玲","999","無黨籍及未經政黨推薦","2106"
"高雄市","小港區","64","000","10","110","","7","曾麗燕","1","中國國民黨","10609"
"高雄市","小港區","64","000","10","110","","8","吳銘賜","95","台灣團結聯盟","9759"
"高雄市","小港區","64","000","10","110","","9","陳麗娜","1","中國國民黨","11409"
"高雄市","小港區","64","000","10","110","","10","陳信諭","303","基進黨","4144"
"高雄市","小港區","64","000","10","110","","11","陳信瑜","16","民主進步黨","4726"
"高雄市","小港區","64","000","10","110","","12","蔡武宏","1","中國國民黨","5869"
"高雄市","小港區","64","000","10","110","","13","洪毓彬","90","親民黨","571"
"高雄市","小港區","64","000","10","110","","14","林宛蓉","16","民主進步黨","4720"
"高雄市","小港區","64","000","10","110","","15","梁甲居","999","無黨籍及未經政黨推薦","198"
"高雄市","小港區","64","000","10","110","","16","許乃文","16","民主進步黨","3657"
"高雄市","小港區","64","000","10","110","","17","朱挺玗","1","中國國民黨","4234"
"高雄市","高雄市第11選區","64","000","11","000","","1","邱于軒","1","中國國民黨","17015"
"高雄市","高雄市第11選區","64","000","11","000","","2","李雨庭","16","民主進步黨","12111"
"高雄市","高雄市第11選區","64","000","11","000","","3","徐佳瑩","999","無黨籍及未經政黨推薦","5477"
"高雄市","高雄市第11選區","64","000","11","000","","4","黃天煌","1","中國國民黨","18448"
"高雄市","高雄市第11選區","64","000","11","000","","5","王耀裕","1","中國國民黨","15979"
"高雄市","高雄市第11選區","64","000","11","000","","6","洪秀錦","999","無黨籍及未經政黨推薦","5714"
"高雄市","高雄市第11選區","64","000","11","000","","7","韓賜村","16","民主進步黨","18047"
"高雄市","高雄市第11選區","64","000","11","000","","8","余聖明","999","無黨籍及未經政黨推薦","320"
"高雄市","高雄市第11選區","64","000","11","000","","9","蔡昌達","16","民主進步黨","15570"
"高雄市","林園區","64","000","11","130","","1","邱于軒","1","中國國民黨","4250"
"高雄市","林園區","64","000","11","130","","2","李雨庭","16","民主進步黨","5920"
"高雄市","林園區","64","000","11","130","","3","徐佳瑩","999","無黨籍及未經政黨推薦","1242"
"高雄市","林園區","64","000","11","130","","4","黃天煌","1","中國國民黨","2692"
"高雄市","林園區","64","000","11","130","","5","王耀裕","1","中國國民黨","11488"
"高雄市","林園區","64","000","11","130","","6","洪秀錦","999","無黨籍及未經政黨推薦","367"
"高雄市","林園區","64","000","11","130","","7","韓賜村","16","民主進步黨","13749"
"高雄市","林園區","64","000","11","130","","8","余聖明","999","無黨籍及未經政黨推薦","111"
"高雄市","林園區","64","000","11","130","","9","蔡昌達","16","民主進步黨","2106"
"高雄市","大寮區","64","000","11","140","","1","邱于軒","1","中國國民黨","12765"
"高雄市","大寮區","64","000","11","140","","2","李雨庭","16","民主進步黨","6191"
"高雄市","大寮區","64","000","11","140","","3","徐佳瑩","999","無黨籍及未經政黨推薦","4235"
"高雄市","大寮區","64","000","11","140","","4","黃天煌","1","中國國民黨","15756"
"高雄市","大寮區","64","000","11","140","","5","王耀裕","1","中國國民黨","4491"
"高雄市","大寮區","64","000","11","140","","6","洪秀錦","999","無黨籍及未經政黨推薦","5347"
"高雄市","大寮區","64","000","11","140","","7","韓賜村","16","民主進步黨","4298"
"高雄市","大寮區","64","000","11","140","","8","余聖明","999","無黨籍及未經政黨推薦","209"
"高雄市","大寮區","64","000","11","140","","9","蔡昌達","16","民主進步黨","13464"
"新北市","新北市第01選區","65","000","01","000","","1","呂孫福","16","民主進步黨","15072"
"新北市","新北市第01選區","65","000","01","000","","2","呂鈞鴻","999","無黨籍及未經政黨推薦","1170"
"新北市","新北市第01選區","65","000","01","000","","3","鄭宇恩","16","民主進步黨","29004"
"新北市","新北市第01選區","65","000","01","000","","4","蔡錦賢","106","無黨團結聯盟","22096"
"新北市","新北市第01選區","65","000","01","000","","5","鄭戴麗香","1","中國國民黨","23074"
"新北市","新北市第01選區","65","000","01","000","","6","陳靜儀","999","無黨籍及未經政黨推薦","2147"
"新北市","新北市第01選區","65","000","01","000","","7","陳偉杰","1","中國國民黨","29491"
"新北市","淡水區","65","000","01","100","","1","呂孫福","16","民主進步黨","10094"
"新北市","淡水區","65","000","01","100","","2","呂鈞鴻","999","無黨籍及未經政黨推薦","891"
"新北市","淡水區","65","000","01","100","","3","鄭宇恩","16","民主進步黨","21216"
"新北市","淡水區","65","000","01","100","","4","蔡錦賢","106","無黨團結聯盟","14344"
"新北市","淡水區","65","000","01","100","","5","鄭戴麗香","1","中國國民黨","10144"
"新北市","淡水區","65","000","01","100","","6","陳靜儀","999","無黨籍及未經政黨推薦","1772"
"新北市","淡水區","65","000","01","100","","7","陳偉杰","1","中國國民黨","25424"
"新北市","三芝區","65","000","01","210","","1","呂孫福","16","民主進步黨","1331"
"新北市","三芝區","65","000","01","210","","2","呂鈞鴻","999","無黨籍及未經政黨推薦","102"
"新北市","三芝區","65","000","01","210","","3","鄭宇恩","16","民主進步黨","2767"
"新北市","三芝區","65","000","01","210","","4","蔡錦賢","106","無黨團結聯盟","2843"
"新北市","三芝區","65","000","01","210","","5","鄭戴麗香","1","中國國民黨","3108"
"新北市","三芝區","65","000","01","210","","6","陳靜儀","999","無黨籍及未經政黨推薦","119"
"新北市","三芝區","65","000","01","210","","7","陳偉杰","1","中國國民黨","1662"
"新北市","石門區","65","000","01","220","","1","呂孫福","16","民主進步黨","767"
"新北市","石門區","65","000","01","220","","2","呂鈞鴻","999","無黨籍及未經政黨推薦","70"
"新北市","石門區","65","000","01","220","","3","鄭宇恩","16","民主進步黨","1531"
"新北市","石門區","65","000","01","220","","4","蔡錦賢","106","無黨團結聯盟","1831"
"新北市","石門區","65","000","01","220","","5","鄭戴麗香","1","中國國民黨","1976"
"新北市","石門區","65","000","01","220","","6","陳靜儀","999","無黨籍及未經政黨推薦","47"
"新北市","石門區","65","000","01","220","","7","陳偉杰","1","中國國民黨","834"
"新北市","八里區","65","000","01","230","","1","呂孫福","16","民主進步黨","2880"
"新北市","八里區","65","000","01","230","","2","呂鈞鴻","999","無黨籍及未經政黨推薦","107"
"新北市","八里區","65","000","01","230","","3","鄭宇恩","16","民主進步黨","3490"
"新北市","八里區","65","000","01","230","","4","蔡錦賢","106","無黨團結聯盟","3078"
"新北市","八里區","65","000","01","230","","5","鄭戴麗香","1","中國國民黨","7846"
"新北市","八里區","65","000","01","230","","6","陳靜儀","999","無黨籍及未經政黨推薦","209"
"新北市","八里區","65","000","01","230","","7","陳偉杰","1","中國國民黨","1571"
"新北市","新北市第02選區","65","000","02","000","","1","張舒婷","303","基進黨","3444"
"新北市","新北市第02選區","65","000","02","000","","2","宋明宗","1","中國國民黨","20672"
"新北市","新北市第02選區","65","000","02","000","","3","陳明義","1","中國國民黨","34895"
"新北市","新北市第02選區","65","000","02","000","","4","鍾宏仁","16","民主進步黨","21500"
"新北市","新北市第02選區","65","000","02","000","","5","張志宏","999","無黨籍及未經政黨推薦","9383"
"新北市","新北市第02選區","65","000","02","000","","6","何淑峯","16","民主進步黨","17918"
"新北市","新北市第02選區","65","000","02","000","","7","蔡健棠","1","中國國民黨","25195"
"新北市","新北市第02選區","65","000","02","000","","8","賈伯楷","79","綠黨","5324"
"新北市","新北市第02選區","65","000","02","000","","9","陳科名","16","民主進步黨","19245"
"新北市","新北市第02選區","65","000","02","000","","10","張晉婷","999","無黨籍及未經政黨推薦","9045"
"新北市","新北市第02選區","65","000","02","000","","11","蔡淑君","1","中國國民黨","38004"
"新北市","新北市第02選區","65","000","02","000","","12","胡世和","999","無黨籍及未經政黨推薦","2996"
"新北市","新北市第02選區","65","000","02","000","","13","唐聖捷","267","時代力量","13929"
"新北市","新北市第02選區","65","000","02","000","","14","蔣根煌","1","中國國民黨","25951"
"新北市","新北市第02選區","65","000","02","000","","15","林一郎","999","無黨籍及未經政黨推薦","397"
"新北市","新北市第02選區","65","000","02","000","","16","黃林玲玲","1","中國國民黨","17941"
"新北市","新北市第02選區","65","000","02","000","","17","施嘉榮","999","無黨籍及未經政黨推薦","13001"
"新北市","新北市第02選區","65","000","02","000","","18","賴秋媚","16","民主進步黨","18977"
"新北市","新北市第02選區","65","000","02","000","","19","林麗容","188","正黨","281"
"新北市","新北市第02選區","65","000","02","000","","20","陳文治","16","民主進步黨","22385"
"新北市","新北市第02選區","65","000","02","000","","21","劉欣宜","999","無黨籍及未經政黨推薦","13601"
"新北市","新北市第02選區","65","000","02","000","","22","黃偉榮","999","無黨籍及未經政黨推薦","269"
"新北市","新北市第02選區","65","000","02","000","","23","朱約翰","999","無黨籍及未經政黨推薦","118"
"新北市","新北市第02選區","65","000","02","000","","24","張中韋","999","無黨籍及未經政黨推薦","1418"
"新北市","新莊區","65","000","02","050","","1","張舒婷","303","基進黨","2089"
"新北市","新莊區","65","000","02","050","","2","宋明宗","1","中國國民黨","3860"
"新北市","新莊區","65","000","02","050","","3","陳明義","1","中國國民黨","12981"
"新北市","新莊區","65","000","02","050","","4","鍾宏仁","16","民主進步黨","15811"
"新北市","新莊區","65","000","02","050","","5","張志宏","999","無黨籍及未經政黨推薦","7823"
"新北市","新莊區","65","000","02","050","","6","何淑峯","16","民主進步黨","14429"
"新北市","新莊區","65","000","02","050","","7","蔡健棠","1","中國國民黨","22753"
"新北市","新莊區","65","000","02","050","","8","賈伯楷","79","綠黨","4163"
"新北市","新莊區","65","000","02","050","","9","陳科名","16","民主進步黨","16364"
"新北市","新莊區","65","000","02","050","","10","張晉婷","999","無黨籍及未經政黨推薦","3192"
"新北市","新莊區","65","000","02","050","","11","蔡淑君","1","中國國民黨","5002"
"新北市","新莊區","65","000","02","050","","12","胡世和","999","無黨籍及未經政黨推薦","2391"
"新北市","新莊區","65","000","02","050","","13","唐聖捷","267","時代力量","8870"
"新北市","新莊區","65","000","02","050","","14","蔣根煌","1","中國國民黨","22541"
"新北市","新莊區","65","000","02","050","","15","林一郎","999","無黨籍及未經政黨推薦","310"
"新北市","新莊區","65","000","02","050","","16","黃林玲玲","1","中國國民黨","17073"
"新北市","新莊區","65","000","02","050","","17","施嘉榮","999","無黨籍及未經政黨推薦","11155"
"新北市","新莊區","65","000","02","050","","18","賴秋媚","16","民主進步黨","4751"
"新北市","新莊區","65","000","02","050","","19","林麗容","188","正黨","192"
"新北市","新莊區","65","000","02","050","","20","陳文治","16","民主進步黨","18422"
"新北市","新莊區","65","000","02","050","","21","劉欣宜","999","無黨籍及未經政黨推薦","10193"
"新北市","新莊區","65","000","02","050","","22","黃偉榮","999","無黨籍及未經政黨推薦","164"
"新北市","新莊區","65","000","02","050","","23","朱約翰","999","無黨籍及未經政黨推薦","88"
"新北市","新莊區","65","000","02","050","","24","張中韋","999","無黨籍及未經政黨推薦","1209"
"新北市","五股區","65","000","02","150","","1","張舒婷","303","基進黨","482"
"新北市","五股區","65","000","02","150","","2","宋明宗","1","中國國民黨","2578"
"新北市","五股區","65","000","02","150","","3","陳明義","1","中國國民黨","15319"
"新北市","五股區","65","000","02","150","","4","鍾宏仁","16","民主進步黨","2311"
"新北市","五股區","65","000","02","150","","5","張志宏","999","無黨籍及未經政黨推薦","770"
"新北市","五股區","65","000","02","150","","6","何淑峯","16","民主進步黨","1539"
"新北市","五股區","65","000","02","150","","7","蔡健棠","1","中國國民黨","735"
"新北市","五股區","65","000","02","150","","8","賈伯楷","79","綠黨","368"
"新北市","五股區","65","000","02","150","","9","陳科名","16","民主進步黨","1100"
"新北市","五股區","65","000","02","150","","10","張晉婷","999","無黨籍及未經政黨推薦","4896"
"新北市","五股區","65","000","02","150","","11","蔡淑君","1","中國國民黨","2160"
"新北市","五股區","65","000","02","150","","12","胡世和","999","無黨籍及未經政黨推薦","199"
"新北市","五股區","65","000","02","150","","13","唐聖捷","267","時代力量","1521"
"新北市","五股區","65","000","02","150","","14","蔣根煌","1","中國國民黨","1271"
"新北市","五股區","65","000","02","150","","15","林一郎","999","無黨籍及未經政黨推薦","33"
"新北市","五股區","65","000","02","150","","16","黃林玲玲","1","中國國民黨","260"
