"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"高雄市","仁武區","64","000","12","170","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","122"
"高雄市","仁武區","64","000","12","170","","2","王義雄","1","中國國民黨","125"
"高雄市","仁武區","64","000","12","170","","3","詹金福","90","親民黨","15"
"高雄市","鳥松區","64","000","12","180","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","33"
"高雄市","鳥松區","64","000","12","180","","2","王義雄","1","中國國民黨","12"
"高雄市","鳥松區","64","000","12","180","","3","詹金福","90","親民黨","4"
"高雄市","岡山區","64","000","12","190","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","63"
"高雄市","岡山區","64","000","12","190","","2","王義雄","1","中國國民黨","72"
"高雄市","岡山區","64","000","12","190","","3","詹金福","90","親民黨","20"
"高雄市","橋頭區","64","000","12","200","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","34"
"高雄市","橋頭區","64","000","12","200","","2","王義雄","1","中國國民黨","12"
"高雄市","橋頭區","64","000","12","200","","3","詹金福","90","親民黨","5"
"高雄市","燕巢區","64","000","12","210","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","12"
"高雄市","燕巢區","64","000","12","210","","2","王義雄","1","中國國民黨","19"
"高雄市","燕巢區","64","000","12","210","","3","詹金福","90","親民黨","2"
"高雄市","田寮區","64","000","12","220","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","0"
"高雄市","田寮區","64","000","12","220","","2","王義雄","1","中國國民黨","0"
"高雄市","田寮區","64","000","12","220","","3","詹金福","90","親民黨","1"
"高雄市","阿蓮區","64","000","12","230","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","4"
"高雄市","阿蓮區","64","000","12","230","","2","王義雄","1","中國國民黨","4"
"高雄市","阿蓮區","64","000","12","230","","3","詹金福","90","親民黨","4"
"高雄市","路竹區","64","000","12","240","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","9"
"高雄市","路竹區","64","000","12","240","","2","王義雄","1","中國國民黨","15"
"高雄市","路竹區","64","000","12","240","","3","詹金福","90","親民黨","4"
"高雄市","湖內區","64","000","12","250","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","29"
"高雄市","湖內區","64","000","12","250","","2","王義雄","1","中國國民黨","31"
"高雄市","湖內區","64","000","12","250","","3","詹金福","90","親民黨","6"
"高雄市","茄萣區","64","000","12","260","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","5"
"高雄市","茄萣區","64","000","12","260","","2","王義雄","1","中國國民黨","1"
"高雄市","茄萣區","64","000","12","260","","3","詹金福","90","親民黨","1"
"高雄市","永安區","64","000","12","270","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","10"
"高雄市","永安區","64","000","12","270","","2","王義雄","1","中國國民黨","2"
"高雄市","永安區","64","000","12","270","","3","詹金福","90","親民黨","5"
"高雄市","彌陀區","64","000","12","280","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","11"
"高雄市","彌陀區","64","000","12","280","","2","王義雄","1","中國國民黨","6"
"高雄市","彌陀區","64","000","12","280","","3","詹金福","90","親民黨","0"
"高雄市","梓官區","64","000","12","290","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","28"
"高雄市","梓官區","64","000","12","290","","2","王義雄","1","中國國民黨","27"
"高雄市","梓官區","64","000","12","290","","3","詹金福","90","親民黨","9"
"高雄市","旗山區","64","000","12","300","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","5"
"高雄市","旗山區","64","000","12","300","","2","王義雄","1","中國國民黨","9"
"高雄市","旗山區","64","000","12","300","","3","詹金福","90","親民黨","9"
"高雄市","美濃區","64","000","12","310","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","12"
"高雄市","美濃區","64","000","12","310","","2","王義雄","1","中國國民黨","10"
"高雄市","美濃區","64","000","12","310","","3","詹金福","90","親民黨","7"
"高雄市","六龜區","64","000","12","320","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","5"
"高雄市","六龜區","64","000","12","320","","2","王義雄","1","中國國民黨","3"
"高雄市","六龜區","64","000","12","320","","3","詹金福","90","親民黨","2"
"高雄市","甲仙區","64","000","12","330","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","3"
"高雄市","甲仙區","64","000","12","330","","2","王義雄","1","中國國民黨","2"
"高雄市","甲仙區","64","000","12","330","","3","詹金福","90","親民黨","5"
"高雄市","杉林區","64","000","12","340","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","12"
"高雄市","杉林區","64","000","12","340","","2","王義雄","1","中國國民黨","1"
"高雄市","杉林區","64","000","12","340","","3","詹金福","90","親民黨","4"
"高雄市","內門區","64","000","12","350","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","8"
"高雄市","內門區","64","000","12","350","","2","王義雄","1","中國國民黨","5"
"高雄市","內門區","64","000","12","350","","3","詹金福","90","親民黨","4"
"高雄市","茂林區","64","000","12","360","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","10"
"高雄市","茂林區","64","000","12","360","","2","王義雄","1","中國國民黨","14"
"高雄市","茂林區","64","000","12","360","","3","詹金福","90","親民黨","2"
"高雄市","桃源區","64","000","12","370","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","12"
"高雄市","桃源區","64","000","12","370","","2","王義雄","1","中國國民黨","4"
"高雄市","桃源區","64","000","12","370","","3","詹金福","90","親民黨","6"
"高雄市","那瑪夏區","64","000","12","380","","1","俄鄧．殷艾 Eteng．Ingay","16","民主進步黨","13"
"高雄市","那瑪夏區","64","000","12","380","","2","王義雄","1","中國國民黨","5"
"高雄市","那瑪夏區","64","000","12","380","","3","詹金福","90","親民黨","1"
"新北市","新北市第11選區","65","000","11","000","","1","宋雨蓁Nikar．Falong","1","中國國民黨","4618"
"新北市","新北市第11選區","65","000","11","000","","2","蘇錦雄Paylang．Caya","16","民主進步黨","1314"
"新北市","新北市第11選區","65","000","11","000","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","505"
"新北市","新北市第11選區","65","000","11","000","","4","忠仁．達祿斯","1","中國國民黨","2142"
"新北市","新北市第11選區","65","000","11","000","","5","楊春妹","1","中國國民黨","5054"
"新北市","板橋區","65","000","11","010","","1","宋雨蓁Nikar．Falong","1","中國國民黨","372"
"新北市","板橋區","65","000","11","010","","2","蘇錦雄Paylang．Caya","16","民主進步黨","106"
"新北市","板橋區","65","000","11","010","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","52"
"新北市","板橋區","65","000","11","010","","4","忠仁．達祿斯","1","中國國民黨","191"
"新北市","板橋區","65","000","11","010","","5","楊春妹","1","中國國民黨","292"
"新北市","三重區","65","000","11","020","","1","宋雨蓁Nikar．Falong","1","中國國民黨","173"
"新北市","三重區","65","000","11","020","","2","蘇錦雄Paylang．Caya","16","民主進步黨","69"
"新北市","三重區","65","000","11","020","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","32"
"新北市","三重區","65","000","11","020","","4","忠仁．達祿斯","1","中國國民黨","44"
"新北市","三重區","65","000","11","020","","5","楊春妹","1","中國國民黨","165"
"新北市","中和區","65","000","11","030","","1","宋雨蓁Nikar．Falong","1","中國國民黨","223"
"新北市","中和區","65","000","11","030","","2","蘇錦雄Paylang．Caya","16","民主進步黨","64"
"新北市","中和區","65","000","11","030","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","35"
"新北市","中和區","65","000","11","030","","4","忠仁．達祿斯","1","中國國民黨","65"
"新北市","中和區","65","000","11","030","","5","楊春妹","1","中國國民黨","270"
"新北市","永和區","65","000","11","040","","1","宋雨蓁Nikar．Falong","1","中國國民黨","87"
"新北市","永和區","65","000","11","040","","2","蘇錦雄Paylang．Caya","16","民主進步黨","23"
"新北市","永和區","65","000","11","040","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","23"
"新北市","永和區","65","000","11","040","","4","忠仁．達祿斯","1","中國國民黨","18"
"新北市","永和區","65","000","11","040","","5","楊春妹","1","中國國民黨","53"
"新北市","新莊區","65","000","11","050","","1","宋雨蓁Nikar．Falong","1","中國國民黨","228"
"新北市","新莊區","65","000","11","050","","2","蘇錦雄Paylang．Caya","16","民主進步黨","109"
"新北市","新莊區","65","000","11","050","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","31"
"新北市","新莊區","65","000","11","050","","4","忠仁．達祿斯","1","中國國民黨","150"
"新北市","新莊區","65","000","11","050","","5","楊春妹","1","中國國民黨","806"
"新北市","新店區","65","000","11","060","","1","宋雨蓁Nikar．Falong","1","中國國民黨","375"
"新北市","新店區","65","000","11","060","","2","蘇錦雄Paylang．Caya","16","民主進步黨","82"
"新北市","新店區","65","000","11","060","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","47"
"新北市","新店區","65","000","11","060","","4","忠仁．達祿斯","1","中國國民黨","101"
"新北市","新店區","65","000","11","060","","5","楊春妹","1","中國國民黨","264"
"新北市","樹林區","65","000","11","070","","1","宋雨蓁Nikar．Falong","1","中國國民黨","482"
"新北市","樹林區","65","000","11","070","","2","蘇錦雄Paylang．Caya","16","民主進步黨","179"
"新北市","樹林區","65","000","11","070","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","25"
"新北市","樹林區","65","000","11","070","","4","忠仁．達祿斯","1","中國國民黨","509"
"新北市","樹林區","65","000","11","070","","5","楊春妹","1","中國國民黨","624"
"新北市","鶯歌區","65","000","11","080","","1","宋雨蓁Nikar．Falong","1","中國國民黨","201"
"新北市","鶯歌區","65","000","11","080","","2","蘇錦雄Paylang．Caya","16","民主進步黨","68"
"新北市","鶯歌區","65","000","11","080","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","23"
"新北市","鶯歌區","65","000","11","080","","4","忠仁．達祿斯","1","中國國民黨","95"
"新北市","鶯歌區","65","000","11","080","","5","楊春妹","1","中國國民黨","198"
"新北市","三峽區","65","000","11","090","","1","宋雨蓁Nikar．Falong","1","中國國民黨","192"
"新北市","三峽區","65","000","11","090","","2","蘇錦雄Paylang．Caya","16","民主進步黨","57"
"新北市","三峽區","65","000","11","090","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","24"
"新北市","三峽區","65","000","11","090","","4","忠仁．達祿斯","1","中國國民黨","125"
"新北市","三峽區","65","000","11","090","","5","楊春妹","1","中國國民黨","302"
"新北市","淡水區","65","000","11","100","","1","宋雨蓁Nikar．Falong","1","中國國民黨","168"
"新北市","淡水區","65","000","11","100","","2","蘇錦雄Paylang．Caya","16","民主進步黨","36"
"新北市","淡水區","65","000","11","100","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","38"
"新北市","淡水區","65","000","11","100","","4","忠仁．達祿斯","1","中國國民黨","26"
"新北市","淡水區","65","000","11","100","","5","楊春妹","1","中國國民黨","101"
"新北市","汐止區","65","000","11","110","","1","宋雨蓁Nikar．Falong","1","中國國民黨","531"
"新北市","汐止區","65","000","11","110","","2","蘇錦雄Paylang．Caya","16","民主進步黨","121"
"新北市","汐止區","65","000","11","110","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","31"
"新北市","汐止區","65","000","11","110","","4","忠仁．達祿斯","1","中國國民黨","327"
"新北市","汐止區","65","000","11","110","","5","楊春妹","1","中國國民黨","562"
"新北市","瑞芳區","65","000","11","120","","1","宋雨蓁Nikar．Falong","1","中國國民黨","229"
"新北市","瑞芳區","65","000","11","120","","2","蘇錦雄Paylang．Caya","16","民主進步黨","24"
"新北市","瑞芳區","65","000","11","120","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","12"
"新北市","瑞芳區","65","000","11","120","","4","忠仁．達祿斯","1","中國國民黨","49"
"新北市","瑞芳區","65","000","11","120","","5","楊春妹","1","中國國民黨","162"
"新北市","土城區","65","000","11","130","","1","宋雨蓁Nikar．Falong","1","中國國民黨","474"
"新北市","土城區","65","000","11","130","","2","蘇錦雄Paylang．Caya","16","民主進步黨","123"
"新北市","土城區","65","000","11","130","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","26"
"新北市","土城區","65","000","11","130","","4","忠仁．達祿斯","1","中國國民黨","140"
"新北市","土城區","65","000","11","130","","5","楊春妹","1","中國國民黨","469"
"新北市","蘆洲區","65","000","11","140","","1","宋雨蓁Nikar．Falong","1","中國國民黨","217"
"新北市","蘆洲區","65","000","11","140","","2","蘇錦雄Paylang．Caya","16","民主進步黨","60"
"新北市","蘆洲區","65","000","11","140","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","29"
"新北市","蘆洲區","65","000","11","140","","4","忠仁．達祿斯","1","中國國民黨","69"
"新北市","蘆洲區","65","000","11","140","","5","楊春妹","1","中國國民黨","158"
"新北市","五股區","65","000","11","150","","1","宋雨蓁Nikar．Falong","1","中國國民黨","133"
"新北市","五股區","65","000","11","150","","2","蘇錦雄Paylang．Caya","16","民主進步黨","41"
"新北市","五股區","65","000","11","150","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","25"
"新北市","五股區","65","000","11","150","","4","忠仁．達祿斯","1","中國國民黨","53"
"新北市","五股區","65","000","11","150","","5","楊春妹","1","中國國民黨","163"
"新北市","泰山區","65","000","11","160","","1","宋雨蓁Nikar．Falong","1","中國國民黨","93"
"新北市","泰山區","65","000","11","160","","2","蘇錦雄Paylang．Caya","16","民主進步黨","28"
"新北市","泰山區","65","000","11","160","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","8"
"新北市","泰山區","65","000","11","160","","4","忠仁．達祿斯","1","中國國民黨","66"
"新北市","泰山區","65","000","11","160","","5","楊春妹","1","中國國民黨","88"
"新北市","林口區","65","000","11","170","","1","宋雨蓁Nikar．Falong","1","中國國民黨","192"
"新北市","林口區","65","000","11","170","","2","蘇錦雄Paylang．Caya","16","民主進步黨","38"
"新北市","林口區","65","000","11","170","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","11"
"新北市","林口區","65","000","11","170","","4","忠仁．達祿斯","1","中國國民黨","56"
"新北市","林口區","65","000","11","170","","5","楊春妹","1","中國國民黨","153"
"新北市","深坑區","65","000","11","180","","1","宋雨蓁Nikar．Falong","1","中國國民黨","23"
"新北市","深坑區","65","000","11","180","","2","蘇錦雄Paylang．Caya","16","民主進步黨","7"
"新北市","深坑區","65","000","11","180","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","3"
"新北市","深坑區","65","000","11","180","","4","忠仁．達祿斯","1","中國國民黨","4"
"新北市","深坑區","65","000","11","180","","5","楊春妹","1","中國國民黨","19"
"新北市","石碇區","65","000","11","190","","1","宋雨蓁Nikar．Falong","1","中國國民黨","4"
"新北市","石碇區","65","000","11","190","","2","蘇錦雄Paylang．Caya","16","民主進步黨","0"
"新北市","石碇區","65","000","11","190","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","0"
"新北市","石碇區","65","000","11","190","","4","忠仁．達祿斯","1","中國國民黨","1"
"新北市","石碇區","65","000","11","190","","5","楊春妹","1","中國國民黨","0"
"新北市","坪林區","65","000","11","200","","1","宋雨蓁Nikar．Falong","1","中國國民黨","1"
"新北市","坪林區","65","000","11","200","","2","蘇錦雄Paylang．Caya","16","民主進步黨","0"
"新北市","坪林區","65","000","11","200","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","0"
"新北市","坪林區","65","000","11","200","","4","忠仁．達祿斯","1","中國國民黨","0"
"新北市","坪林區","65","000","11","200","","5","楊春妹","1","中國國民黨","1"
"新北市","三芝區","65","000","11","210","","1","宋雨蓁Nikar．Falong","1","中國國民黨","48"
"新北市","三芝區","65","000","11","210","","2","蘇錦雄Paylang．Caya","16","民主進步黨","13"
"新北市","三芝區","65","000","11","210","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","8"
"新北市","三芝區","65","000","11","210","","4","忠仁．達祿斯","1","中國國民黨","9"
"新北市","三芝區","65","000","11","210","","5","楊春妹","1","中國國民黨","27"
"新北市","石門區","65","000","11","220","","1","宋雨蓁Nikar．Falong","1","中國國民黨","8"
"新北市","石門區","65","000","11","220","","2","蘇錦雄Paylang．Caya","16","民主進步黨","4"
"新北市","石門區","65","000","11","220","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","0"
"新北市","石門區","65","000","11","220","","4","忠仁．達祿斯","1","中國國民黨","2"
"新北市","石門區","65","000","11","220","","5","楊春妹","1","中國國民黨","1"
"新北市","八里區","65","000","11","230","","1","宋雨蓁Nikar．Falong","1","中國國民黨","64"
"新北市","八里區","65","000","11","230","","2","蘇錦雄Paylang．Caya","16","民主進步黨","45"
"新北市","八里區","65","000","11","230","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","8"
"新北市","八里區","65","000","11","230","","4","忠仁．達祿斯","1","中國國民黨","15"
"新北市","八里區","65","000","11","230","","5","楊春妹","1","中國國民黨","88"
"新北市","平溪區","65","000","11","240","","1","宋雨蓁Nikar．Falong","1","中國國民黨","6"
"新北市","平溪區","65","000","11","240","","2","蘇錦雄Paylang．Caya","16","民主進步黨","0"
"新北市","平溪區","65","000","11","240","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","0"
"新北市","平溪區","65","000","11","240","","4","忠仁．達祿斯","1","中國國民黨","0"
"新北市","平溪區","65","000","11","240","","5","楊春妹","1","中國國民黨","2"
"新北市","雙溪區","65","000","11","250","","1","宋雨蓁Nikar．Falong","1","中國國民黨","2"
"新北市","雙溪區","65","000","11","250","","2","蘇錦雄Paylang．Caya","16","民主進步黨","1"
"新北市","雙溪區","65","000","11","250","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","1"
"新北市","雙溪區","65","000","11","250","","4","忠仁．達祿斯","1","中國國民黨","0"
"新北市","雙溪區","65","000","11","250","","5","楊春妹","1","中國國民黨","2"
"新北市","貢寮區","65","000","11","260","","1","宋雨蓁Nikar．Falong","1","中國國民黨","9"
"新北市","貢寮區","65","000","11","260","","2","蘇錦雄Paylang．Caya","16","民主進步黨","1"
"新北市","貢寮區","65","000","11","260","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","2"
"新北市","貢寮區","65","000","11","260","","4","忠仁．達祿斯","1","中國國民黨","1"
"新北市","貢寮區","65","000","11","260","","5","楊春妹","1","中國國民黨","9"
"新北市","金山區","65","000","11","270","","1","宋雨蓁Nikar．Falong","1","中國國民黨","10"
"新北市","金山區","65","000","11","270","","2","蘇錦雄Paylang．Caya","16","民主進步黨","4"
"新北市","金山區","65","000","11","270","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","2"
"新北市","金山區","65","000","11","270","","4","忠仁．達祿斯","1","中國國民黨","4"
"新北市","金山區","65","000","11","270","","5","楊春妹","1","中國國民黨","14"
"新北市","萬里區","65","000","11","280","","1","宋雨蓁Nikar．Falong","1","中國國民黨","28"
"新北市","萬里區","65","000","11","280","","2","蘇錦雄Paylang．Caya","16","民主進步黨","7"
"新北市","萬里區","65","000","11","280","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","5"
"新北市","萬里區","65","000","11","280","","4","忠仁．達祿斯","1","中國國民黨","15"
"新北市","萬里區","65","000","11","280","","5","楊春妹","1","中國國民黨","39"
"新北市","烏來區","65","000","11","290","","1","宋雨蓁Nikar．Falong","1","中國國民黨","45"
"新北市","烏來區","65","000","11","290","","2","蘇錦雄Paylang．Caya","16","民主進步黨","4"
"新北市","烏來區","65","000","11","290","","3","達佶祐．卡造Takiyo．Kacaw","258","軍公教聯盟黨","4"
"新北市","烏來區","65","000","11","290","","4","忠仁．達祿斯","1","中國國民黨","7"
"新北市","烏來區","65","000","11","290","","5","楊春妹","1","中國國民黨","22"
"臺中市","臺中市第15選區","66","000","15","000","","1","洪金福","90","親民黨","1766"
"臺中市","臺中市第15選區","66","000","15","000","","2","黃仁","1","中國國民黨","1957"
"臺中市","臺中市第15選區","66","000","15","000","","3","温建華","999","無黨籍及未經政黨推薦","589"
"臺中市","臺中市第15選區","66","000","15","000","","4","江愛珍","258","軍公教聯盟黨","750"
"臺中市","中區","66","000","15","010","","1","洪金福","90","親民黨","4"
"臺中市","中區","66","000","15","010","","2","黃仁","1","中國國民黨","3"
"臺中市","中區","66","000","15","010","","3","温建華","999","無黨籍及未經政黨推薦","1"
"臺中市","中區","66","000","15","010","","4","江愛珍","258","軍公教聯盟黨","3"
"臺中市","東區","66","000","15","020","","1","洪金福","90","親民黨","26"
"臺中市","東區","66","000","15","020","","2","黃仁","1","中國國民黨","30"
"臺中市","東區","66","000","15","020","","3","温建華","999","無黨籍及未經政黨推薦","20"
"臺中市","東區","66","000","15","020","","4","江愛珍","258","軍公教聯盟黨","13"
"臺中市","南區","66","000","15","030","","1","洪金福","90","親民黨","51"
"臺中市","南區","66","000","15","030","","2","黃仁","1","中國國民黨","42"
"臺中市","南區","66","000","15","030","","3","温建華","999","無黨籍及未經政黨推薦","14"
"臺中市","南區","66","000","15","030","","4","江愛珍","258","軍公教聯盟黨","35"
"臺中市","西區","66","000","15","040","","1","洪金福","90","親民黨","21"
"臺中市","西區","66","000","15","040","","2","黃仁","1","中國國民黨","22"
"臺中市","西區","66","000","15","040","","3","温建華","999","無黨籍及未經政黨推薦","12"
"臺中市","西區","66","000","15","040","","4","江愛珍","258","軍公教聯盟黨","24"
"臺中市","北區","66","000","15","050","","1","洪金福","90","親民黨","44"
"臺中市","北區","66","000","15","050","","2","黃仁","1","中國國民黨","47"
"臺中市","北區","66","000","15","050","","3","温建華","999","無黨籍及未經政黨推薦","16"
"臺中市","北區","66","000","15","050","","4","江愛珍","258","軍公教聯盟黨","35"
"臺中市","西屯區","66","000","15","060","","1","洪金福","90","親民黨","64"
"臺中市","西屯區","66","000","15","060","","2","黃仁","1","中國國民黨","98"
