"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"臺北市","中山區","63","000","00","040","","3","李宏信","999","無黨籍及未經政黨推薦","229"
"臺北市","中山區","63","000","00","040","","4","陳永昌","999","無黨籍及未經政黨推薦","155"
"臺北市","中山區","63","000","00","040","","5","馮光遠","999","無黨籍及未經政黨推薦","649"
"臺北市","中山區","63","000","00","040","","6","連勝文","1","中國國民黨","49112"
"臺北市","中山區","63","000","00","040","","7","柯文哲","999","無黨籍及未經政黨推薦","76588"
"臺北市","中正區","63","000","00","050","","1","陳汝斌","210","三等國民公義人權自救黨","71"
"臺北市","中正區","63","000","00","050","","2","趙衍慶","999","無黨籍及未經政黨推薦","919"
"臺北市","中正區","63","000","00","050","","3","李宏信","999","無黨籍及未經政黨推薦","160"
"臺北市","中正區","63","000","00","050","","4","陳永昌","999","無黨籍及未經政黨推薦","143"
"臺北市","中正區","63","000","00","050","","5","馮光遠","999","無黨籍及未經政黨推薦","502"
"臺北市","中正區","63","000","00","050","","6","連勝文","1","中國國民黨","36936"
"臺北市","中正區","63","000","00","050","","7","柯文哲","999","無黨籍及未經政黨推薦","47785"
"臺北市","大同區","63","000","00","060","","1","陳汝斌","210","三等國民公義人權自救黨","128"
"臺北市","大同區","63","000","00","060","","2","趙衍慶","999","無黨籍及未經政黨推薦","677"
"臺北市","大同區","63","000","00","060","","3","李宏信","999","無黨籍及未經政黨推薦","123"
"臺北市","大同區","63","000","00","060","","4","陳永昌","999","無黨籍及未經政黨推薦","83"
"臺北市","大同區","63","000","00","060","","5","馮光遠","999","無黨籍及未經政黨推薦","320"
"臺北市","大同區","63","000","00","060","","6","連勝文","1","中國國民黨","23306"
"臺北市","大同區","63","000","00","060","","7","柯文哲","999","無黨籍及未經政黨推薦","50187"
"臺北市","萬華區","63","000","00","070","","1","陳汝斌","210","三等國民公義人權自救黨","146"
"臺北市","萬華區","63","000","00","070","","2","趙衍慶","999","無黨籍及未經政黨推薦","1024"
"臺北市","萬華區","63","000","00","070","","3","李宏信","999","無黨籍及未經政黨推薦","173"
"臺北市","萬華區","63","000","00","070","","4","陳永昌","999","無黨籍及未經政黨推薦","144"
"臺北市","萬華區","63","000","00","070","","5","馮光遠","999","無黨籍及未經政黨推薦","520"
"臺北市","萬華區","63","000","00","070","","6","連勝文","1","中國國民黨","43221"
"臺北市","萬華區","63","000","00","070","","7","柯文哲","999","無黨籍及未經政黨推薦","66883"
"臺北市","文山區","63","000","00","080","","1","陳汝斌","210","三等國民公義人權自救黨","161"
"臺北市","文山區","63","000","00","080","","2","趙衍慶","999","無黨籍及未經政黨推薦","1829"
"臺北市","文山區","63","000","00","080","","3","李宏信","999","無黨籍及未經政黨推薦","274"
"臺北市","文山區","63","000","00","080","","4","陳永昌","999","無黨籍及未經政黨推薦","184"
"臺北市","文山區","63","000","00","080","","5","馮光遠","999","無黨籍及未經政黨推薦","955"
"臺北市","文山區","63","000","00","080","","6","連勝文","1","中國國民黨","71027"
"臺北市","文山區","63","000","00","080","","7","柯文哲","999","無黨籍及未經政黨推薦","74230"
"臺北市","南港區","63","000","00","090","","1","陳汝斌","210","三等國民公義人權自救黨","83"
"臺北市","南港區","63","000","00","090","","2","趙衍慶","999","無黨籍及未經政黨推薦","865"
"臺北市","南港區","63","000","00","090","","3","李宏信","999","無黨籍及未經政黨推薦","124"
"臺北市","南港區","63","000","00","090","","4","陳永昌","999","無黨籍及未經政黨推薦","98"
"臺北市","南港區","63","000","00","090","","5","馮光遠","999","無黨籍及未經政黨推薦","343"
"臺北市","南港區","63","000","00","090","","6","連勝文","1","中國國民黨","26899"
"臺北市","南港區","63","000","00","090","","7","柯文哲","999","無黨籍及未經政黨推薦","39558"
"臺北市","內湖區","63","000","00","100","","1","陳汝斌","210","三等國民公義人權自救黨","124"
"臺北市","內湖區","63","000","00","100","","2","趙衍慶","999","無黨籍及未經政黨推薦","1884"
"臺北市","內湖區","63","000","00","100","","3","李宏信","999","無黨籍及未經政黨推薦","260"
"臺北市","內湖區","63","000","00","100","","4","陳永昌","999","無黨籍及未經政黨推薦","211"
"臺北市","內湖區","63","000","00","100","","5","馮光遠","999","無黨籍及未經政黨推薦","837"
"臺北市","內湖區","63","000","00","100","","6","連勝文","1","中國國民黨","64161"
"臺北市","內湖區","63","000","00","100","","7","柯文哲","999","無黨籍及未經政黨推薦","87990"
"臺北市","士林區","63","000","00","110","","1","陳汝斌","210","三等國民公義人權自救黨","186"
"臺北市","士林區","63","000","00","110","","2","趙衍慶","999","無黨籍及未經政黨推薦","1617"
"臺北市","士林區","63","000","00","110","","3","李宏信","999","無黨籍及未經政黨推薦","294"
"臺北市","士林區","63","000","00","110","","4","陳永昌","999","無黨籍及未經政黨推薦","190"
"臺北市","士林區","63","000","00","110","","5","馮光遠","999","無黨籍及未經政黨推薦","820"
"臺北市","士林區","63","000","00","110","","6","連勝文","1","中國國民黨","59095"
"臺北市","士林區","63","000","00","110","","7","柯文哲","999","無黨籍及未經政黨推薦","103891"
"臺北市","北投區","63","000","00","120","","1","陳汝斌","210","三等國民公義人權自救黨","176"
"臺北市","北投區","63","000","00","120","","2","趙衍慶","999","無黨籍及未經政黨推薦","1509"
"臺北市","北投區","63","000","00","120","","3","李宏信","999","無黨籍及未經政黨推薦","235"
"臺北市","北投區","63","000","00","120","","4","陳永昌","999","無黨籍及未經政黨推薦","195"
"臺北市","北投區","63","000","00","120","","5","馮光遠","999","無黨籍及未經政黨推薦","785"
"臺北市","北投區","63","000","00","120","","6","連勝文","1","中國國民黨","52728"
"臺北市","北投區","63","000","00","120","","7","柯文哲","999","無黨籍及未經政黨推薦","87646"
"高雄市","高雄市","64","000","00","000","","1","周可盛","999","無黨籍及未經政黨推薦","14925"
"高雄市","高雄市","64","000","00","000","","2","陳菊","16","民主進步黨","993300"
"高雄市","高雄市","64","000","00","000","","3","楊秋興","1","中國國民黨","450647"
"高雄市","鹽埕區","64","000","00","010","","1","周可盛","999","無黨籍及未經政黨推薦","169"
"高雄市","鹽埕區","64","000","00","010","","2","陳菊","16","民主進步黨","9961"
"高雄市","鹽埕區","64","000","00","010","","3","楊秋興","1","中國國民黨","4093"
"高雄市","鼓山區","64","000","00","020","","1","周可盛","999","無黨籍及未經政黨推薦","640"
"高雄市","鼓山區","64","000","00","020","","2","陳菊","16","民主進步黨","42706"
"高雄市","鼓山區","64","000","00","020","","3","楊秋興","1","中國國民黨","22508"
"高雄市","左營區","64","000","00","030","","1","周可盛","999","無黨籍及未經政黨推薦","813"
"高雄市","左營區","64","000","00","030","","2","陳菊","16","民主進步黨","53516"
"高雄市","左營區","64","000","00","030","","3","楊秋興","1","中國國民黨","34546"
"高雄市","楠梓區","64","000","00","040","","1","周可盛","999","無黨籍及未經政黨推薦","875"
"高雄市","楠梓區","64","000","00","040","","2","陳菊","16","民主進步黨","59988"
"高雄市","楠梓區","64","000","00","040","","3","楊秋興","1","中國國民黨","28397"
"高雄市","三民區","64","000","00","050","","1","周可盛","999","無黨籍及未經政黨推薦","1850"
"高雄市","三民區","64","000","00","050","","2","陳菊","16","民主進步黨","122725"
"高雄市","三民區","64","000","00","050","","3","楊秋興","1","中國國民黨","53481"
"高雄市","新興區","64","000","00","060","","1","周可盛","999","無黨籍及未經政黨推薦","299"
"高雄市","新興區","64","000","00","060","","2","陳菊","16","民主進步黨","17885"
"高雄市","新興區","64","000","00","060","","3","楊秋興","1","中國國民黨","9224"
"高雄市","前金區","64","000","00","070","","1","周可盛","999","無黨籍及未經政黨推薦","172"
"高雄市","前金區","64","000","00","070","","2","陳菊","16","民主進步黨","9626"
"高雄市","前金區","64","000","00","070","","3","楊秋興","1","中國國民黨","4952"
"高雄市","苓雅區","64","000","00","080","","1","周可盛","999","無黨籍及未經政黨推薦","1062"
"高雄市","苓雅區","64","000","00","080","","2","陳菊","16","民主進步黨","60929"
"高雄市","苓雅區","64","000","00","080","","3","楊秋興","1","中國國民黨","31187"
"高雄市","前鎮區","64","000","00","090","","1","周可盛","999","無黨籍及未經政黨推薦","997"
"高雄市","前鎮區","64","000","00","090","","2","陳菊","16","民主進步黨","72137"
"高雄市","前鎮區","64","000","00","090","","3","楊秋興","1","中國國民黨","28755"
"高雄市","旗津區","64","000","00","100","","1","周可盛","999","無黨籍及未經政黨推薦","211"
"高雄市","旗津區","64","000","00","100","","2","陳菊","16","民主進步黨","12775"
"高雄市","旗津區","64","000","00","100","","3","楊秋興","1","中國國民黨","3249"
"高雄市","小港區","64","000","00","110","","1","周可盛","999","無黨籍及未經政黨推薦","820"
"高雄市","小港區","64","000","00","110","","2","陳菊","16","民主進步黨","60631"
"高雄市","小港區","64","000","00","110","","3","楊秋興","1","中國國民黨","22216"
"高雄市","鳳山區","64","000","00","120","","1","周可盛","999","無黨籍及未經政黨推薦","1677"
"高雄市","鳳山區","64","000","00","120","","2","陳菊","16","民主進步黨","115300"
"高雄市","鳳山區","64","000","00","120","","3","楊秋興","1","中國國民黨","62033"
"高雄市","林園區","64","000","00","130","","1","周可盛","999","無黨籍及未經政黨推薦","559"
"高雄市","林園區","64","000","00","130","","2","陳菊","16","民主進步黨","30470"
"高雄市","林園區","64","000","00","130","","3","楊秋興","1","中國國民黨","8810"
"高雄市","大寮區","64","000","00","140","","1","周可盛","999","無黨籍及未經政黨推薦","561"
"高雄市","大寮區","64","000","00","140","","2","陳菊","16","民主進步黨","42328"
"高雄市","大寮區","64","000","00","140","","3","楊秋興","1","中國國民黨","17270"
"高雄市","大樹區","64","000","00","150","","1","周可盛","999","無黨籍及未經政黨推薦","200"
"高雄市","大樹區","64","000","00","150","","2","陳菊","16","民主進步黨","18231"
"高雄市","大樹區","64","000","00","150","","3","楊秋興","1","中國國民黨","6668"
"高雄市","大社區","64","000","00","160","","1","周可盛","999","無黨籍及未經政黨推薦","211"
"高雄市","大社區","64","000","00","160","","2","陳菊","16","民主進步黨","14337"
"高雄市","大社區","64","000","00","160","","3","楊秋興","1","中國國民黨","5217"
"高雄市","仁武區","64","000","00","170","","1","周可盛","999","無黨籍及未經政黨推薦","392"
"高雄市","仁武區","64","000","00","170","","2","陳菊","16","民主進步黨","31260"
"高雄市","仁武區","64","000","00","170","","3","楊秋興","1","中國國民黨","10908"
"高雄市","鳥松區","64","000","00","180","","1","周可盛","999","無黨籍及未經政黨推薦","235"
"高雄市","鳥松區","64","000","00","180","","2","陳菊","16","民主進步黨","15872"
"高雄市","鳥松區","64","000","00","180","","3","楊秋興","1","中國國民黨","7427"
"高雄市","岡山區","64","000","00","190","","1","周可盛","999","無黨籍及未經政黨推薦","496"
"高雄市","岡山區","64","000","00","190","","2","陳菊","16","民主進步黨","34446"
"高雄市","岡山區","64","000","00","190","","3","楊秋興","1","中國國民黨","17938"
"高雄市","橋頭區","64","000","00","200","","1","周可盛","999","無黨籍及未經政黨推薦","193"
"高雄市","橋頭區","64","000","00","200","","2","陳菊","16","民主進步黨","16432"
"高雄市","橋頭區","64","000","00","200","","3","楊秋興","1","中國國民黨","5668"
"高雄市","燕巢區","64","000","00","210","","1","周可盛","999","無黨籍及未經政黨推薦","186"
"高雄市","燕巢區","64","000","00","210","","2","陳菊","16","民主進步黨","12161"
"高雄市","燕巢區","64","000","00","210","","3","楊秋興","1","中國國民黨","5443"
"高雄市","田寮區","64","000","00","220","","1","周可盛","999","無黨籍及未經政黨推薦","39"
"高雄市","田寮區","64","000","00","220","","2","陳菊","16","民主進步黨","3522"
"高雄市","田寮區","64","000","00","220","","3","楊秋興","1","中國國民黨","1432"
"高雄市","阿蓮區","64","000","00","230","","1","周可盛","999","無黨籍及未經政黨推薦","171"
"高雄市","阿蓮區","64","000","00","230","","2","陳菊","16","民主進步黨","11549"
"高雄市","阿蓮區","64","000","00","230","","3","楊秋興","1","中國國民黨","4200"
"高雄市","路竹區","64","000","00","240","","1","周可盛","999","無黨籍及未經政黨推薦","326"
"高雄市","路竹區","64","000","00","240","","2","陳菊","16","民主進步黨","18994"
"高雄市","路竹區","64","000","00","240","","3","楊秋興","1","中國國民黨","9011"
"高雄市","湖內區","64","000","00","250","","1","周可盛","999","無黨籍及未經政黨推薦","196"
"高雄市","湖內區","64","000","00","250","","2","陳菊","16","民主進步黨","11342"
"高雄市","湖內區","64","000","00","250","","3","楊秋興","1","中國國民黨","4508"
"高雄市","茄萣區","64","000","00","260","","1","周可盛","999","無黨籍及未經政黨推薦","195"
"高雄市","茄萣區","64","000","00","260","","2","陳菊","16","民主進步黨","11824"
"高雄市","茄萣區","64","000","00","260","","3","楊秋興","1","中國國民黨","4514"
"高雄市","永安區","64","000","00","270","","1","周可盛","999","無黨籍及未經政黨推薦","95"
"高雄市","永安區","64","000","00","270","","2","陳菊","16","民主進步黨","5687"
"高雄市","永安區","64","000","00","270","","3","楊秋興","1","中國國民黨","2594"
"高雄市","彌陀區","64","000","00","280","","1","周可盛","999","無黨籍及未經政黨推薦","161"
"高雄市","彌陀區","64","000","00","280","","2","陳菊","16","民主進步黨","8151"
"高雄市","彌陀區","64","000","00","280","","3","楊秋興","1","中國國民黨","4131"
"高雄市","梓官區","64","000","00","290","","1","周可盛","999","無黨籍及未經政黨推薦","205"
"高雄市","梓官區","64","000","00","290","","2","陳菊","16","民主進步黨","16078"
"高雄市","梓官區","64","000","00","290","","3","楊秋興","1","中國國民黨","4998"
"高雄市","旗山區","64","000","00","300","","1","周可盛","999","無黨籍及未經政黨推薦","237"
"高雄市","旗山區","64","000","00","300","","2","陳菊","16","民主進步黨","15718"
"高雄市","旗山區","64","000","00","300","","3","楊秋興","1","中國國民黨","5702"
"高雄市","美濃區","64","000","00","310","","1","周可盛","999","無黨籍及未經政黨推薦","265"
"高雄市","美濃區","64","000","00","310","","2","陳菊","16","民主進步黨","15129"
"高雄市","美濃區","64","000","00","310","","3","楊秋興","1","中國國民黨","8032"
"高雄市","六龜區","64","000","00","320","","1","周可盛","999","無黨籍及未經政黨推薦","89"
"高雄市","六龜區","64","000","00","320","","2","陳菊","16","民主進步黨","5002"
"高雄市","六龜區","64","000","00","320","","3","楊秋興","1","中國國民黨","2100"
"高雄市","甲仙區","64","000","00","330","","1","周可盛","999","無黨籍及未經政黨推薦","51"
"高雄市","甲仙區","64","000","00","330","","2","陳菊","16","民主進步黨","2493"
"高雄市","甲仙區","64","000","00","330","","3","楊秋興","1","中國國民黨","1310"
"高雄市","杉林區","64","000","00","340","","1","周可盛","999","無黨籍及未經政黨推薦","73"
"高雄市","杉林區","64","000","00","340","","2","陳菊","16","民主進步黨","4361"
"高雄市","杉林區","64","000","00","340","","3","楊秋興","1","中國國民黨","2145"
"高雄市","內門區","64","000","00","350","","1","周可盛","999","無黨籍及未經政黨推薦","135"
"高雄市","內門區","64","000","00","350","","2","陳菊","16","民主進步黨","7327"
"高雄市","內門區","64","000","00","350","","3","楊秋興","1","中國國民黨","2580"
"高雄市","茂林區","64","000","00","360","","1","周可盛","999","無黨籍及未經政黨推薦","9"
"高雄市","茂林區","64","000","00","360","","2","陳菊","16","民主進步黨","546"
"高雄市","茂林區","64","000","00","360","","3","楊秋興","1","中國國民黨","740"
"高雄市","桃源區","64","000","00","370","","1","周可盛","999","無黨籍及未經政黨推薦","41"
"高雄市","桃源區","64","000","00","370","","2","陳菊","16","民主進步黨","1024"
"高雄市","桃源區","64","000","00","370","","3","楊秋興","1","中國國民黨","1540"
"高雄市","那瑪夏區","64","000","00","380","","1","周可盛","999","無黨籍及未經政黨推薦","19"
"高雄市","那瑪夏區","64","000","00","380","","2","陳菊","16","民主進步黨","837"
"高雄市","那瑪夏區","64","000","00","380","","3","楊秋興","1","中國國民黨","1120"
"新北市","新北市","65","000","00","000","","1","游錫堃","16","民主進步黨","934774"
"新北市","新北市","65","000","00","000","","2","李進順","999","無黨籍及未經政黨推薦","22207"
"新北市","新北市","65","000","00","000","","3","朱立倫","1","中國國民黨","959302"
"新北市","板橋區","65","000","00","010","","1","游錫堃","16","民主進步黨","144167"
"新北市","板橋區","65","000","00","010","","2","李進順","999","無黨籍及未經政黨推薦","3145"
"新北市","板橋區","65","000","00","010","","3","朱立倫","1","中國國民黨","129902"
"新北市","三重區","65","000","00","020","","1","游錫堃","16","民主進步黨","113090"
"新北市","三重區","65","000","00","020","","2","李進順","999","無黨籍及未經政黨推薦","2165"
"新北市","三重區","65","000","00","020","","3","朱立倫","1","中國國民黨","86287"
"新北市","中和區","65","000","00","030","","1","游錫堃","16","民主進步黨","88615"
"新北市","中和區","65","000","00","030","","2","李進順","999","無黨籍及未經政黨推薦","2366"
"新北市","中和區","65","000","00","030","","3","朱立倫","1","中國國民黨","118154"
"新北市","永和區","65","000","00","040","","1","游錫堃","16","民主進步黨","40267"
"新北市","永和區","65","000","00","040","","2","李進順","999","無黨籍及未經政黨推薦","1146"
"新北市","永和區","65","000","00","040","","3","朱立倫","1","中國國民黨","66744"
"新北市","新莊區","65","000","00","050","","1","游錫堃","16","民主進步黨","105464"
"新北市","新莊區","65","000","00","050","","2","李進順","999","無黨籍及未經政黨推薦","2085"
"新北市","新莊區","65","000","00","050","","3","朱立倫","1","中國國民黨","86882"
"新北市","新店區","65","000","00","060","","1","游錫堃","16","民主進步黨","51980"
"新北市","新店區","65","000","00","060","","2","李進順","999","無黨籍及未經政黨推薦","1503"
"新北市","新店區","65","000","00","060","","3","朱立倫","1","中國國民黨","88865"
"新北市","樹林區","65","000","00","070","","1","游錫堃","16","民主進步黨","45344"
"新北市","樹林區","65","000","00","070","","2","李進順","999","無黨籍及未經政黨推薦","1021"
"新北市","樹林區","65","000","00","070","","3","朱立倫","1","中國國民黨","39725"
"新北市","鶯歌區","65","000","00","080","","1","游錫堃","16","民主進步黨","22038"
"新北市","鶯歌區","65","000","00","080","","2","李進順","999","無黨籍及未經政黨推薦","621"
"新北市","鶯歌區","65","000","00","080","","3","朱立倫","1","中國國民黨","20249"
"新北市","三峽區","65","000","00","090","","1","游錫堃","16","民主進步黨","24747"
"新北市","三峽區","65","000","00","090","","2","李進順","999","無黨籍及未經政黨推薦","669"
"新北市","三峽區","65","000","00","090","","3","朱立倫","1","中國國民黨","24389"
"新北市","淡水區","65","000","00","100","","1","游錫堃","16","民主進步黨","33501"
"新北市","淡水區","65","000","00","100","","2","李進順","999","無黨籍及未經政黨推薦","1043"
"新北市","淡水區","65","000","00","100","","3","朱立倫","1","中國國民黨","39764"
"新北市","汐止區","65","000","00","110","","1","游錫堃","16","民主進步黨","41225"
"新北市","汐止區","65","000","00","110","","2","李進順","999","無黨籍及未經政黨推薦","849"
"新北市","汐止區","65","000","00","110","","3","朱立倫","1","中國國民黨","47298"
"新北市","瑞芳區","65","000","00","120","","1","游錫堃","16","民主進步黨","9888"
"新北市","瑞芳區","65","000","00","120","","2","李進順","999","無黨籍及未經政黨推薦","431"
"新北市","瑞芳區","65","000","00","120","","3","朱立倫","1","中國國民黨","11902"
"新北市","土城區","65","000","00","130","","1","游錫堃","16","民主進步黨","56736"
"新北市","土城區","65","000","00","130","","2","李進順","999","無黨籍及未經政黨推薦","1282"
"新北市","土城區","65","000","00","130","","3","朱立倫","1","中國國民黨","54863"
"新北市","蘆洲區","65","000","00","140","","1","游錫堃","16","民主進步黨","52799"
"新北市","蘆洲區","65","000","00","140","","2","李進順","999","無黨籍及未經政黨推薦","1038"
"新北市","蘆洲區","65","000","00","140","","3","朱立倫","1","中國國民黨","38968"
"新北市","五股區","65","000","00","150","","1","游錫堃","16","民主進步黨","20336"
"新北市","五股區","65","000","00","150","","2","李進順","999","無黨籍及未經政黨推薦","445"
"新北市","五股區","65","000","00","150","","3","朱立倫","1","中國國民黨","17466"
"新北市","泰山區","65","000","00","160","","1","游錫堃","16","民主進步黨","18668"
"新北市","泰山區","65","000","00","160","","2","李進順","999","無黨籍及未經政黨推薦","399"
"新北市","泰山區","65","000","00","160","","3","朱立倫","1","中國國民黨","18049"
"新北市","林口區","65","000","00","170","","1","游錫堃","16","民主進步黨","18726"
"新北市","林口區","65","000","00","170","","2","李進順","999","無黨籍及未經政黨推薦","449"
"新北市","林口區","65","000","00","170","","3","朱立倫","1","中國國民黨","21300"
"新北市","深坑區","65","000","00","180","","1","游錫堃","16","民主進步黨","5210"
"新北市","深坑區","65","000","00","180","","2","李進順","999","無黨籍及未經政黨推薦","157"
"新北市","深坑區","65","000","00","180","","3","朱立倫","1","中國國民黨","5999"
"新北市","石碇區","65","000","00","190","","1","游錫堃","16","民主進步黨","2603"
"新北市","石碇區","65","000","00","190","","2","李進順","999","無黨籍及未經政黨推薦","82"
"新北市","石碇區","65","000","00","190","","3","朱立倫","1","中國國民黨","1903"
"新北市","坪林區","65","000","00","200","","1","游錫堃","16","民主進步黨","2137"
"新北市","坪林區","65","000","00","200","","2","李進順","999","無黨籍及未經政黨推薦","55"
"新北市","坪林區","65","000","00","200","","3","朱立倫","1","中國國民黨","1482"
"新北市","三芝區","65","000","00","210","","1","游錫堃","16","民主進步黨","4839"
"新北市","三芝區","65","000","00","210","","2","李進順","999","無黨籍及未經政黨推薦","187"
"新北市","三芝區","65","000","00","210","","3","朱立倫","1","中國國民黨","6095"
"新北市","石門區","65","000","00","220","","1","游錫堃","16","民主進步黨","2893"
"新北市","石門區","65","000","00","220","","2","李進順","999","無黨籍及未經政黨推薦","130"
"新北市","石門區","65","000","00","220","","3","朱立倫","1","中國國民黨","3726"
"新北市","八里區","65","000","00","230","","1","游錫堃","16","民主進步黨","8685"
"新北市","八里區","65","000","00","230","","2","李進順","999","無黨籍及未經政黨推薦","272"
"新北市","八里區","65","000","00","230","","3","朱立倫","1","中國國民黨","8838"
"新北市","平溪區","65","000","00","240","","1","游錫堃","16","民主進步黨","1509"
"新北市","平溪區","65","000","00","240","","2","李進順","999","無黨籍及未經政黨推薦","79"
"新北市","平溪區","65","000","00","240","","3","朱立倫","1","中國國民黨","1601"
"新北市","雙溪區","65","000","00","250","","1","游錫堃","16","民主進步黨","2764"
"新北市","雙溪區","65","000","00","250","","2","李進順","999","無黨籍及未經政黨推薦","99"
"新北市","雙溪區","65","000","00","250","","3","朱立倫","1","中國國民黨","3079"
"新北市","貢寮區","65","000","00","260","","1","游錫堃","16","民主進步黨","4172"
"新北市","貢寮區","65","000","00","260","","2","李進順","999","無黨籍及未經政黨推薦","127"
"新北市","貢寮區","65","000","00","260","","3","朱立倫","1","中國國民黨","3056"
"新北市","金山區","65","000","00","270","","1","游錫堃","16","民主進步黨","5839"
"新北市","金山區","65","000","00","270","","2","李進順","999","無黨籍及未經政黨推薦","152"
"新北市","金山區","65","000","00","270","","3","朱立倫","1","中國國民黨","5044"
"新北市","萬里區","65","000","00","280","","1","游錫堃","16","民主進步黨","5028"
"新北市","萬里區","65","000","00","280","","2","李進順","999","無黨籍及未經政黨推薦","167"
"新北市","萬里區","65","000","00","280","","3","朱立倫","1","中國國民黨","5424"
"新北市","烏來區","65","000","00","290","","1","游錫堃","16","民主進步黨","1504"
"新北市","烏來區","65","000","00","290","","2","李進順","999","無黨籍及未經政黨推薦","43"
"新北市","烏來區","65","000","00","290","","3","朱立倫","1","中國國民黨","2248"
"臺中市","臺中市","66","000","00","000","","1","胡志強","1","中國國民黨","637531"
"臺中市","臺中市","66","000","00","000","","2","林佳龍","16","民主進步黨","847284"
"臺中市","中區","66","000","00","010","","1","胡志強","1","中國國民黨","3971"
"臺中市","中區","66","000","00","010","","2","林佳龍","16","民主進步黨","5525"
"臺中市","東區","66","000","00","020","","1","胡志強","1","中國國民黨","17240"
"臺中市","東區","66","000","00","020","","2","林佳龍","16","民主進步黨","25690"
"臺中市","南區","66","000","00","030","","1","胡志強","1","中國國民黨","27922"
"臺中市","南區","66","000","00","030","","2","林佳龍","16","民主進步黨","36277"
"臺中市","西區","66","000","00","040","","1","胡志強","1","中國國民黨","27297"
"臺中市","西區","66","000","00","040","","2","林佳龍","16","民主進步黨","34605"
"臺中市","北區","66","000","00","050","","1","胡志強","1","中國國民黨","36791"
"臺中市","北區","66","000","00","050","","2","林佳龍","16","民主進步黨","42419"
"臺中市","西屯區","66","000","00","060","","1","胡志強","1","中國國民黨","53247"
"臺中市","西屯區","66","000","00","060","","2","林佳龍","16","民主進步黨","58065"
"臺中市","南屯區","66","000","00","070","","1","胡志強","1","中國國民黨","37473"
"臺中市","南屯區","66","000","00","070","","2","林佳龍","16","民主進步黨","45497"
"臺中市","北屯區","66","000","00","080","","1","胡志強","1","中國國民黨","64646"
"臺中市","北屯區","66","000","00","080","","2","林佳龍","16","民主進步黨","72717"
"臺中市","豐原區","66","000","00","090","","1","胡志強","1","中國國民黨","35282"
"臺中市","豐原區","66","000","00","090","","2","林佳龍","16","民主進步黨","56490"
"臺中市","東勢區","66","000","00","100","","1","胡志強","1","中國國民黨","13997"
"臺中市","東勢區","66","000","00","100","","2","林佳龍","16","民主進步黨","16111"
"臺中市","大甲區","66","000","00","110","","1","胡志強","1","中國國民黨","18351"
