"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"臺東縣","臺東縣第12選區","10","014","12","000","","2","古志成","999","無黨籍及未經政黨推薦","909"
"臺東縣","臺東縣第12選區","10","014","12","000","","3","邱正賢","1","中國國民黨","634"
"臺東縣","成功鎮","10","014","12","020","","1","伊藍‧明基努安","283","信心希望聯盟","27"
"臺東縣","成功鎮","10","014","12","020","","2","古志成","999","無黨籍及未經政黨推薦","4"
"臺東縣","成功鎮","10","014","12","020","","3","邱正賢","1","中國國民黨","11"
"臺東縣","卑南鄉","10","014","12","040","","1","伊藍‧明基努安","283","信心希望聯盟","95"
"臺東縣","卑南鄉","10","014","12","040","","2","古志成","999","無黨籍及未經政黨推薦","68"
"臺東縣","卑南鄉","10","014","12","040","","3","邱正賢","1","中國國民黨","81"
"臺東縣","東河鄉","10","014","12","070","","1","伊藍‧明基努安","283","信心希望聯盟","17"
"臺東縣","東河鄉","10","014","12","070","","2","古志成","999","無黨籍及未經政黨推薦","5"
"臺東縣","東河鄉","10","014","12","070","","3","邱正賢","1","中國國民黨","8"
"臺東縣","長濱鄉","10","014","12","080","","1","伊藍‧明基努安","283","信心希望聯盟","27"
"臺東縣","長濱鄉","10","014","12","080","","2","古志成","999","無黨籍及未經政黨推薦","13"
"臺東縣","長濱鄉","10","014","12","080","","3","邱正賢","1","中國國民黨","11"
"臺東縣","延平鄉","10","014","12","130","","1","伊藍‧明基努安","283","信心希望聯盟","647"
"臺東縣","延平鄉","10","014","12","130","","2","古志成","999","無黨籍及未經政黨推薦","819"
"臺東縣","延平鄉","10","014","12","130","","3","邱正賢","1","中國國民黨","523"
"臺東縣","臺東縣第13選區","10","014","13","000","","1","余秀芳","999","無黨籍及未經政黨推薦","465"
"臺東縣","臺東縣第13選區","10","014","13","000","","2","張全馨嵐","1","中國國民黨","1808"
"臺東縣","關山鎮","10","014","13","030","","1","余秀芳","999","無黨籍及未經政黨推薦","41"
"臺東縣","關山鎮","10","014","13","030","","2","張全馨嵐","1","中國國民黨","83"
"臺東縣","鹿野鄉","10","014","13","050","","1","余秀芳","999","無黨籍及未經政黨推薦","16"
"臺東縣","鹿野鄉","10","014","13","050","","2","張全馨嵐","1","中國國民黨","59"
"臺東縣","池上鄉","10","014","13","060","","1","余秀芳","999","無黨籍及未經政黨推薦","13"
"臺東縣","池上鄉","10","014","13","060","","2","張全馨嵐","1","中國國民黨","43"
"臺東縣","海端鄉","10","014","13","120","","1","余秀芳","999","無黨籍及未經政黨推薦","395"
"臺東縣","海端鄉","10","014","13","120","","2","張全馨嵐","1","中國國民黨","1623"
"臺東縣","臺東縣第14選區","10","014","14","000","","1","胡莉亞","999","無黨籍及未經政黨推薦","1055"
"臺東縣","臺東縣第14選區","10","014","14","000","","2","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","2206"
"臺東縣","臺東市","10","014","14","010","","1","胡莉亞","999","無黨籍及未經政黨推薦","323"
"臺東縣","臺東市","10","014","14","010","","2","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","515"
"臺東縣","太麻里鄉","10","014","14","090","","1","胡莉亞","999","無黨籍及未經政黨推薦","77"
"臺東縣","太麻里鄉","10","014","14","090","","2","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","160"
"臺東縣","綠島鄉","10","014","14","110","","1","胡莉亞","999","無黨籍及未經政黨推薦","11"
"臺東縣","綠島鄉","10","014","14","110","","2","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","3"
"臺東縣","金峰鄉","10","014","14","140","","1","胡莉亞","999","無黨籍及未經政黨推薦","644"
"臺東縣","金峰鄉","10","014","14","140","","2","章正輝 Lemaljiz‧Kusaza","1","中國國民黨","1528"
"臺東縣","臺東縣第15選區","10","014","15","000","","1","葉巴格力亞斯振宇","999","無黨籍及未經政黨推薦","642"
"臺東縣","臺東縣第15選區","10","014","15","000","","2","蔡玉玲","1","中國國民黨","1811"
"臺東縣","大武鄉","10","014","15","100","","1","葉巴格力亞斯振宇","999","無黨籍及未經政黨推薦","51"
"臺東縣","大武鄉","10","014","15","100","","2","蔡玉玲","1","中國國民黨","187"
"臺東縣","達仁鄉","10","014","15","150","","1","葉巴格力亞斯振宇","999","無黨籍及未經政黨推薦","591"
"臺東縣","達仁鄉","10","014","15","150","","2","蔡玉玲","1","中國國民黨","1624"
"臺東縣","臺東縣第16選區","10","014","16","000","","1","周秋進","999","無黨籍及未經政黨推薦","339"
"臺東縣","臺東縣第16選區","10","014","16","000","","2","董昌華","999","無黨籍及未經政黨推薦","491"
"臺東縣","臺東縣第16選區","10","014","16","000","","3","黃碧妹","90","親民黨","564"
"臺東縣","臺東縣第16選區","10","014","16","000","","4","黃天德","1","中國國民黨","441"
"臺東縣","蘭嶼鄉","10","014","16","160","","1","周秋進","999","無黨籍及未經政黨推薦","339"
"臺東縣","蘭嶼鄉","10","014","16","160","","2","董昌華","999","無黨籍及未經政黨推薦","491"
"臺東縣","蘭嶼鄉","10","014","16","160","","3","黃碧妹","90","親民黨","564"
"臺東縣","蘭嶼鄉","10","014","16","160","","4","黃天德","1","中國國民黨","441"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","5985"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","2","高毓真","999","無黨籍及未經政黨推薦","1765"
"花蓮縣","花蓮縣第08選區","10","015","08","000","","3","林素美","999","無黨籍及未經政黨推薦","2736"
"花蓮縣","花蓮市","10","015","08","010","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","536"
"花蓮縣","花蓮市","10","015","08","010","","2","高毓真","999","無黨籍及未經政黨推薦","166"
"花蓮縣","花蓮市","10","015","08","010","","3","林素美","999","無黨籍及未經政黨推薦","235"
"花蓮縣","新城鄉","10","015","08","040","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","498"
"花蓮縣","新城鄉","10","015","08","040","","2","高毓真","999","無黨籍及未經政黨推薦","144"
"花蓮縣","新城鄉","10","015","08","040","","3","林素美","999","無黨籍及未經政黨推薦","224"
"花蓮縣","吉安鄉","10","015","08","050","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","691"
"花蓮縣","吉安鄉","10","015","08","050","","2","高毓真","999","無黨籍及未經政黨推薦","197"
"花蓮縣","吉安鄉","10","015","08","050","","3","林素美","999","無黨籍及未經政黨推薦","279"
"花蓮縣","壽豐鄉","10","015","08","060","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","115"
"花蓮縣","壽豐鄉","10","015","08","060","","2","高毓真","999","無黨籍及未經政黨推薦","27"
"花蓮縣","壽豐鄉","10","015","08","060","","3","林素美","999","無黨籍及未經政黨推薦","41"
"花蓮縣","秀林鄉","10","015","08","110","","1","許淑銀Otiam Cirig","999","無黨籍及未經政黨推薦","4145"
"花蓮縣","秀林鄉","10","015","08","110","","2","高毓真","999","無黨籍及未經政黨推薦","1231"
"花蓮縣","秀林鄉","10","015","08","110","","3","林素美","999","無黨籍及未經政黨推薦","1957"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","1","陳秋英","1","中國國民黨","801"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","2","簡智隆","999","無黨籍及未經政黨推薦","1604"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","3","陳長明","1","中國國民黨","889"
"花蓮縣","花蓮縣第09選區","10","015","09","000","","4","伍興明","999","無黨籍及未經政黨推薦","827"
"花蓮縣","鳳林鎮","10","015","09","020","","1","陳秋英","1","中國國民黨","38"
"花蓮縣","鳳林鎮","10","015","09","020","","2","簡智隆","999","無黨籍及未經政黨推薦","65"
"花蓮縣","鳳林鎮","10","015","09","020","","3","陳長明","1","中國國民黨","56"
"花蓮縣","鳳林鎮","10","015","09","020","","4","伍興明","999","無黨籍及未經政黨推薦","19"
"花蓮縣","光復鄉","10","015","09","070","","1","陳秋英","1","中國國民黨","23"
"花蓮縣","光復鄉","10","015","09","070","","2","簡智隆","999","無黨籍及未經政黨推薦","20"
"花蓮縣","光復鄉","10","015","09","070","","3","陳長明","1","中國國民黨","21"
"花蓮縣","光復鄉","10","015","09","070","","4","伍興明","999","無黨籍及未經政黨推薦","20"
"花蓮縣","豐濱鄉","10","015","09","080","","1","陳秋英","1","中國國民黨","6"
"花蓮縣","豐濱鄉","10","015","09","080","","2","簡智隆","999","無黨籍及未經政黨推薦","19"
"花蓮縣","豐濱鄉","10","015","09","080","","3","陳長明","1","中國國民黨","25"
"花蓮縣","豐濱鄉","10","015","09","080","","4","伍興明","999","無黨籍及未經政黨推薦","4"
"花蓮縣","瑞穗鄉","10","015","09","090","","1","陳秋英","1","中國國民黨","39"
"花蓮縣","瑞穗鄉","10","015","09","090","","2","簡智隆","999","無黨籍及未經政黨推薦","95"
"花蓮縣","瑞穗鄉","10","015","09","090","","3","陳長明","1","中國國民黨","27"
"花蓮縣","瑞穗鄉","10","015","09","090","","4","伍興明","999","無黨籍及未經政黨推薦","57"
"花蓮縣","萬榮鄉","10","015","09","120","","1","陳秋英","1","中國國民黨","695"
"花蓮縣","萬榮鄉","10","015","09","120","","2","簡智隆","999","無黨籍及未經政黨推薦","1405"
"花蓮縣","萬榮鄉","10","015","09","120","","3","陳長明","1","中國國民黨","760"
"花蓮縣","萬榮鄉","10","015","09","120","","4","伍興明","999","無黨籍及未經政黨推薦","727"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","1","蘇忠亮","1","中國國民黨","1775"
"花蓮縣","花蓮縣第10選區","10","015","10","000","","2","高小成Qaisul‧Tamapima","999","無黨籍及未經政黨推薦","1795"
"花蓮縣","玉里鎮","10","015","10","030","","1","蘇忠亮","1","中國國民黨","162"
"花蓮縣","玉里鎮","10","015","10","030","","2","高小成Qaisul‧Tamapima","999","無黨籍及未經政黨推薦","186"
"花蓮縣","富里鄉","10","015","10","100","","1","蘇忠亮","1","中國國民黨","43"
"花蓮縣","富里鄉","10","015","10","100","","2","高小成Qaisul‧Tamapima","999","無黨籍及未經政黨推薦","34"
"花蓮縣","卓溪鄉","10","015","10","130","","1","蘇忠亮","1","中國國民黨","1570"
"花蓮縣","卓溪鄉","10","015","10","130","","2","高小成Qaisul‧Tamapima","999","無黨籍及未經政黨推薦","1575"
