"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"臺北市","北投區","63","000","01","120","","15","王威中","16","民主進步黨","9557"
"臺北市","北投區","63","000","01","120","","16","吳思瑤","16","民主進步黨","10623"
"臺北市","北投區","63","000","01","120","","17","陳建銘","95","台灣團結聯盟","7790"
"臺北市","北投區","63","000","01","120","","18","何志偉","16","民主進步黨","11340"
"臺北市","北投區","63","000","01","120","","19","陳政忠","999","無黨籍及未經政黨推薦","4731"
"臺北市","北投區","63","000","01","120","","20","陳慈慧","16","民主進步黨","8560"
"臺北市","北投區","63","000","01","120","","21","吳碧珠","1","中國國民黨","7850"
"臺北市","臺北市第02選區","63","000","02","000","","1","許明偉","999","無黨籍及未經政黨推薦","497"
"臺北市","臺北市第02選區","63","000","02","000","","2","陳義洲","1","中國國民黨","17693"
"臺北市","臺北市第02選區","63","000","02","000","","3","趙家蓉","74","新黨","9910"
"臺北市","臺北市第02選區","63","000","02","000","","4","黃子哲","1","中國國民黨","9380"
"臺北市","臺北市第02選區","63","000","02","000","","5","黃珊珊","90","親民黨","28020"
"臺北市","臺北市第02選區","63","000","02","000","","6","王孝維","16","民主進步黨","17401"
"臺北市","臺北市第02選區","63","000","02","000","","7","李彥秀","1","中國國民黨","25057"
"臺北市","臺北市第02選區","63","000","02","000","","8","陳嘉霖","95","台灣團結聯盟","2466"
"臺北市","臺北市第02選區","63","000","02","000","","9","余筱菁","259","樹黨","3527"
"臺北市","臺北市第02選區","63","000","02","000","","10","闕枚莎","1","中國國民黨","19956"
"臺北市","臺北市第02選區","63","000","02","000","","11","江志銘","16","民主進步黨","14592"
"臺北市","臺北市第02選區","63","000","02","000","","12","吳世正","1","中國國民黨","18223"
"臺北市","臺北市第02選區","63","000","02","000","","13","李建昌","16","民主進步黨","18052"
"臺北市","臺北市第02選區","63","000","02","000","","14","高嘉瑜","16","民主進步黨","34117"
"臺北市","南港區","63","000","02","090","","1","許明偉","999","無黨籍及未經政黨推薦","154"
"臺北市","南港區","63","000","02","090","","2","陳義洲","1","中國國民黨","1036"
"臺北市","南港區","63","000","02","090","","3","趙家蓉","74","新黨","2711"
"臺北市","南港區","63","000","02","090","","4","黃子哲","1","中國國民黨","1537"
"臺北市","南港區","63","000","02","090","","5","黃珊珊","90","親民黨","6376"
"臺北市","南港區","63","000","02","090","","6","王孝維","16","民主進步黨","5684"
"臺北市","南港區","63","000","02","090","","7","李彥秀","1","中國國民黨","14594"
"臺北市","南港區","63","000","02","090","","8","陳嘉霖","95","台灣團結聯盟","693"
"臺北市","南港區","63","000","02","090","","9","余筱菁","259","樹黨","1050"
"臺北市","南港區","63","000","02","090","","10","闕枚莎","1","中國國民黨","10214"
"臺北市","南港區","63","000","02","090","","11","江志銘","16","民主進步黨","4893"
"臺北市","南港區","63","000","02","090","","12","吳世正","1","中國國民黨","2870"
"臺北市","南港區","63","000","02","090","","13","李建昌","16","民主進步黨","5470"
"臺北市","南港區","63","000","02","090","","14","高嘉瑜","16","民主進步黨","9101"
"臺北市","內湖區","63","000","02","100","","1","許明偉","999","無黨籍及未經政黨推薦","343"
"臺北市","內湖區","63","000","02","100","","2","陳義洲","1","中國國民黨","16657"
"臺北市","內湖區","63","000","02","100","","3","趙家蓉","74","新黨","7199"
"臺北市","內湖區","63","000","02","100","","4","黃子哲","1","中國國民黨","7843"
"臺北市","內湖區","63","000","02","100","","5","黃珊珊","90","親民黨","21644"
"臺北市","內湖區","63","000","02","100","","6","王孝維","16","民主進步黨","11717"
"臺北市","內湖區","63","000","02","100","","7","李彥秀","1","中國國民黨","10463"
"臺北市","內湖區","63","000","02","100","","8","陳嘉霖","95","台灣團結聯盟","1773"
"臺北市","內湖區","63","000","02","100","","9","余筱菁","259","樹黨","2477"
"臺北市","內湖區","63","000","02","100","","10","闕枚莎","1","中國國民黨","9742"
"臺北市","內湖區","63","000","02","100","","11","江志銘","16","民主進步黨","9699"
"臺北市","內湖區","63","000","02","100","","12","吳世正","1","中國國民黨","15353"
"臺北市","內湖區","63","000","02","100","","13","李建昌","16","民主進步黨","12582"
"臺北市","內湖區","63","000","02","100","","14","高嘉瑜","16","民主進步黨","25016"
"臺北市","臺北市第03選區","63","000","03","000","","1","陳永德","1","中國國民黨","13825"
"臺北市","臺北市第03選區","63","000","03","000","","2","秦慧珠","1","中國國民黨","20632"
"臺北市","臺北市第03選區","63","000","03","000","","3","楊世光","74","新黨","11639"
"臺北市","臺北市第03選區","63","000","03","000","","4","許家蓓","16","民主進步黨","21444"
"臺北市","臺北市第03選區","63","000","03","000","","5","王博玉","999","無黨籍及未經政黨推薦","380"
"臺北市","臺北市第03選區","63","000","03","000","","6","戴錫欽","1","中國國民黨","13862"
"臺北市","臺北市第03選區","63","000","03","000","","7","陳孋輝","1","中國國民黨","14307"
"臺北市","臺北市第03選區","63","000","03","000","","8","洪士奇","90","親民黨","10679"
"臺北市","臺北市第03選區","63","000","03","000","","9","潘翰疆","259","樹黨","4387"
"臺北市","臺北市第03選區","63","000","03","000","","10","許淑華","16","民主進步黨","27332"
"臺北市","臺北市第03選區","63","000","03","000","","11","李卓翰","95","台灣團結聯盟","3484"
"臺北市","臺北市第03選區","63","000","03","000","","12","王鴻薇","1","中國國民黨","18472"
"臺北市","臺北市第03選區","63","000","03","000","","13","洪健益","16","民主進步黨","20319"
"臺北市","臺北市第03選區","63","000","03","000","","14","楊實秋","1","中國國民黨","9297"
"臺北市","臺北市第03選區","63","000","03","000","","15","張茂楠","16","民主進步黨","21329"
"臺北市","臺北市第03選區","63","000","03","000","","16","徐世勲","999","無黨籍及未經政黨推薦","19037"
"臺北市","臺北市第03選區","63","000","03","000","","17","王正德","1","中國國民黨","10247"
"臺北市","松山區","63","000","03","010","","1","陳永德","1","中國國民黨","4496"
"臺北市","松山區","63","000","03","010","","2","秦慧珠","1","中國國民黨","10052"
"臺北市","松山區","63","000","03","010","","3","楊世光","74","新黨","5231"
"臺北市","松山區","63","000","03","010","","4","許家蓓","16","民主進步黨","9301"
"臺北市","松山區","63","000","03","010","","5","王博玉","999","無黨籍及未經政黨推薦","196"
"臺北市","松山區","63","000","03","010","","6","戴錫欽","1","中國國民黨","5514"
"臺北市","松山區","63","000","03","010","","7","陳孋輝","1","中國國民黨","8740"
"臺北市","松山區","63","000","03","010","","8","洪士奇","90","親民黨","4552"
"臺北市","松山區","63","000","03","010","","9","潘翰疆","259","樹黨","2041"
"臺北市","松山區","63","000","03","010","","10","許淑華","16","民主進步黨","13371"
"臺北市","松山區","63","000","03","010","","11","李卓翰","95","台灣團結聯盟","1725"
"臺北市","松山區","63","000","03","010","","12","王鴻薇","1","中國國民黨","10035"
"臺北市","松山區","63","000","03","010","","13","洪健益","16","民主進步黨","8142"
"臺北市","松山區","63","000","03","010","","14","楊實秋","1","中國國民黨","4378"
"臺北市","松山區","63","000","03","010","","15","張茂楠","16","民主進步黨","12580"
"臺北市","松山區","63","000","03","010","","16","徐世勲","999","無黨籍及未經政黨推薦","8830"
"臺北市","松山區","63","000","03","010","","17","王正德","1","中國國民黨","3769"
"臺北市","信義區","63","000","03","020","","1","陳永德","1","中國國民黨","9329"
"臺北市","信義區","63","000","03","020","","2","秦慧珠","1","中國國民黨","10580"
"臺北市","信義區","63","000","03","020","","3","楊世光","74","新黨","6408"
"臺北市","信義區","63","000","03","020","","4","許家蓓","16","民主進步黨","12143"
"臺北市","信義區","63","000","03","020","","5","王博玉","999","無黨籍及未經政黨推薦","184"
"臺北市","信義區","63","000","03","020","","6","戴錫欽","1","中國國民黨","8348"
"臺北市","信義區","63","000","03","020","","7","陳孋輝","1","中國國民黨","5567"
"臺北市","信義區","63","000","03","020","","8","洪士奇","90","親民黨","6127"
"臺北市","信義區","63","000","03","020","","9","潘翰疆","259","樹黨","2346"
"臺北市","信義區","63","000","03","020","","10","許淑華","16","民主進步黨","13961"
"臺北市","信義區","63","000","03","020","","11","李卓翰","95","台灣團結聯盟","1759"
"臺北市","信義區","63","000","03","020","","12","王鴻薇","1","中國國民黨","8437"
"臺北市","信義區","63","000","03","020","","13","洪健益","16","民主進步黨","12177"
"臺北市","信義區","63","000","03","020","","14","楊實秋","1","中國國民黨","4919"
"臺北市","信義區","63","000","03","020","","15","張茂楠","16","民主進步黨","8749"
"臺北市","信義區","63","000","03","020","","16","徐世勲","999","無黨籍及未經政黨推薦","10207"
"臺北市","信義區","63","000","03","020","","17","王正德","1","中國國民黨","6478"
"臺北市","臺北市第04選區","63","000","04","000","","1","陳炳甫","1","中國國民黨","19808"
"臺北市","臺北市第04選區","63","000","04","000","","2","鍾君竺","199","人民民主陣線","1957"
"臺北市","臺北市第04選區","63","000","04","000","","3","黃向羣","16","民主進步黨","16248"
"臺北市","臺北市第04選區","63","000","04","000","","4","林婕麗","74","新黨","5856"
"臺北市","臺北市第04選區","63","000","04","000","","5","梁文傑","16","民主進步黨","26155"
"臺北市","臺北市第04選區","63","000","04","000","","6","顏若芳","16","民主進步黨","26079"
"臺北市","臺北市第04選區","63","000","04","000","","7","葉林傳","1","中國國民黨","21531"
"臺北市","臺北市第04選區","63","000","04","000","","8","王世堅","16","民主進步黨","25102"
"臺北市","臺北市第04選區","63","000","04","000","","9","林國成","90","親民黨","13125"
"臺北市","臺北市第04選區","63","000","04","000","","10","王麗珠","1","中國國民黨","12717"
"臺北市","臺北市第04選區","63","000","04","000","","11","簡聖哲","95","台灣團結聯盟","6961"
"臺北市","臺北市第04選區","63","000","04","000","","12","鄭惠齡","259","樹黨","4401"
"臺北市","臺北市第04選區","63","000","04","000","","13","林亭君","1","中國國民黨","17103"
"臺北市","臺北市第04選區","63","000","04","000","","14","楊鎮雄","999","無黨籍及未經政黨推薦","629"
"臺北市","中山區","63","000","04","040","","1","陳炳甫","1","中國國民黨","10467"
"臺北市","中山區","63","000","04","040","","2","鍾君竺","199","人民民主陣線","1341"
"臺北市","中山區","63","000","04","040","","3","黃向羣","16","民主進步黨","9328"
"臺北市","中山區","63","000","04","040","","4","林婕麗","74","新黨","4391"
"臺北市","中山區","63","000","04","040","","5","梁文傑","16","民主進步黨","15579"
"臺北市","中山區","63","000","04","040","","6","顏若芳","16","民主進步黨","15776"
"臺北市","中山區","63","000","04","040","","7","葉林傳","1","中國國民黨","15606"
"臺北市","中山區","63","000","04","040","","8","王世堅","16","民主進步黨","13936"
"臺北市","中山區","63","000","04","040","","9","林國成","90","親民黨","9025"
"臺北市","中山區","63","000","04","040","","10","王麗珠","1","中國國民黨","9737"
"臺北市","中山區","63","000","04","040","","11","簡聖哲","95","台灣團結聯盟","4157"
"臺北市","中山區","63","000","04","040","","12","鄭惠齡","259","樹黨","3042"
"臺北市","中山區","63","000","04","040","","13","林亭君","1","中國國民黨","11528"
"臺北市","中山區","63","000","04","040","","14","楊鎮雄","999","無黨籍及未經政黨推薦","439"
"臺北市","大同區","63","000","04","060","","1","陳炳甫","1","中國國民黨","9341"
"臺北市","大同區","63","000","04","060","","2","鍾君竺","199","人民民主陣線","616"
"臺北市","大同區","63","000","04","060","","3","黃向羣","16","民主進步黨","6920"
"臺北市","大同區","63","000","04","060","","4","林婕麗","74","新黨","1465"
"臺北市","大同區","63","000","04","060","","5","梁文傑","16","民主進步黨","10576"
"臺北市","大同區","63","000","04","060","","6","顏若芳","16","民主進步黨","10303"
"臺北市","大同區","63","000","04","060","","7","葉林傳","1","中國國民黨","5925"
"臺北市","大同區","63","000","04","060","","8","王世堅","16","民主進步黨","11166"
"臺北市","大同區","63","000","04","060","","9","林國成","90","親民黨","4100"
"臺北市","大同區","63","000","04","060","","10","王麗珠","1","中國國民黨","2980"
"臺北市","大同區","63","000","04","060","","11","簡聖哲","95","台灣團結聯盟","2804"
"臺北市","大同區","63","000","04","060","","12","鄭惠齡","259","樹黨","1359"
"臺北市","大同區","63","000","04","060","","13","林亭君","1","中國國民黨","5575"
"臺北市","大同區","63","000","04","060","","14","楊鎮雄","999","無黨籍及未經政黨推薦","190"
"臺北市","臺北市第05選區","63","000","05","000","","1","徐立信","999","無黨籍及未經政黨推薦","9057"
"臺北市","臺北市第05選區","63","000","05","000","","2","黄文章","179","華聲黨","207"
"臺北市","臺北市第05選區","63","000","05","000","","3","康明道","999","無黨籍及未經政黨推薦","342"
"臺北市","臺北市第05選區","63","000","05","000","","4","吳志剛","1","中國國民黨","21444"
"臺北市","臺北市第05選區","63","000","05","000","","5","謝建平","95","台灣團結聯盟","4149"
"臺北市","臺北市第05選區","63","000","05","000","","6","童仲彥","16","民主進步黨","19546"
"臺北市","臺北市第05選區","63","000","05","000","","7","周威佑","16","民主進步黨","20663"
"臺北市","臺北市第05選區","63","000","05","000","","8","劉耀仁","16","民主進步黨","17303"
"臺北市","臺北市第05選區","63","000","05","000","","9","應曉薇","1","中國國民黨","21092"
"臺北市","臺北市第05選區","63","000","05","000","","10","林佳諭","259","樹黨","9965"
"臺北市","臺北市第05選區","63","000","05","000","","11","郭昭巖","1","中國國民黨","21782"
"臺北市","臺北市第05選區","63","000","05","000","","12","鍾小平","1","中國國民黨","14987"
"臺北市","臺北市第05選區","63","000","05","000","","13","顏聖冠","16","民主進步黨","23499"
"臺北市","臺北市第05選區","63","000","05","000","","14","陳蓋武","90","親民黨","2887"
"臺北市","臺北市第05選區","63","000","05","000","","15","張榮法","74","新黨","7696"
"臺北市","中正區","63","000","05","050","","1","徐立信","999","無黨籍及未經政黨推薦","3232"
"臺北市","中正區","63","000","05","050","","2","黄文章","179","華聲黨","91"
"臺北市","中正區","63","000","05","050","","3","康明道","999","無黨籍及未經政黨推薦","151"
"臺北市","中正區","63","000","05","050","","4","吳志剛","1","中國國民黨","11328"
"臺北市","中正區","63","000","05","050","","5","謝建平","95","台灣團結聯盟","1675"
"臺北市","中正區","63","000","05","050","","6","童仲彥","16","民主進步黨","8291"
"臺北市","中正區","63","000","05","050","","7","周威佑","16","民主進步黨","7376"
"臺北市","中正區","63","000","05","050","","8","劉耀仁","16","民主進步黨","5558"
"臺北市","中正區","63","000","05","050","","9","應曉薇","1","中國國民黨","8669"
"臺北市","中正區","63","000","05","050","","10","林佳諭","259","樹黨","5325"
"臺北市","中正區","63","000","05","050","","11","郭昭巖","1","中國國民黨","8501"
"臺北市","中正區","63","000","05","050","","12","鍾小平","1","中國國民黨","8091"
"臺北市","中正區","63","000","05","050","","13","顏聖冠","16","民主進步黨","10368"
"臺北市","中正區","63","000","05","050","","14","陳蓋武","90","親民黨","1499"
"臺北市","中正區","63","000","05","050","","15","張榮法","74","新黨","4322"
"臺北市","萬華區","63","000","05","070","","1","徐立信","999","無黨籍及未經政黨推薦","5825"
"臺北市","萬華區","63","000","05","070","","2","黄文章","179","華聲黨","116"
"臺北市","萬華區","63","000","05","070","","3","康明道","999","無黨籍及未經政黨推薦","191"
"臺北市","萬華區","63","000","05","070","","4","吳志剛","1","中國國民黨","10116"
"臺北市","萬華區","63","000","05","070","","5","謝建平","95","台灣團結聯盟","2474"
"臺北市","萬華區","63","000","05","070","","6","童仲彥","16","民主進步黨","11255"
"臺北市","萬華區","63","000","05","070","","7","周威佑","16","民主進步黨","13287"
"臺北市","萬華區","63","000","05","070","","8","劉耀仁","16","民主進步黨","11745"
"臺北市","萬華區","63","000","05","070","","9","應曉薇","1","中國國民黨","12423"
"臺北市","萬華區","63","000","05","070","","10","林佳諭","259","樹黨","4640"
"臺北市","萬華區","63","000","05","070","","11","郭昭巖","1","中國國民黨","13281"
"臺北市","萬華區","63","000","05","070","","12","鍾小平","1","中國國民黨","6896"
"臺北市","萬華區","63","000","05","070","","13","顏聖冠","16","民主進步黨","13131"
"臺北市","萬華區","63","000","05","070","","14","陳蓋武","90","親民黨","1388"
"臺北市","萬華區","63","000","05","070","","15","張榮法","74","新黨","3374"
"臺北市","臺北市第06選區","63","000","06","000","","1","陳彥伯","74","新黨","15302"
"臺北市","臺北市第06選區","63","000","06","000","","2","孫仲康","999","無黨籍及未經政黨推薦","772"
"臺北市","臺北市第06選區","63","000","06","000","","3","厲耿桂芳","1","中國國民黨","15712"
"臺北市","臺北市第06選區","63","000","06","000","","4","王欣儀","1","中國國民黨","17595"
"臺北市","臺北市第06選區","63","000","06","000","","5","陳錦祥","1","中國國民黨","17165"
"臺北市","臺北市第06選區","63","000","06","000","","6","丁增義","999","無黨籍及未經政黨推薦","535"
"臺北市","臺北市第06選區","63","000","06","000","","7","潘翰聲","259","樹黨","8623"
"臺北市","臺北市第06選區","63","000","06","000","","8","歐陽龍","1","中國國民黨","27123"
"臺北市","臺北市第06選區","63","000","06","000","","9","王閔生","16","民主進步黨","22993"
"臺北市","臺北市第06選區","63","000","06","000","","10","青天","999","無黨籍及未經政黨推薦","541"
"臺北市","臺北市第06選區","63","000","06","000","","11","何啟聖","90","親民黨","8664"
"臺北市","臺北市第06選區","63","000","06","000","","12","王致雅","1","中國國民黨","14115"
"臺北市","臺北市第06選區","63","000","06","000","","13","徐弘庭","1","中國國民黨","15651"
"臺北市","臺北市第06選區","63","000","06","000","","14","聶紹雄","999","無黨籍及未經政黨推薦","395"
"臺北市","臺北市第06選區","63","000","06","000","","15","周柏雅","16","民主進步黨","17249"
"臺北市","臺北市第06選區","63","000","06","000","","16","李慶鋒","16","民主進步黨","20274"
"臺北市","臺北市第06選區","63","000","06","000","","17","阮昭雄","16","民主進步黨","20727"
"臺北市","臺北市第06選區","63","000","06","000","","18","李新","1","中國國民黨","22773"
"臺北市","臺北市第06選區","63","000","06","000","","19","謝啟大","999","無黨籍及未經政黨推薦","9665"
"臺北市","臺北市第06選區","63","000","06","000","","20","歐陽瑞蓮","95","台灣團結聯盟","5279"
"臺北市","臺北市第06選區","63","000","06","000","","21","簡舒培","16","民主進步黨","22672"
"臺北市","臺北市第06選區","63","000","06","000","","22","李慶元","1","中國國民黨","24348"
"臺北市","大安區","63","000","06","030","","1","陳彥伯","74","新黨","8178"
"臺北市","大安區","63","000","06","030","","2","孫仲康","999","無黨籍及未經政黨推薦","476"
"臺北市","大安區","63","000","06","030","","3","厲耿桂芳","1","中國國民黨","8027"
"臺北市","大安區","63","000","06","030","","4","王欣儀","1","中國國民黨","9075"
"臺北市","大安區","63","000","06","030","","5","陳錦祥","1","中國國民黨","11012"
"臺北市","大安區","63","000","06","030","","6","丁增義","999","無黨籍及未經政黨推薦","258"
"臺北市","大安區","63","000","06","030","","7","潘翰聲","259","樹黨","4722"
"臺北市","大安區","63","000","06","030","","8","歐陽龍","1","中國國民黨","13961"
"臺北市","大安區","63","000","06","030","","9","王閔生","16","民主進步黨","10313"
"臺北市","大安區","63","000","06","030","","10","青天","999","無黨籍及未經政黨推薦","238"
"臺北市","大安區","63","000","06","030","","11","何啟聖","90","親民黨","4772"
"臺北市","大安區","63","000","06","030","","12","王致雅","1","中國國民黨","6781"
"臺北市","大安區","63","000","06","030","","13","徐弘庭","1","中國國民黨","7410"
"臺北市","大安區","63","000","06","030","","14","聶紹雄","999","無黨籍及未經政黨推薦","256"
"臺北市","大安區","63","000","06","030","","15","周柏雅","16","民主進步黨","11037"
"臺北市","大安區","63","000","06","030","","16","李慶鋒","16","民主進步黨","11222"
"臺北市","大安區","63","000","06","030","","17","阮昭雄","16","民主進步黨","9948"
"臺北市","大安區","63","000","06","030","","18","李新","1","中國國民黨","12014"
"臺北市","大安區","63","000","06","030","","19","謝啟大","999","無黨籍及未經政黨推薦","5671"
"臺北市","大安區","63","000","06","030","","20","歐陽瑞蓮","95","台灣團結聯盟","3049"
"臺北市","大安區","63","000","06","030","","21","簡舒培","16","民主進步黨","13136"
"臺北市","大安區","63","000","06","030","","22","李慶元","1","中國國民黨","10661"
"臺北市","文山區","63","000","06","080","","1","陳彥伯","74","新黨","7124"
"臺北市","文山區","63","000","06","080","","2","孫仲康","999","無黨籍及未經政黨推薦","296"
"臺北市","文山區","63","000","06","080","","3","厲耿桂芳","1","中國國民黨","7685"
"臺北市","文山區","63","000","06","080","","4","王欣儀","1","中國國民黨","8520"
"臺北市","文山區","63","000","06","080","","5","陳錦祥","1","中國國民黨","6153"
"臺北市","文山區","63","000","06","080","","6","丁增義","999","無黨籍及未經政黨推薦","277"
"臺北市","文山區","63","000","06","080","","7","潘翰聲","259","樹黨","3901"
"臺北市","文山區","63","000","06","080","","8","歐陽龍","1","中國國民黨","13162"
"臺北市","文山區","63","000","06","080","","9","王閔生","16","民主進步黨","12680"
"臺北市","文山區","63","000","06","080","","10","青天","999","無黨籍及未經政黨推薦","303"
"臺北市","文山區","63","000","06","080","","11","何啟聖","90","親民黨","3892"
"臺北市","文山區","63","000","06","080","","12","王致雅","1","中國國民黨","7334"
"臺北市","文山區","63","000","06","080","","13","徐弘庭","1","中國國民黨","8241"
"臺北市","文山區","63","000","06","080","","14","聶紹雄","999","無黨籍及未經政黨推薦","139"
"臺北市","文山區","63","000","06","080","","15","周柏雅","16","民主進步黨","6212"
"臺北市","文山區","63","000","06","080","","16","李慶鋒","16","民主進步黨","9052"
"臺北市","文山區","63","000","06","080","","17","阮昭雄","16","民主進步黨","10779"
"臺北市","文山區","63","000","06","080","","18","李新","1","中國國民黨","10759"
"臺北市","文山區","63","000","06","080","","19","謝啟大","999","無黨籍及未經政黨推薦","3994"
"臺北市","文山區","63","000","06","080","","20","歐陽瑞蓮","95","台灣團結聯盟","2230"
"臺北市","文山區","63","000","06","080","","21","簡舒培","16","民主進步黨","9536"
"臺北市","文山區","63","000","06","080","","22","李慶元","1","中國國民黨","13687"
"高雄市","高雄市第01選區","64","000","01","000","","1","劉馨正","1","中國國民黨","14325"
"高雄市","高雄市第01選區","64","000","01","000","","2","鍾惠美","999","無黨籍及未經政黨推薦","13415"
"高雄市","高雄市第01選區","64","000","01","000","","3","林富寶","16","民主進步黨","16253"
"高雄市","高雄市第01選區","64","000","01","000","","4","蕭育穎","16","民主進步黨","13982"
"高雄市","高雄市第01選區","64","000","01","000","","5","鍾盛有","999","無黨籍及未經政黨推薦","14553"
"高雄市","旗山區","64","000","01","300","","1","劉馨正","1","中國國民黨","2907"
"高雄市","旗山區","64","000","01","300","","2","鍾惠美","999","無黨籍及未經政黨推薦","2457"
"高雄市","旗山區","64","000","01","300","","3","林富寶","16","民主進步黨","8088"
"高雄市","旗山區","64","000","01","300","","4","蕭育穎","16","民主進步黨","5313"
"高雄市","旗山區","64","000","01","300","","5","鍾盛有","999","無黨籍及未經政黨推薦","2763"
"高雄市","美濃區","64","000","01","310","","1","劉馨正","1","中國國民黨","6623"
"高雄市","美濃區","64","000","01","310","","2","鍾惠美","999","無黨籍及未經政黨推薦","6445"
"高雄市","美濃區","64","000","01","310","","3","林富寶","16","民主進步黨","704"
"高雄市","美濃區","64","000","01","310","","4","蕭育穎","16","民主進步黨","3739"
"高雄市","美濃區","64","000","01","310","","5","鍾盛有","999","無黨籍及未經政黨推薦","5852"
