"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"桃園市","大園區","68","000","00","060","","1","朱梅雪","999","無黨籍及未經政黨推薦","795"
"桃園市","大園區","68","000","00","060","","2","陳學聖","1","中國國民黨","13865"
"桃園市","大園區","68","000","00","060","","3","楊麗環","999","無黨籍及未經政黨推薦","2508"
"桃園市","大園區","68","000","00","060","","4","吳富彤","999","無黨籍及未經政黨推薦","201"
"桃園市","大園區","68","000","00","060","","5","鄭文燦","16","民主進步黨","27652"
"桃園市","龜山區","68","000","00","070","","1","朱梅雪","999","無黨籍及未經政黨推薦","1372"
"桃園市","龜山區","68","000","00","070","","2","陳學聖","1","中國國民黨","26791"
"桃園市","龜山區","68","000","00","070","","3","楊麗環","999","無黨籍及未經政黨推薦","4071"
"桃園市","龜山區","68","000","00","070","","4","吳富彤","999","無黨籍及未經政黨推薦","256"
"桃園市","龜山區","68","000","00","070","","5","鄭文燦","16","民主進步黨","39998"
"桃園市","八德區","68","000","00","080","","1","朱梅雪","999","無黨籍及未經政黨推薦","1633"
"桃園市","八德區","68","000","00","080","","2","陳學聖","1","中國國民黨","36314"
"桃園市","八德區","68","000","00","080","","3","楊麗環","999","無黨籍及未經政黨推薦","4174"
"桃園市","八德區","68","000","00","080","","4","吳富彤","999","無黨籍及未經政黨推薦","273"
"桃園市","八德區","68","000","00","080","","5","鄭文燦","16","民主進步黨","51667"
"桃園市","龍潭區","68","000","00","090","","1","朱梅雪","999","無黨籍及未經政黨推薦","979"
"桃園市","龍潭區","68","000","00","090","","2","陳學聖","1","中國國民黨","27385"
"桃園市","龍潭區","68","000","00","090","","3","楊麗環","999","無黨籍及未經政黨推薦","2296"
"桃園市","龍潭區","68","000","00","090","","4","吳富彤","999","無黨籍及未經政黨推薦","568"
"桃園市","龍潭區","68","000","00","090","","5","鄭文燦","16","民主進步黨","28610"
"桃園市","平鎮區","68","000","00","100","","1","朱梅雪","999","無黨籍及未經政黨推薦","1694"
"桃園市","平鎮區","68","000","00","100","","2","陳學聖","1","中國國民黨","45697"
"桃園市","平鎮區","68","000","00","100","","3","楊麗環","999","無黨籍及未經政黨推薦","3846"
"桃園市","平鎮區","68","000","00","100","","4","吳富彤","999","無黨籍及未經政黨推薦","483"
"桃園市","平鎮區","68","000","00","100","","5","鄭文燦","16","民主進步黨","55507"
"桃園市","新屋區","68","000","00","110","","1","朱梅雪","999","無黨籍及未經政黨推薦","370"
"桃園市","新屋區","68","000","00","110","","2","陳學聖","1","中國國民黨","9164"
"桃園市","新屋區","68","000","00","110","","3","楊麗環","999","無黨籍及未經政黨推薦","1434"
"桃園市","新屋區","68","000","00","110","","4","吳富彤","999","無黨籍及未經政黨推薦","141"
"桃園市","新屋區","68","000","00","110","","5","鄭文燦","16","民主進步黨","17581"
"桃園市","觀音區","68","000","00","120","","1","朱梅雪","999","無黨籍及未經政黨推薦","556"
"桃園市","觀音區","68","000","00","120","","2","陳學聖","1","中國國民黨","10126"
"桃園市","觀音區","68","000","00","120","","3","楊麗環","999","無黨籍及未經政黨推薦","1833"
"桃園市","觀音區","68","000","00","120","","4","吳富彤","999","無黨籍及未經政黨推薦","176"
"桃園市","觀音區","68","000","00","120","","5","鄭文燦","16","民主進步黨","21285"
"桃園市","復興區","68","000","00","130","","1","朱梅雪","999","無黨籍及未經政黨推薦","43"
"桃園市","復興區","68","000","00","130","","2","陳學聖","1","中國國民黨","2966"
"桃園市","復興區","68","000","00","130","","3","楊麗環","999","無黨籍及未經政黨推薦","294"
"桃園市","復興區","68","000","00","130","","4","吳富彤","999","無黨籍及未經政黨推薦","32"
"桃園市","復興區","68","000","00","130","","5","鄭文燦","16","民主進步黨","3669"
