"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"屏東縣","屏東市","10","013","08","010","","4","潘世杰","16","民主進步黨","87"
"屏東縣","潮州鎮","10","013","08","020","","1","潘坤福","1","中國國民黨","21"
"屏東縣","潮州鎮","10","013","08","020","","3","潘簡春樹","999","無黨籍及未經政黨推薦","2"
"屏東縣","潮州鎮","10","013","08","020","","4","潘世杰","16","民主進步黨","34"
"屏東縣","東港鎮","10","013","08","030","","1","潘坤福","1","中國國民黨","14"
"屏東縣","東港鎮","10","013","08","030","","3","潘簡春樹","999","無黨籍及未經政黨推薦","10"
"屏東縣","東港鎮","10","013","08","030","","4","潘世杰","16","民主進步黨","7"
"屏東縣","恆春鎮","10","013","08","040","","1","潘坤福","1","中國國民黨","96"
"屏東縣","恆春鎮","10","013","08","040","","3","潘簡春樹","999","無黨籍及未經政黨推薦","13"
"屏東縣","恆春鎮","10","013","08","040","","4","潘世杰","16","民主進步黨","80"
"屏東縣","萬丹鄉","10","013","08","050","","1","潘坤福","1","中國國民黨","7"
"屏東縣","萬丹鄉","10","013","08","050","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","萬丹鄉","10","013","08","050","","4","潘世杰","16","民主進步黨","16"
"屏東縣","長治鄉","10","013","08","060","","1","潘坤福","1","中國國民黨","8"
"屏東縣","長治鄉","10","013","08","060","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","長治鄉","10","013","08","060","","4","潘世杰","16","民主進步黨","3"
"屏東縣","麟洛鄉","10","013","08","070","","1","潘坤福","1","中國國民黨","4"
"屏東縣","麟洛鄉","10","013","08","070","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","麟洛鄉","10","013","08","070","","4","潘世杰","16","民主進步黨","4"
"屏東縣","九如鄉","10","013","08","080","","1","潘坤福","1","中國國民黨","4"
"屏東縣","九如鄉","10","013","08","080","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","九如鄉","10","013","08","080","","4","潘世杰","16","民主進步黨","1"
"屏東縣","里港鄉","10","013","08","090","","1","潘坤福","1","中國國民黨","3"
"屏東縣","里港鄉","10","013","08","090","","3","潘簡春樹","999","無黨籍及未經政黨推薦","0"
"屏東縣","里港鄉","10","013","08","090","","4","潘世杰","16","民主進步黨","11"
"屏東縣","鹽埔鄉","10","013","08","100","","1","潘坤福","1","中國國民黨","3"
"屏東縣","鹽埔鄉","10","013","08","100","","3","潘簡春樹","999","無黨籍及未經政黨推薦","0"
"屏東縣","鹽埔鄉","10","013","08","100","","4","潘世杰","16","民主進步黨","14"
"屏東縣","高樹鄉","10","013","08","110","","1","潘坤福","1","中國國民黨","2"
"屏東縣","高樹鄉","10","013","08","110","","3","潘簡春樹","999","無黨籍及未經政黨推薦","2"
"屏東縣","高樹鄉","10","013","08","110","","4","潘世杰","16","民主進步黨","12"
"屏東縣","萬巒鄉","10","013","08","120","","1","潘坤福","1","中國國民黨","15"
"屏東縣","萬巒鄉","10","013","08","120","","3","潘簡春樹","999","無黨籍及未經政黨推薦","4"
"屏東縣","萬巒鄉","10","013","08","120","","4","潘世杰","16","民主進步黨","14"
"屏東縣","內埔鄉","10","013","08","130","","1","潘坤福","1","中國國民黨","35"
"屏東縣","內埔鄉","10","013","08","130","","3","潘簡春樹","999","無黨籍及未經政黨推薦","6"
"屏東縣","內埔鄉","10","013","08","130","","4","潘世杰","16","民主進步黨","21"
"屏東縣","竹田鄉","10","013","08","140","","1","潘坤福","1","中國國民黨","0"
"屏東縣","竹田鄉","10","013","08","140","","3","潘簡春樹","999","無黨籍及未經政黨推薦","3"
"屏東縣","竹田鄉","10","013","08","140","","4","潘世杰","16","民主進步黨","5"
"屏東縣","新埤鄉","10","013","08","150","","1","潘坤福","1","中國國民黨","4"
"屏東縣","新埤鄉","10","013","08","150","","3","潘簡春樹","999","無黨籍及未經政黨推薦","5"
"屏東縣","新埤鄉","10","013","08","150","","4","潘世杰","16","民主進步黨","3"
"屏東縣","枋寮鄉","10","013","08","160","","1","潘坤福","1","中國國民黨","14"
"屏東縣","枋寮鄉","10","013","08","160","","3","潘簡春樹","999","無黨籍及未經政黨推薦","4"
"屏東縣","枋寮鄉","10","013","08","160","","4","潘世杰","16","民主進步黨","13"
"屏東縣","新園鄉","10","013","08","170","","1","潘坤福","1","中國國民黨","19"
"屏東縣","新園鄉","10","013","08","170","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","新園鄉","10","013","08","170","","4","潘世杰","16","民主進步黨","7"
"屏東縣","崁頂鄉","10","013","08","180","","1","潘坤福","1","中國國民黨","3"
"屏東縣","崁頂鄉","10","013","08","180","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","崁頂鄉","10","013","08","180","","4","潘世杰","16","民主進步黨","10"
"屏東縣","林邊鄉","10","013","08","190","","1","潘坤福","1","中國國民黨","6"
"屏東縣","林邊鄉","10","013","08","190","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","林邊鄉","10","013","08","190","","4","潘世杰","16","民主進步黨","7"
"屏東縣","南州鄉","10","013","08","200","","1","潘坤福","1","中國國民黨","3"
"屏東縣","南州鄉","10","013","08","200","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","南州鄉","10","013","08","200","","4","潘世杰","16","民主進步黨","5"
"屏東縣","佳冬鄉","10","013","08","210","","1","潘坤福","1","中國國民黨","13"
"屏東縣","佳冬鄉","10","013","08","210","","3","潘簡春樹","999","無黨籍及未經政黨推薦","2"
"屏東縣","佳冬鄉","10","013","08","210","","4","潘世杰","16","民主進步黨","11"
"屏東縣","琉球鄉","10","013","08","220","","1","潘坤福","1","中國國民黨","3"
"屏東縣","琉球鄉","10","013","08","220","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","琉球鄉","10","013","08","220","","4","潘世杰","16","民主進步黨","14"
"屏東縣","車城鄉","10","013","08","230","","1","潘坤福","1","中國國民黨","30"
"屏東縣","車城鄉","10","013","08","230","","3","潘簡春樹","999","無黨籍及未經政黨推薦","3"
"屏東縣","車城鄉","10","013","08","230","","4","潘世杰","16","民主進步黨","20"
"屏東縣","滿州鄉","10","013","08","240","","1","潘坤福","1","中國國民黨","537"
"屏東縣","滿州鄉","10","013","08","240","","3","潘簡春樹","999","無黨籍及未經政黨推薦","35"
"屏東縣","滿州鄉","10","013","08","240","","4","潘世杰","16","民主進步黨","332"
"屏東縣","枋山鄉","10","013","08","250","","1","潘坤福","1","中國國民黨","11"
"屏東縣","枋山鄉","10","013","08","250","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","枋山鄉","10","013","08","250","","4","潘世杰","16","民主進步黨","12"
"屏東縣","三地門鄉","10","013","08","260","","1","潘坤福","1","中國國民黨","15"
"屏東縣","三地門鄉","10","013","08","260","","3","潘簡春樹","999","無黨籍及未經政黨推薦","2"
"屏東縣","三地門鄉","10","013","08","260","","4","潘世杰","16","民主進步黨","19"
"屏東縣","霧臺鄉","10","013","08","270","","1","潘坤福","1","中國國民黨","9"
"屏東縣","霧臺鄉","10","013","08","270","","3","潘簡春樹","999","無黨籍及未經政黨推薦","1"
"屏東縣","霧臺鄉","10","013","08","270","","4","潘世杰","16","民主進步黨","12"
"屏東縣","瑪家鄉","10","013","08","280","","1","潘坤福","1","中國國民黨","22"
"屏東縣","瑪家鄉","10","013","08","280","","3","潘簡春樹","999","無黨籍及未經政黨推薦","4"
"屏東縣","瑪家鄉","10","013","08","280","","4","潘世杰","16","民主進步黨","17"
"屏東縣","泰武鄉","10","013","08","290","","1","潘坤福","1","中國國民黨","4"
"屏東縣","泰武鄉","10","013","08","290","","3","潘簡春樹","999","無黨籍及未經政黨推薦","0"
"屏東縣","泰武鄉","10","013","08","290","","4","潘世杰","16","民主進步黨","15"
"屏東縣","來義鄉","10","013","08","300","","1","潘坤福","1","中國國民黨","15"
"屏東縣","來義鄉","10","013","08","300","","3","潘簡春樹","999","無黨籍及未經政黨推薦","3"
"屏東縣","來義鄉","10","013","08","300","","4","潘世杰","16","民主進步黨","20"
"屏東縣","春日鄉","10","013","08","310","","1","潘坤福","1","中國國民黨","22"
"屏東縣","春日鄉","10","013","08","310","","3","潘簡春樹","999","無黨籍及未經政黨推薦","0"
"屏東縣","春日鄉","10","013","08","310","","4","潘世杰","16","民主進步黨","23"
"屏東縣","獅子鄉","10","013","08","320","","1","潘坤福","1","中國國民黨","27"
"屏東縣","獅子鄉","10","013","08","320","","3","潘簡春樹","999","無黨籍及未經政黨推薦","4"
"屏東縣","獅子鄉","10","013","08","320","","4","潘世杰","16","民主進步黨","28"
"屏東縣","牡丹鄉","10","013","08","330","","1","潘坤福","1","中國國民黨","30"
"屏東縣","牡丹鄉","10","013","08","330","","3","潘簡春樹","999","無黨籍及未經政黨推薦","7"
"屏東縣","牡丹鄉","10","013","08","330","","4","潘世杰","16","民主進步黨","39"
"臺東縣","臺東縣第07選區","10","014","07","000","","1","余文博","999","無黨籍及未經政黨推薦","325"
"臺東縣","臺東縣第07選區","10","014","07","000","","2","陳政宗","999","無黨籍及未經政黨推薦","1539"
"臺東縣","臺東縣第07選區","10","014","07","000","","3","林琮翰","1","中國國民黨","2370"
"臺東縣","臺東縣第07選區","10","014","07","000","","4","方賢仁","1","中國國民黨","1254"
"臺東縣","臺東縣第07選區","10","014","07","000","","5","陽昇宏","999","無黨籍及未經政黨推薦","1099"
"臺東縣","臺東縣第07選區","10","014","07","000","","6","林秀信","1","中國國民黨","1202"
"臺東縣","臺東縣第07選區","10","014","07","000","","7","賴秀星","999","無黨籍及未經政黨推薦","1083"
"臺東縣","臺東市","10","014","07","010","","1","余文博","999","無黨籍及未經政黨推薦","325"
"臺東縣","臺東市","10","014","07","010","","2","陳政宗","999","無黨籍及未經政黨推薦","1539"
"臺東縣","臺東市","10","014","07","010","","3","林琮翰","1","中國國民黨","2370"
"臺東縣","臺東市","10","014","07","010","","4","方賢仁","1","中國國民黨","1254"
"臺東縣","臺東市","10","014","07","010","","5","陽昇宏","999","無黨籍及未經政黨推薦","1099"
"臺東縣","臺東市","10","014","07","010","","6","林秀信","1","中國國民黨","1202"
"臺東縣","臺東市","10","014","07","010","","7","賴秀星","999","無黨籍及未經政黨推薦","1083"
"臺東縣","臺東縣第08選區","10","014","08","000","","1","鄭崗山","999","無黨籍及未經政黨推薦","1493"
"臺東縣","臺東縣第08選區","10","014","08","000","","2","江堅壽","1","中國國民黨","1306"
"臺東縣","臺東縣第08選區","10","014","08","000","","3","林昊宜","90","親民黨","457"
"臺東縣","卑南鄉","10","014","08","040","","1","鄭崗山","999","無黨籍及未經政黨推薦","1482"
"臺東縣","卑南鄉","10","014","08","040","","2","江堅壽","1","中國國民黨","1268"
"臺東縣","卑南鄉","10","014","08","040","","3","林昊宜","90","親民黨","443"
"臺東縣","蘭嶼鄉","10","014","08","160","","1","鄭崗山","999","無黨籍及未經政黨推薦","11"
"臺東縣","蘭嶼鄉","10","014","08","160","","2","江堅壽","1","中國國民黨","38"
"臺東縣","蘭嶼鄉","10","014","08","160","","3","林昊宜","90","親民黨","14"
"臺東縣","臺東縣第09選區","10","014","09","000","","1","吳仲民","999","無黨籍及未經政黨推薦","1784"
"臺東縣","臺東縣第09選區","10","014","09","000","","2","尤忠正","1","中國國民黨","3109"
"臺東縣","太麻里鄉","10","014","09","090","","1","吳仲民","999","無黨籍及未經政黨推薦","628"
"臺東縣","太麻里鄉","10","014","09","090","","2","尤忠正","1","中國國民黨","1982"
"臺東縣","大武鄉","10","014","09","100","","1","吳仲民","999","無黨籍及未經政黨推薦","1027"
"臺東縣","大武鄉","10","014","09","100","","2","尤忠正","1","中國國民黨","966"
"臺東縣","金峰鄉","10","014","09","140","","1","吳仲民","999","無黨籍及未經政黨推薦","53"
"臺東縣","金峰鄉","10","014","09","140","","2","尤忠正","1","中國國民黨","128"
"臺東縣","達仁鄉","10","014","09","150","","1","吳仲民","999","無黨籍及未經政黨推薦","76"
"臺東縣","達仁鄉","10","014","09","150","","2","尤忠正","1","中國國民黨","33"
"臺東縣","臺東縣第10選區","10","014","10","000","","1","周菊英","1","中國國民黨","1366"
"臺東縣","臺東縣第10選區","10","014","10","000","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","1862"
"臺東縣","關山鎮","10","014","10","030","","1","周菊英","1","中國國民黨","325"
"臺東縣","關山鎮","10","014","10","030","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","718"
"臺東縣","鹿野鄉","10","014","10","050","","1","周菊英","1","中國國民黨","657"
"臺東縣","鹿野鄉","10","014","10","050","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","442"
"臺東縣","池上鄉","10","014","10","060","","1","周菊英","1","中國國民黨","308"
"臺東縣","池上鄉","10","014","10","060","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","602"
"臺東縣","海端鄉","10","014","10","120","","1","周菊英","1","中國國民黨","17"
"臺東縣","海端鄉","10","014","10","120","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","57"
"臺東縣","延平鄉","10","014","10","130","","1","周菊英","1","中國國民黨","59"
"臺東縣","延平鄉","10","014","10","130","","2","楊清順 Cinsun Pawtawan","1","中國國民黨","43"
"臺東縣","臺東縣第11選區","10","014","11","000","","1","林富雄","999","無黨籍及未經政黨推薦","1251"
"臺東縣","臺東縣第11選區","10","014","11","000","","2","陳珊珊","267","時代力量","360"
"臺東縣","臺東縣第11選區","10","014","11","000","","3","高美珠","1","中國國民黨","2230"
"臺東縣","臺東縣第11選區","10","014","11","000","","4","楊秋珍","1","中國國民黨","2757"
"臺東縣","臺東縣第11選區","10","014","11","000","","5","嚴惠美 Simoy‧Sapod","999","無黨籍及未經政黨推薦","1853"
"臺東縣","成功鎮","10","014","11","020","","1","林富雄","999","無黨籍及未經政黨推薦","696"
"臺東縣","成功鎮","10","014","11","020","","2","陳珊珊","267","時代力量","137"
"臺東縣","成功鎮","10","014","11","020","","3","高美珠","1","中國國民黨","520"
"臺東縣","成功鎮","10","014","11","020","","4","楊秋珍","1","中國國民黨","1792"
"臺東縣","成功鎮","10","014","11","020","","5","嚴惠美 Simoy‧Sapod","999","無黨籍及未經政黨推薦","521"
"臺東縣","東河鄉","10","014","11","070","","1","林富雄","999","無黨籍及未經政黨推薦","296"
"臺東縣","東河鄉","10","014","11","070","","2","陳珊珊","267","時代力量","97"
"臺東縣","東河鄉","10","014","11","070","","3","高美珠","1","中國國民黨","630"
"臺東縣","東河鄉","10","014","11","070","","4","楊秋珍","1","中國國民黨","609"
"臺東縣","東河鄉","10","014","11","070","","5","嚴惠美 Simoy‧Sapod","999","無黨籍及未經政黨推薦","715"
"臺東縣","長濱鄉","10","014","11","080","","1","林富雄","999","無黨籍及未經政黨推薦","254"
"臺東縣","長濱鄉","10","014","11","080","","2","陳珊珊","267","時代力量","121"
"臺東縣","長濱鄉","10","014","11","080","","3","高美珠","1","中國國民黨","1060"
"臺東縣","長濱鄉","10","014","11","080","","4","楊秋珍","1","中國國民黨","330"
"臺東縣","長濱鄉","10","014","11","080","","5","嚴惠美 Simoy‧Sapod","999","無黨籍及未經政黨推薦","597"
"臺東縣","綠島鄉","10","014","11","110","","1","林富雄","999","無黨籍及未經政黨推薦","5"
"臺東縣","綠島鄉","10","014","11","110","","2","陳珊珊","267","時代力量","5"
"臺東縣","綠島鄉","10","014","11","110","","3","高美珠","1","中國國民黨","20"
"臺東縣","綠島鄉","10","014","11","110","","4","楊秋珍","1","中國國民黨","26"
"臺東縣","綠島鄉","10","014","11","110","","5","嚴惠美 Simoy‧Sapod","999","無黨籍及未經政黨推薦","20"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","1","謝東穎","16","民主進步黨","503"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","2","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","2763"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","3","羅名材Halu．Lihang","1","中國國民黨","1422"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","4","李正文","1","中國國民黨","2564"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","5","林聖富","999","無黨籍及未經政黨推薦","329"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","6","余夏夫","1","中國國民黨","1460"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","7","周駿宥","1","中國國民黨","2119"
"花蓮縣","花蓮市","10","015","05","010","","1","謝東穎","16","民主進步黨","187"
"花蓮縣","花蓮市","10","015","05","010","","2","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","1027"
"花蓮縣","花蓮市","10","015","05","010","","3","羅名材Halu．Lihang","1","中國國民黨","314"
"花蓮縣","花蓮市","10","015","05","010","","4","李正文","1","中國國民黨","1067"
"花蓮縣","花蓮市","10","015","05","010","","5","林聖富","999","無黨籍及未經政黨推薦","109"
"花蓮縣","花蓮市","10","015","05","010","","6","余夏夫","1","中國國民黨","367"
"花蓮縣","花蓮市","10","015","05","010","","7","周駿宥","1","中國國民黨","417"
"花蓮縣","新城鄉","10","015","05","040","","1","謝東穎","16","民主進步黨","94"
"花蓮縣","新城鄉","10","015","05","040","","2","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","339"
"花蓮縣","新城鄉","10","015","05","040","","3","羅名材Halu．Lihang","1","中國國民黨","254"
"花蓮縣","新城鄉","10","015","05","040","","4","李正文","1","中國國民黨","400"
"花蓮縣","新城鄉","10","015","05","040","","5","林聖富","999","無黨籍及未經政黨推薦","107"
"花蓮縣","新城鄉","10","015","05","040","","6","余夏夫","1","中國國民黨","368"
"花蓮縣","新城鄉","10","015","05","040","","7","周駿宥","1","中國國民黨","366"
"花蓮縣","吉安鄉","10","015","05","050","","1","謝東穎","16","民主進步黨","186"
"花蓮縣","吉安鄉","10","015","05","050","","2","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","1297"
"花蓮縣","吉安鄉","10","015","05","050","","3","羅名材Halu．Lihang","1","中國國民黨","814"
"花蓮縣","吉安鄉","10","015","05","050","","4","李正文","1","中國國民黨","1018"
"花蓮縣","吉安鄉","10","015","05","050","","5","林聖富","999","無黨籍及未經政黨推薦","84"
"花蓮縣","吉安鄉","10","015","05","050","","6","余夏夫","1","中國國民黨","678"
"花蓮縣","吉安鄉","10","015","05","050","","7","周駿宥","1","中國國民黨","1290"
"花蓮縣","秀林鄉","10","015","05","110","","1","謝東穎","16","民主進步黨","36"
"花蓮縣","秀林鄉","10","015","05","110","","2","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","100"
"花蓮縣","秀林鄉","10","015","05","110","","3","羅名材Halu．Lihang","1","中國國民黨","40"
"花蓮縣","秀林鄉","10","015","05","110","","4","李正文","1","中國國民黨","79"
"花蓮縣","秀林鄉","10","015","05","110","","5","林聖富","999","無黨籍及未經政黨推薦","29"
"花蓮縣","秀林鄉","10","015","05","110","","6","余夏夫","1","中國國民黨","47"
"花蓮縣","秀林鄉","10","015","05","110","","7","周駿宥","1","中國國民黨","46"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","1831"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","2","曾志德","16","民主進步黨","440"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","2474"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","4","林正福","1","中國國民黨","2035"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","2661"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","6","林莉芳","999","無黨籍及未經政黨推薦","497"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","7","吳國民","999","無黨籍及未經政黨推薦","275"
"花蓮縣","鳳林鎮","10","015","06","020","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","176"
"花蓮縣","鳳林鎮","10","015","06","020","","2","曾志德","16","民主進步黨","16"
"花蓮縣","鳳林鎮","10","015","06","020","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","248"
"花蓮縣","鳳林鎮","10","015","06","020","","4","林正福","1","中國國民黨","139"
"花蓮縣","鳳林鎮","10","015","06","020","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","263"
"花蓮縣","鳳林鎮","10","015","06","020","","6","林莉芳","999","無黨籍及未經政黨推薦","17"
"花蓮縣","鳳林鎮","10","015","06","020","","7","吳國民","999","無黨籍及未經政黨推薦","22"
"花蓮縣","壽豐鄉","10","015","06","060","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","546"
"花蓮縣","壽豐鄉","10","015","06","060","","2","曾志德","16","民主進步黨","59"
"花蓮縣","壽豐鄉","10","015","06","060","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","194"
"花蓮縣","壽豐鄉","10","015","06","060","","4","林正福","1","中國國民黨","1353"
"花蓮縣","壽豐鄉","10","015","06","060","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","472"
"花蓮縣","壽豐鄉","10","015","06","060","","6","林莉芳","999","無黨籍及未經政黨推薦","127"
"花蓮縣","壽豐鄉","10","015","06","060","","7","吳國民","999","無黨籍及未經政黨推薦","196"
"花蓮縣","光復鄉","10","015","06","070","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","737"
"花蓮縣","光復鄉","10","015","06","070","","2","曾志德","16","民主進步黨","36"
"花蓮縣","光復鄉","10","015","06","070","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","1294"
"花蓮縣","光復鄉","10","015","06","070","","4","林正福","1","中國國民黨","196"
"花蓮縣","光復鄉","10","015","06","070","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","1469"
"花蓮縣","光復鄉","10","015","06","070","","6","林莉芳","999","無黨籍及未經政黨推薦","66"
"花蓮縣","光復鄉","10","015","06","070","","7","吳國民","999","無黨籍及未經政黨推薦","25"
"花蓮縣","豐濱鄉","10","015","06","080","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","354"
"花蓮縣","豐濱鄉","10","015","06","080","","2","曾志德","16","民主進步黨","326"
"花蓮縣","豐濱鄉","10","015","06","080","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","728"
"花蓮縣","豐濱鄉","10","015","06","080","","4","林正福","1","中國國民黨","338"
"花蓮縣","豐濱鄉","10","015","06","080","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","410"
"花蓮縣","豐濱鄉","10","015","06","080","","6","林莉芳","999","無黨籍及未經政黨推薦","286"
"花蓮縣","豐濱鄉","10","015","06","080","","7","吳國民","999","無黨籍及未經政黨推薦","28"
"花蓮縣","萬榮鄉","10","015","06","120","","1","萬榮財Lafi‧Mayaw","1","中國國民黨","18"
"花蓮縣","萬榮鄉","10","015","06","120","","2","曾志德","16","民主進步黨","3"
"花蓮縣","萬榮鄉","10","015","06","120","","3","賴國祥O‧SENG‧KATI","999","無黨籍及未經政黨推薦","10"
"花蓮縣","萬榮鄉","10","015","06","120","","4","林正福","1","中國國民黨","9"
"花蓮縣","萬榮鄉","10","015","06","120","","5","蔡依靜Lamen‧Panay","999","無黨籍及未經政黨推薦","47"
"花蓮縣","萬榮鄉","10","015","06","120","","6","林莉芳","999","無黨籍及未經政黨推薦","1"
"花蓮縣","萬榮鄉","10","015","06","120","","7","吳國民","999","無黨籍及未經政黨推薦","4"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","1","林聖明","1","中國國民黨","1062"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","2","哈尼．噶照Hani  Kacaw","999","無黨籍及未經政黨推薦","1752"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","3","林高捷","267","時代力量","190"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","4","陳建忠","1","中國國民黨","1540"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","5","陳英妹","1","中國國民黨","1628"
"花蓮縣","玉里鎮","10","015","07","030","","1","林聖明","1","中國國民黨","708"
"花蓮縣","玉里鎮","10","015","07","030","","2","哈尼．噶照Hani  Kacaw","999","無黨籍及未經政黨推薦","692"
"花蓮縣","玉里鎮","10","015","07","030","","3","林高捷","267","時代力量","75"
"花蓮縣","玉里鎮","10","015","07","030","","4","陳建忠","1","中國國民黨","904"
"花蓮縣","玉里鎮","10","015","07","030","","5","陳英妹","1","中國國民黨","788"
"花蓮縣","瑞穗鄉","10","015","07","090","","1","林聖明","1","中國國民黨","201"
"花蓮縣","瑞穗鄉","10","015","07","090","","2","哈尼．噶照Hani  Kacaw","999","無黨籍及未經政黨推薦","851"
"花蓮縣","瑞穗鄉","10","015","07","090","","3","林高捷","267","時代力量","101"
"花蓮縣","瑞穗鄉","10","015","07","090","","4","陳建忠","1","中國國民黨","334"
"花蓮縣","瑞穗鄉","10","015","07","090","","5","陳英妹","1","中國國民黨","722"
"花蓮縣","富里鄉","10","015","07","100","","1","林聖明","1","中國國民黨","147"
"花蓮縣","富里鄉","10","015","07","100","","2","哈尼．噶照Hani  Kacaw","999","無黨籍及未經政黨推薦","171"
"花蓮縣","富里鄉","10","015","07","100","","3","林高捷","267","時代力量","12"
"花蓮縣","富里鄉","10","015","07","100","","4","陳建忠","1","中國國民黨","274"
"花蓮縣","富里鄉","10","015","07","100","","5","陳英妹","1","中國國民黨","99"
"花蓮縣","卓溪鄉","10","015","07","130","","1","林聖明","1","中國國民黨","6"
"花蓮縣","卓溪鄉","10","015","07","130","","2","哈尼．噶照Hani  Kacaw","999","無黨籍及未經政黨推薦","38"
"花蓮縣","卓溪鄉","10","015","07","130","","3","林高捷","267","時代力量","2"
"花蓮縣","卓溪鄉","10","015","07","130","","4","陳建忠","1","中國國民黨","28"
"花蓮縣","卓溪鄉","10","015","07","130","","5","陳英妹","1","中國國民黨","19"
"基隆市","基隆市第08選區","10","017","08","000","","1","黃淑珍","90","親民黨","924"
"基隆市","基隆市第08選區","10","017","08","000","","2","陳明建","999","無黨籍及未經政黨推薦","2175"
"基隆市","中正區","10","017","08","010","","1","黃淑珍","90","親民黨","424"
"基隆市","中正區","10","017","08","010","","2","陳明建","999","無黨籍及未經政黨推薦","1067"
"基隆市","七堵區","10","017","08","020","","1","黃淑珍","90","親民黨","201"
"基隆市","七堵區","10","017","08","020","","2","陳明建","999","無黨籍及未經政黨推薦","473"
"基隆市","暖暖區","10","017","08","030","","1","黃淑珍","90","親民黨","56"
"基隆市","暖暖區","10","017","08","030","","2","陳明建","999","無黨籍及未經政黨推薦","168"
"基隆市","仁愛區","10","017","08","040","","1","黃淑珍","90","親民黨","18"
"基隆市","仁愛區","10","017","08","040","","2","陳明建","999","無黨籍及未經政黨推薦","29"
"基隆市","中山區","10","017","08","050","","1","黃淑珍","90","親民黨","48"
"基隆市","中山區","10","017","08","050","","2","陳明建","999","無黨籍及未經政黨推薦","46"
"基隆市","安樂區","10","017","08","060","","1","黃淑珍","90","親民黨","92"
"基隆市","安樂區","10","017","08","060","","2","陳明建","999","無黨籍及未經政黨推薦","215"
"基隆市","信義區","10","017","08","070","","1","黃淑珍","90","親民黨","85"
"基隆市","信義區","10","017","08","070","","2","陳明建","999","無黨籍及未經政黨推薦","177"
"新竹市","新竹市第06選區","10","018","06","000","","1","林慈愛","1","中國國民黨","471"
"新竹市","新竹市第06選區","10","018","06","000","","2","劉美玲","999","無黨籍及未經政黨推薦","172"
"新竹市","新竹市第06選區","10","018","06","000","","3","潘念恩","999","無黨籍及未經政黨推薦","54"
"新竹市","東區","10","018","06","010","","1","林慈愛","1","中國國民黨","157"
