"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"宜蘭縣","五結鄉","10","002","13","090","","1","松王淑珍","1","中國國民黨","27"
"宜蘭縣","五結鄉","10","002","13","090","","2","陳孝仁","1","中國國民黨","55"
"宜蘭縣","五結鄉","10","002","13","090","","3","江明順","1","中國國民黨","7"
"宜蘭縣","南澳鄉","10","002","13","120","","1","松王淑珍","1","中國國民黨","1038"
"宜蘭縣","南澳鄉","10","002","13","120","","2","陳孝仁","1","中國國民黨","1131"
"宜蘭縣","南澳鄉","10","002","13","120","","3","江明順","1","中國國民黨","1056"
"新竹縣","新竹縣第12選區","10","004","12","000","","1","黃比德","1","中國國民黨","1067"
"新竹縣","新竹縣第12選區","10","004","12","000","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","1444"
"新竹縣","新竹縣第12選區","10","004","12","000","","3","雲翔","999","無黨籍及未經政黨推薦","437"
"新竹縣","新竹縣第12選區","10","004","12","000","","4","范坤松","1","中國國民黨","1996"
"新竹縣","竹北市","10","004","12","010","","1","黃比德","1","中國國民黨","23"
"新竹縣","竹北市","10","004","12","010","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","39"
"新竹縣","竹北市","10","004","12","010","","3","雲翔","999","無黨籍及未經政黨推薦","20"
"新竹縣","竹北市","10","004","12","010","","4","范坤松","1","中國國民黨","33"
"新竹縣","新埔鎮","10","004","12","030","","1","黃比德","1","中國國民黨","9"
"新竹縣","新埔鎮","10","004","12","030","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","16"
"新竹縣","新埔鎮","10","004","12","030","","3","雲翔","999","無黨籍及未經政黨推薦","13"
"新竹縣","新埔鎮","10","004","12","030","","4","范坤松","1","中國國民黨","10"
"新竹縣","關西鎮","10","004","12","040","","1","黃比德","1","中國國民黨","18"
"新竹縣","關西鎮","10","004","12","040","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","23"
"新竹縣","關西鎮","10","004","12","040","","3","雲翔","999","無黨籍及未經政黨推薦","12"
"新竹縣","關西鎮","10","004","12","040","","4","范坤松","1","中國國民黨","24"
"新竹縣","湖口鄉","10","004","12","050","","1","黃比德","1","中國國民黨","40"
"新竹縣","湖口鄉","10","004","12","050","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","62"
"新竹縣","湖口鄉","10","004","12","050","","3","雲翔","999","無黨籍及未經政黨推薦","43"
"新竹縣","湖口鄉","10","004","12","050","","4","范坤松","1","中國國民黨","49"
"新竹縣","新豐鄉","10","004","12","060","","1","黃比德","1","中國國民黨","18"
"新竹縣","新豐鄉","10","004","12","060","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","28"
"新竹縣","新豐鄉","10","004","12","060","","3","雲翔","999","無黨籍及未經政黨推薦","9"
"新竹縣","新豐鄉","10","004","12","060","","4","范坤松","1","中國國民黨","20"
"新竹縣","橫山鄉","10","004","12","080","","1","黃比德","1","中國國民黨","13"
"新竹縣","橫山鄉","10","004","12","080","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","17"
"新竹縣","橫山鄉","10","004","12","080","","3","雲翔","999","無黨籍及未經政黨推薦","8"
"新竹縣","橫山鄉","10","004","12","080","","4","范坤松","1","中國國民黨","30"
"新竹縣","尖石鄉","10","004","12","120","","1","黃比德","1","中國國民黨","946"
"新竹縣","尖石鄉","10","004","12","120","","2","柔夏‧布待Rosya.Butay","999","無黨籍及未經政黨推薦","1259"
"新竹縣","尖石鄉","10","004","12","120","","3","雲翔","999","無黨籍及未經政黨推薦","332"
"新竹縣","尖石鄉","10","004","12","120","","4","范坤松","1","中國國民黨","1830"
"新竹縣","新竹縣第13選區","10","004","13","000","","1","趙一先Obay a Awi’","1","中國國民黨","1478"
"新竹縣","新竹縣第13選區","10","004","13","000","","2","張定中","999","無黨籍及未經政黨推薦","1440"
"新竹縣","新竹縣第13選區","10","004","13","000","","3","凱撒巴燕","16","民主進步黨","779"
"新竹縣","竹東鎮","10","004","13","020","","1","趙一先Obay a Awi’","1","中國國民黨","425"
"新竹縣","竹東鎮","10","004","13","020","","2","張定中","999","無黨籍及未經政黨推薦","317"
"新竹縣","竹東鎮","10","004","13","020","","3","凱撒巴燕","16","民主進步黨","121"
"新竹縣","芎林鄉","10","004","13","070","","1","趙一先Obay a Awi’","1","中國國民黨","23"
"新竹縣","芎林鄉","10","004","13","070","","2","張定中","999","無黨籍及未經政黨推薦","38"
"新竹縣","芎林鄉","10","004","13","070","","3","凱撒巴燕","16","民主進步黨","9"
"新竹縣","北埔鄉","10","004","13","090","","1","趙一先Obay a Awi’","1","中國國民黨","14"
"新竹縣","北埔鄉","10","004","13","090","","2","張定中","999","無黨籍及未經政黨推薦","6"
"新竹縣","北埔鄉","10","004","13","090","","3","凱撒巴燕","16","民主進步黨","4"
"新竹縣","寶山鄉","10","004","13","100","","1","趙一先Obay a Awi’","1","中國國民黨","8"
"新竹縣","寶山鄉","10","004","13","100","","2","張定中","999","無黨籍及未經政黨推薦","6"
"新竹縣","寶山鄉","10","004","13","100","","3","凱撒巴燕","16","民主進步黨","8"
"新竹縣","峨眉鄉","10","004","13","110","","1","趙一先Obay a Awi’","1","中國國民黨","4"
"新竹縣","峨眉鄉","10","004","13","110","","2","張定中","999","無黨籍及未經政黨推薦","2"
"新竹縣","峨眉鄉","10","004","13","110","","3","凱撒巴燕","16","民主進步黨","3"
"新竹縣","五峰鄉","10","004","13","130","","1","趙一先Obay a Awi’","1","中國國民黨","1004"
"新竹縣","五峰鄉","10","004","13","130","","2","張定中","999","無黨籍及未經政黨推薦","1071"
"新竹縣","五峰鄉","10","004","13","130","","3","凱撒巴燕","16","民主進步黨","634"
"苗栗縣","苗栗縣第08選區","10","005","08","000","","1","林國雄","999","無黨籍及未經政黨推薦","1684"
"苗栗縣","苗栗縣第08選區","10","005","08","000","","2","黃月娥","1","中國國民黨","2022"
"苗栗縣","苗栗市","10","005","08","010","","1","林國雄","999","無黨籍及未經政黨推薦","71"
"苗栗縣","苗栗市","10","005","08","010","","2","黃月娥","1","中國國民黨","73"
"苗栗縣","苑裡鎮","10","005","08","020","","1","林國雄","999","無黨籍及未經政黨推薦","10"
"苗栗縣","苑裡鎮","10","005","08","020","","2","黃月娥","1","中國國民黨","17"
"苗栗縣","通霄鎮","10","005","08","030","","1","林國雄","999","無黨籍及未經政黨推薦","2"
"苗栗縣","通霄鎮","10","005","08","030","","2","黃月娥","1","中國國民黨","20"
"苗栗縣","竹南鎮","10","005","08","040","","1","林國雄","999","無黨籍及未經政黨推薦","63"
"苗栗縣","竹南鎮","10","005","08","040","","2","黃月娥","1","中國國民黨","59"
"苗栗縣","頭份鎮","10","005","08","050","","1","林國雄","999","無黨籍及未經政黨推薦","51"
"苗栗縣","頭份鎮","10","005","08","050","","2","黃月娥","1","中國國民黨","79"
"苗栗縣","後龍鎮","10","005","08","060","","1","林國雄","999","無黨籍及未經政黨推薦","8"
"苗栗縣","後龍鎮","10","005","08","060","","2","黃月娥","1","中國國民黨","27"
"苗栗縣","卓蘭鎮","10","005","08","070","","1","林國雄","999","無黨籍及未經政黨推薦","13"
"苗栗縣","卓蘭鎮","10","005","08","070","","2","黃月娥","1","中國國民黨","24"
"苗栗縣","大湖鄉","10","005","08","080","","1","林國雄","999","無黨籍及未經政黨推薦","25"
"苗栗縣","大湖鄉","10","005","08","080","","2","黃月娥","1","中國國民黨","37"
"苗栗縣","公館鄉","10","005","08","090","","1","林國雄","999","無黨籍及未經政黨推薦","13"
"苗栗縣","公館鄉","10","005","08","090","","2","黃月娥","1","中國國民黨","18"
"苗栗縣","銅鑼鄉","10","005","08","100","","1","林國雄","999","無黨籍及未經政黨推薦","9"
"苗栗縣","銅鑼鄉","10","005","08","100","","2","黃月娥","1","中國國民黨","24"
"苗栗縣","南庄鄉","10","005","08","110","","1","林國雄","999","無黨籍及未經政黨推薦","22"
"苗栗縣","南庄鄉","10","005","08","110","","2","黃月娥","1","中國國民黨","53"
"苗栗縣","頭屋鄉","10","005","08","120","","1","林國雄","999","無黨籍及未經政黨推薦","1"
"苗栗縣","頭屋鄉","10","005","08","120","","2","黃月娥","1","中國國民黨","7"
"苗栗縣","三義鄉","10","005","08","130","","1","林國雄","999","無黨籍及未經政黨推薦","13"
"苗栗縣","三義鄉","10","005","08","130","","2","黃月娥","1","中國國民黨","19"
"苗栗縣","西湖鄉","10","005","08","140","","1","林國雄","999","無黨籍及未經政黨推薦","3"
"苗栗縣","西湖鄉","10","005","08","140","","2","黃月娥","1","中國國民黨","7"
"苗栗縣","造橋鄉","10","005","08","150","","1","林國雄","999","無黨籍及未經政黨推薦","16"
"苗栗縣","造橋鄉","10","005","08","150","","2","黃月娥","1","中國國民黨","13"
"苗栗縣","三灣鄉","10","005","08","160","","1","林國雄","999","無黨籍及未經政黨推薦","0"
"苗栗縣","三灣鄉","10","005","08","160","","2","黃月娥","1","中國國民黨","3"
"苗栗縣","獅潭鄉","10","005","08","170","","1","林國雄","999","無黨籍及未經政黨推薦","0"
"苗栗縣","獅潭鄉","10","005","08","170","","2","黃月娥","1","中國國民黨","8"
"苗栗縣","泰安鄉","10","005","08","180","","1","林國雄","999","無黨籍及未經政黨推薦","1364"
"苗栗縣","泰安鄉","10","005","08","180","","2","黃月娥","1","中國國民黨","1534"
"南投縣","南投縣第07選區","10","008","07","000","","1","史清水","1","中國國民黨","4620"
"南投縣","南投市","10","008","07","010","","1","史清水","1","中國國民黨","167"
"南投縣","竹山鎮","10","008","07","040","","1","史清水","1","中國國民黨","46"
"南投縣","集集鎮","10","008","07","050","","1","史清水","1","中國國民黨","37"
"南投縣","名間鄉","10","008","07","060","","1","史清水","1","中國國民黨","39"
"南投縣","鹿谷鄉","10","008","07","070","","1","史清水","1","中國國民黨","16"
"南投縣","水里鄉","10","008","07","110","","1","史清水","1","中國國民黨","88"
"南投縣","信義鄉","10","008","07","120","","1","史清水","1","中國國民黨","4227"
"南投縣","南投縣第08選區","10","008","08","000","","1","廖文賢","999","無黨籍及未經政黨推薦","4533"
"南投縣","南投縣第08選區","10","008","08","000","","2","陳國雄","1","中國國民黨","3884"
"南投縣","埔里鎮","10","008","08","020","","1","廖文賢","999","無黨籍及未經政黨推薦","478"
"南投縣","埔里鎮","10","008","08","020","","2","陳國雄","1","中國國民黨","461"
"南投縣","草屯鎮","10","008","08","030","","1","廖文賢","999","無黨籍及未經政黨推薦","67"
"南投縣","草屯鎮","10","008","08","030","","2","陳國雄","1","中國國民黨","28"
"南投縣","中寮鄉","10","008","08","080","","1","廖文賢","999","無黨籍及未經政黨推薦","13"
"南投縣","中寮鄉","10","008","08","080","","2","陳國雄","1","中國國民黨","9"
"南投縣","魚池鄉","10","008","08","090","","1","廖文賢","999","無黨籍及未經政黨推薦","29"
"南投縣","魚池鄉","10","008","08","090","","2","陳國雄","1","中國國民黨","26"
"南投縣","國姓鄉","10","008","08","100","","1","廖文賢","999","無黨籍及未經政黨推薦","7"
"南投縣","國姓鄉","10","008","08","100","","2","陳國雄","1","中國國民黨","11"
"南投縣","仁愛鄉","10","008","08","130","","1","廖文賢","999","無黨籍及未經政黨推薦","3939"
"南投縣","仁愛鄉","10","008","08","130","","2","陳國雄","1","中國國民黨","3349"
"嘉義縣","嘉義縣第07選區","10","010","07","000","","1","楊貴榮","1","中國國民黨","329"
"嘉義縣","嘉義縣第07選區","10","010","07","000","","2","汪啟聖","999","無黨籍及未經政黨推薦","851"
"嘉義縣","嘉義縣第07選區","10","010","07","000","","3","石信忠","999","無黨籍及未經政黨推薦","953"
"嘉義縣","嘉義縣第07選區","10","010","07","000","","4","湯保富","999","無黨籍及未經政黨推薦","505"
"嘉義縣","太保市","10","010","07","010","","1","楊貴榮","1","中國國民黨","5"
"嘉義縣","太保市","10","010","07","010","","2","汪啟聖","999","無黨籍及未經政黨推薦","13"
"嘉義縣","太保市","10","010","07","010","","3","石信忠","999","無黨籍及未經政黨推薦","5"
"嘉義縣","太保市","10","010","07","010","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","朴子市","10","010","07","020","","1","楊貴榮","1","中國國民黨","5"
"嘉義縣","朴子市","10","010","07","020","","2","汪啟聖","999","無黨籍及未經政黨推薦","8"
"嘉義縣","朴子市","10","010","07","020","","3","石信忠","999","無黨籍及未經政黨推薦","3"
"嘉義縣","朴子市","10","010","07","020","","4","湯保富","999","無黨籍及未經政黨推薦","0"
"嘉義縣","布袋鎮","10","010","07","030","","1","楊貴榮","1","中國國民黨","1"
"嘉義縣","布袋鎮","10","010","07","030","","2","汪啟聖","999","無黨籍及未經政黨推薦","0"
"嘉義縣","布袋鎮","10","010","07","030","","3","石信忠","999","無黨籍及未經政黨推薦","5"
"嘉義縣","布袋鎮","10","010","07","030","","4","湯保富","999","無黨籍及未經政黨推薦","2"
"嘉義縣","大林鎮","10","010","07","040","","1","楊貴榮","1","中國國民黨","5"
"嘉義縣","大林鎮","10","010","07","040","","2","汪啟聖","999","無黨籍及未經政黨推薦","4"
"嘉義縣","大林鎮","10","010","07","040","","3","石信忠","999","無黨籍及未經政黨推薦","18"
"嘉義縣","大林鎮","10","010","07","040","","4","湯保富","999","無黨籍及未經政黨推薦","3"
"嘉義縣","民雄鄉","10","010","07","050","","1","楊貴榮","1","中國國民黨","15"
"嘉義縣","民雄鄉","10","010","07","050","","2","汪啟聖","999","無黨籍及未經政黨推薦","24"
"嘉義縣","民雄鄉","10","010","07","050","","3","石信忠","999","無黨籍及未經政黨推薦","20"
"嘉義縣","民雄鄉","10","010","07","050","","4","湯保富","999","無黨籍及未經政黨推薦","21"
"嘉義縣","溪口鄉","10","010","07","060","","1","楊貴榮","1","中國國民黨","0"
"嘉義縣","溪口鄉","10","010","07","060","","2","汪啟聖","999","無黨籍及未經政黨推薦","1"
"嘉義縣","溪口鄉","10","010","07","060","","3","石信忠","999","無黨籍及未經政黨推薦","2"
"嘉義縣","溪口鄉","10","010","07","060","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","新港鄉","10","010","07","070","","1","楊貴榮","1","中國國民黨","1"
"嘉義縣","新港鄉","10","010","07","070","","2","汪啟聖","999","無黨籍及未經政黨推薦","6"
"嘉義縣","新港鄉","10","010","07","070","","3","石信忠","999","無黨籍及未經政黨推薦","3"
"嘉義縣","新港鄉","10","010","07","070","","4","湯保富","999","無黨籍及未經政黨推薦","4"
"嘉義縣","六腳鄉","10","010","07","080","","1","楊貴榮","1","中國國民黨","2"
"嘉義縣","六腳鄉","10","010","07","080","","2","汪啟聖","999","無黨籍及未經政黨推薦","2"
"嘉義縣","六腳鄉","10","010","07","080","","3","石信忠","999","無黨籍及未經政黨推薦","3"
"嘉義縣","六腳鄉","10","010","07","080","","4","湯保富","999","無黨籍及未經政黨推薦","2"
"嘉義縣","東石鄉","10","010","07","090","","1","楊貴榮","1","中國國民黨","1"
"嘉義縣","東石鄉","10","010","07","090","","2","汪啟聖","999","無黨籍及未經政黨推薦","4"
"嘉義縣","東石鄉","10","010","07","090","","3","石信忠","999","無黨籍及未經政黨推薦","0"
"嘉義縣","東石鄉","10","010","07","090","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","義竹鄉","10","010","07","100","","1","楊貴榮","1","中國國民黨","0"
"嘉義縣","義竹鄉","10","010","07","100","","2","汪啟聖","999","無黨籍及未經政黨推薦","1"
"嘉義縣","義竹鄉","10","010","07","100","","3","石信忠","999","無黨籍及未經政黨推薦","4"
"嘉義縣","義竹鄉","10","010","07","100","","4","湯保富","999","無黨籍及未經政黨推薦","3"
"嘉義縣","鹿草鄉","10","010","07","110","","1","楊貴榮","1","中國國民黨","1"
"嘉義縣","鹿草鄉","10","010","07","110","","2","汪啟聖","999","無黨籍及未經政黨推薦","2"
"嘉義縣","鹿草鄉","10","010","07","110","","3","石信忠","999","無黨籍及未經政黨推薦","3"
"嘉義縣","鹿草鄉","10","010","07","110","","4","湯保富","999","無黨籍及未經政黨推薦","0"
"嘉義縣","水上鄉","10","010","07","120","","1","楊貴榮","1","中國國民黨","9"
"嘉義縣","水上鄉","10","010","07","120","","2","汪啟聖","999","無黨籍及未經政黨推薦","24"
"嘉義縣","水上鄉","10","010","07","120","","3","石信忠","999","無黨籍及未經政黨推薦","9"
"嘉義縣","水上鄉","10","010","07","120","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","中埔鄉","10","010","07","130","","1","楊貴榮","1","中國國民黨","6"
"嘉義縣","中埔鄉","10","010","07","130","","2","汪啟聖","999","無黨籍及未經政黨推薦","20"
"嘉義縣","中埔鄉","10","010","07","130","","3","石信忠","999","無黨籍及未經政黨推薦","13"
"嘉義縣","中埔鄉","10","010","07","130","","4","湯保富","999","無黨籍及未經政黨推薦","4"
"嘉義縣","竹崎鄉","10","010","07","140","","1","楊貴榮","1","中國國民黨","5"
"嘉義縣","竹崎鄉","10","010","07","140","","2","汪啟聖","999","無黨籍及未經政黨推薦","4"
"嘉義縣","竹崎鄉","10","010","07","140","","3","石信忠","999","無黨籍及未經政黨推薦","5"
"嘉義縣","竹崎鄉","10","010","07","140","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","梅山鄉","10","010","07","150","","1","楊貴榮","1","中國國民黨","0"
"嘉義縣","梅山鄉","10","010","07","150","","2","汪啟聖","999","無黨籍及未經政黨推薦","9"
"嘉義縣","梅山鄉","10","010","07","150","","3","石信忠","999","無黨籍及未經政黨推薦","9"
"嘉義縣","梅山鄉","10","010","07","150","","4","湯保富","999","無黨籍及未經政黨推薦","1"
"嘉義縣","番路鄉","10","010","07","160","","1","楊貴榮","1","中國國民黨","26"
"嘉義縣","番路鄉","10","010","07","160","","2","汪啟聖","999","無黨籍及未經政黨推薦","61"
"嘉義縣","番路鄉","10","010","07","160","","3","石信忠","999","無黨籍及未經政黨推薦","88"
"嘉義縣","番路鄉","10","010","07","160","","4","湯保富","999","無黨籍及未經政黨推薦","39"
"嘉義縣","大埔鄉","10","010","07","170","","1","楊貴榮","1","中國國民黨","3"
"嘉義縣","大埔鄉","10","010","07","170","","2","汪啟聖","999","無黨籍及未經政黨推薦","10"
"嘉義縣","大埔鄉","10","010","07","170","","3","石信忠","999","無黨籍及未經政黨推薦","6"
"嘉義縣","大埔鄉","10","010","07","170","","4","湯保富","999","無黨籍及未經政黨推薦","3"
"嘉義縣","阿里山鄉","10","010","07","180","","1","楊貴榮","1","中國國民黨","244"
"嘉義縣","阿里山鄉","10","010","07","180","","2","汪啟聖","999","無黨籍及未經政黨推薦","658"
"嘉義縣","阿里山鄉","10","010","07","180","","3","石信忠","999","無黨籍及未經政黨推薦","757"
"嘉義縣","阿里山鄉","10","010","07","180","","4","湯保富","999","無黨籍及未經政黨推薦","418"
"屏東縣","屏東縣第09選區","10","013","09","000","","1","歸曉惠","999","無黨籍及未經政黨推薦","2677"
"屏東縣","屏東縣第09選區","10","013","09","000","","2","柯富國","1","中國國民黨","2397"
"屏東縣","九如鄉","10","013","09","080","","1","歸曉惠","999","無黨籍及未經政黨推薦","22"
"屏東縣","九如鄉","10","013","09","080","","2","柯富國","1","中國國民黨","12"
"屏東縣","里港鄉","10","013","09","090","","1","歸曉惠","999","無黨籍及未經政黨推薦","11"
"屏東縣","里港鄉","10","013","09","090","","2","柯富國","1","中國國民黨","11"
"屏東縣","鹽埔鄉","10","013","09","100","","1","歸曉惠","999","無黨籍及未經政黨推薦","17"
"屏東縣","鹽埔鄉","10","013","09","100","","2","柯富國","1","中國國民黨","23"
"屏東縣","高樹鄉","10","013","09","110","","1","歸曉惠","999","無黨籍及未經政黨推薦","33"
"屏東縣","高樹鄉","10","013","09","110","","2","柯富國","1","中國國民黨","25"
"屏東縣","三地門鄉","10","013","09","260","","1","歸曉惠","999","無黨籍及未經政黨推薦","2594"
"屏東縣","三地門鄉","10","013","09","260","","2","柯富國","1","中國國民黨","2326"
"屏東縣","屏東縣第10選區","10","013","10","000","","1","陸月嬌","999","無黨籍及未經政黨推薦","3629"
"屏東縣","屏東縣第10選區","10","013","10","000","","2","陳生明","1","中國國民黨","2377"
"屏東縣","屏東市","10","013","10","010","","1","陸月嬌","999","無黨籍及未經政黨推薦","403"
"屏東縣","屏東市","10","013","10","010","","2","陳生明","1","中國國民黨","576"
"屏東縣","長治鄉","10","013","10","060","","1","陸月嬌","999","無黨籍及未經政黨推薦","110"
"屏東縣","長治鄉","10","013","10","060","","2","陳生明","1","中國國民黨","88"
"屏東縣","麟洛鄉","10","013","10","070","","1","陸月嬌","999","無黨籍及未經政黨推薦","8"
"屏東縣","麟洛鄉","10","013","10","070","","2","陳生明","1","中國國民黨","11"
"屏東縣","內埔鄉","10","013","10","130","","1","陸月嬌","999","無黨籍及未經政黨推薦","257"
"屏東縣","內埔鄉","10","013","10","130","","2","陳生明","1","中國國民黨","247"
"屏東縣","瑪家鄉","10","013","10","280","","1","陸月嬌","999","無黨籍及未經政黨推薦","2851"
"屏東縣","瑪家鄉","10","013","10","280","","2","陳生明","1","中國國民黨","1455"
"屏東縣","屏東縣第11選區","10","013","11","000","","1","潘政治","1","中國國民黨","1949"
"屏東縣","屏東縣第11選區","10","013","11","000","","2","何長成","999","無黨籍及未經政黨推薦","1880"
"屏東縣","萬丹鄉","10","013","11","050","","1","潘政治","1","中國國民黨","23"
"屏東縣","萬丹鄉","10","013","11","050","","2","何長成","999","無黨籍及未經政黨推薦","31"
"屏東縣","萬巒鄉","10","013","11","120","","1","潘政治","1","中國國民黨","117"
"屏東縣","萬巒鄉","10","013","11","120","","2","何長成","999","無黨籍及未經政黨推薦","223"
"屏東縣","竹田鄉","10","013","11","140","","1","潘政治","1","中國國民黨","8"
"屏東縣","竹田鄉","10","013","11","140","","2","何長成","999","無黨籍及未經政黨推薦","8"
"屏東縣","泰武鄉","10","013","11","290","","1","潘政治","1","中國國民黨","1801"
"屏東縣","泰武鄉","10","013","11","290","","2","何長成","999","無黨籍及未經政黨推薦","1618"
"屏東縣","屏東縣第12選區","10","013","12","000","","1","簡寶玉","1","中國國民黨","1954"
"屏東縣","屏東縣第12選區","10","013","12","000","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","936"
"屏東縣","屏東縣第12選區","10","013","12","000","","3","潘正義","999","無黨籍及未經政黨推薦","2529"
"屏東縣","潮州鎮","10","013","12","020","","1","簡寶玉","1","中國國民黨","256"
"屏東縣","潮州鎮","10","013","12","020","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","83"
"屏東縣","潮州鎮","10","013","12","020","","3","潘正義","999","無黨籍及未經政黨推薦","255"
"屏東縣","新埤鄉","10","013","12","150","","1","簡寶玉","1","中國國民黨","34"
"屏東縣","新埤鄉","10","013","12","150","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","12"
"屏東縣","新埤鄉","10","013","12","150","","3","潘正義","999","無黨籍及未經政黨推薦","26"
"屏東縣","新園鄉","10","013","12","170","","1","簡寶玉","1","中國國民黨","9"
"屏東縣","新園鄉","10","013","12","170","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","5"
"屏東縣","新園鄉","10","013","12","170","","3","潘正義","999","無黨籍及未經政黨推薦","12"
"屏東縣","崁頂鄉","10","013","12","180","","1","簡寶玉","1","中國國民黨","4"
"屏東縣","崁頂鄉","10","013","12","180","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","3"
"屏東縣","崁頂鄉","10","013","12","180","","3","潘正義","999","無黨籍及未經政黨推薦","6"
"屏東縣","南州鄉","10","013","12","200","","1","簡寶玉","1","中國國民黨","1"
"屏東縣","南州鄉","10","013","12","200","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","4"
"屏東縣","南州鄉","10","013","12","200","","3","潘正義","999","無黨籍及未經政黨推薦","4"
"屏東縣","來義鄉","10","013","12","300","","1","簡寶玉","1","中國國民黨","1650"
"屏東縣","來義鄉","10","013","12","300","","2","李宜潔 djupelang Qrudu","999","無黨籍及未經政黨推薦","829"
"屏東縣","來義鄉","10","013","12","300","","3","潘正義","999","無黨籍及未經政黨推薦","2226"
"屏東縣","屏東縣第13選區","10","013","13","000","","1","林輝雄","999","無黨籍及未經政黨推薦","1477"
"屏東縣","屏東縣第13選區","10","013","13","000","","2","陳昭忠","1","中國國民黨","1851"
"屏東縣","東港鎮","10","013","13","030","","1","林輝雄","999","無黨籍及未經政黨推薦","24"
"屏東縣","東港鎮","10","013","13","030","","2","陳昭忠","1","中國國民黨","16"
"屏東縣","枋寮鄉","10","013","13","160","","1","林輝雄","999","無黨籍及未經政黨推薦","96"
"屏東縣","枋寮鄉","10","013","13","160","","2","陳昭忠","1","中國國民黨","155"
"屏東縣","林邊鄉","10","013","13","190","","1","林輝雄","999","無黨籍及未經政黨推薦","25"
"屏東縣","林邊鄉","10","013","13","190","","2","陳昭忠","1","中國國民黨","32"
